studyid,workflowid,param,value,gsm_analysis_date,snapshot_date
AA-AA-000-0000,qtl0004,LowCI,4.13679382654082e-05,2022-11-18,2003-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00123393469986746,2022-11-18,2003-12-01
AA-AA-000-0000,qtl0004,Score,4.13679382654082e-05,2022-11-18,2003-12-01
AA-AA-000-0000,qtl0006,LowCI,0,2022-11-18,2003-12-01
AA-AA-000-0000,qtl0006,UpCI,0.4592581264399,2022-11-18,2003-12-01
AA-AA-000-0000,qtl0006,Score,0,2022-11-18,2003-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000254207986742747,2022-11-18,2004-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00105533408187159,2022-11-18,2004-03-01
AA-AA-000-0000,qtl0004,Score,0.000254207986742747,2022-11-18,2004-03-01
AA-AA-000-0000,qtl0006,LowCI,0.00133162880417942,2022-11-18,2004-03-01
AA-AA-000-0000,qtl0006,UpCI,0.260280654195214,2022-11-18,2004-03-01
AA-AA-000-0000,qtl0006,Score,0.00133162880417942,2022-11-18,2004-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000370793079351806,2022-11-18,2004-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000937517160975949,2022-11-18,2004-06-01
AA-AA-000-0000,qtl0004,Score,0.000370793079351806,2022-11-18,2004-06-01
AA-AA-000-0000,qtl0006,LowCI,0.000632744932049419,2022-11-18,2004-06-01
AA-AA-000-0000,qtl0006,UpCI,0.131585858482766,2022-11-18,2004-06-01
AA-AA-000-0000,qtl0006,Score,0.000632744932049419,2022-11-18,2004-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000811565842713719,2022-11-18,2004-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00136287355054155,2022-11-18,2004-09-01
AA-AA-000-0000,qtl0004,Score,0.000811565842713719,2022-11-18,2004-09-01
AA-AA-000-0000,qtl0006,LowCI,0.00324593092896603,2022-11-18,2004-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0930315322207255,2022-11-18,2004-09-01
AA-AA-000-0000,qtl0006,Score,0.00324593092896603,2022-11-18,2004-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00126044105916042,2022-11-18,2004-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00188416770653777,2022-11-18,2004-12-01
AA-AA-000-0000,qtl0004,Score,0.00126044105916042,2022-11-18,2004-12-01
AA-AA-000-0000,qtl0006,LowCI,0.00725245642830306,2022-11-18,2004-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0985761639885322,2022-11-18,2004-12-01
AA-AA-000-0000,qtl0006,Score,0.00725245642830306,2022-11-18,2004-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00145963534551328,2022-11-18,2005-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00206879215505263,2022-11-18,2005-03-01
AA-AA-000-0000,qtl0004,Score,0.00145963534551328,2022-11-18,2005-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0062299715383064,2022-11-18,2005-03-01
AA-AA-000-0000,qtl0006,UpCI,0.08517605297428,2022-11-18,2005-03-01
AA-AA-000-0000,qtl0006,Score,0.0062299715383064,2022-11-18,2005-03-01
AA-AA-000-0000,qtl0004,LowCI,0.0016127174822622,2022-11-18,2005-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00215961266516247,2022-11-18,2005-06-01
AA-AA-000-0000,qtl0004,Score,0.0016127174822622,2022-11-18,2005-06-01
AA-AA-000-0000,qtl0006,LowCI,0.00478453632438639,2022-11-18,2005-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0659589749998664,2022-11-18,2005-06-01
AA-AA-000-0000,qtl0006,Score,0.00478453632438639,2022-11-18,2005-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00177501832790621,2022-11-18,2005-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00228007958680988,2022-11-18,2005-09-01
AA-AA-000-0000,qtl0004,Score,0.00177501832790621,2022-11-18,2005-09-01
AA-AA-000-0000,qtl0006,LowCI,0.00979151854400054,2022-11-18,2005-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0684843673677633,2022-11-18,2005-09-01
AA-AA-000-0000,qtl0006,Score,0.00979151854400054,2022-11-18,2005-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00213711422426165,2022-11-18,2005-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00266165630871494,2022-11-18,2005-12-01
AA-AA-000-0000,qtl0004,Score,0.00213711422426165,2022-11-18,2005-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0190595989786866,2022-11-18,2005-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0843179875655525,2022-11-18,2005-12-01
AA-AA-000-0000,qtl0006,Score,0.0190595989786866,2022-11-18,2005-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00249950208098889,2022-11-18,2006-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00304007200994898,2022-11-18,2006-03-01
AA-AA-000-0000,qtl0004,Score,0.00249950208098889,2022-11-18,2006-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0246072740843579,2022-11-18,2006-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0913688329910477,2022-11-18,2006-03-01
AA-AA-000-0000,qtl0006,Score,0.0246072740843579,2022-11-18,2006-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00254411643905285,2022-11-18,2006-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00304833698453293,2022-11-18,2006-06-01
AA-AA-000-0000,qtl0004,Score,0.00254411643905285,2022-11-18,2006-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0277337707600657,2022-11-18,2006-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0909128957804014,2022-11-18,2006-06-01
AA-AA-000-0000,qtl0006,Score,0.0277337707600657,2022-11-18,2006-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00264752357044396,2022-11-18,2006-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00313293974333144,2022-11-18,2006-09-01
AA-AA-000-0000,qtl0004,Score,0.00264752357044396,2022-11-18,2006-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0335595678791628,2022-11-18,2006-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0959028645962832,2022-11-18,2006-09-01
AA-AA-000-0000,qtl0006,Score,0.0335595678791628,2022-11-18,2006-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00272822867826876,2022-11-18,2006-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00319978558136851,2022-11-18,2006-12-01
AA-AA-000-0000,qtl0004,Score,0.00272822867826876,2022-11-18,2006-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0334949338064855,2022-11-18,2006-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0924359083539014,2022-11-18,2006-12-01
AA-AA-000-0000,qtl0006,Score,0.0334949338064855,2022-11-18,2006-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00287661947422466,2022-11-18,2007-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00334740008091469,2022-11-18,2007-03-01
AA-AA-000-0000,qtl0004,Score,0.00287661947422466,2022-11-18,2007-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0401836274970258,2022-11-18,2007-03-01
AA-AA-000-0000,qtl0006,UpCI,0.10110875261791,2022-11-18,2007-03-01
AA-AA-000-0000,qtl0006,Score,0.0401836274970258,2022-11-18,2007-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00286110246865917,2022-11-18,2007-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00331002686070508,2022-11-18,2007-06-01
AA-AA-000-0000,qtl0004,Score,0.00286110246865917,2022-11-18,2007-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0370588422776686,2022-11-18,2007-06-01
AA-AA-000-0000,qtl0006,UpCI,0.093467590275278,2022-11-18,2007-06-01
AA-AA-000-0000,qtl0006,Score,0.0370588422776686,2022-11-18,2007-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00270448261985872,2022-11-18,2007-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00311372981632687,2022-11-18,2007-09-01
AA-AA-000-0000,qtl0004,Score,0.00270448261985872,2022-11-18,2007-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0370926397872731,2022-11-18,2007-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0892529854381312,2022-11-18,2007-09-01
AA-AA-000-0000,qtl0006,Score,0.0370926397872731,2022-11-18,2007-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00284383784448239,2022-11-18,2007-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00325407053500567,2022-11-18,2007-12-01
AA-AA-000-0000,qtl0004,Score,0.00284383784448239,2022-11-18,2007-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0398099435879483,2022-11-18,2007-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0918162565083142,2022-11-18,2007-12-01
AA-AA-000-0000,qtl0006,Score,0.0398099435879483,2022-11-18,2007-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00299742501516252,2022-11-18,2008-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00341344162665585,2022-11-18,2008-03-01
AA-AA-000-0000,qtl0004,Score,0.00299742501516252,2022-11-18,2008-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0411006158572428,2022-11-18,2008-03-01
AA-AA-000-0000,qtl0006,UpCI,0.093000658875175,2022-11-18,2008-03-01
AA-AA-000-0000,qtl0006,Score,0.0411006158572428,2022-11-18,2008-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00301892391742595,2022-11-18,2008-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00342010371300529,2022-11-18,2008-06-01
AA-AA-000-0000,qtl0004,Score,0.00301892391742595,2022-11-18,2008-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0380492536653947,2022-11-18,2008-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0862630266846576,2022-11-18,2008-06-01
AA-AA-000-0000,qtl0006,Score,0.0380492536653947,2022-11-18,2008-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00298587024753127,2022-11-18,2008-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00336972931674863,2022-11-18,2008-09-01
AA-AA-000-0000,qtl0004,Score,0.00298587024753127,2022-11-18,2008-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0371035158294284,2022-11-18,2008-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0827349326781089,2022-11-18,2008-09-01
AA-AA-000-0000,qtl0006,Score,0.0371035158294284,2022-11-18,2008-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00304485865270115,2022-11-18,2008-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00342323228651675,2022-11-18,2008-12-01
AA-AA-000-0000,qtl0004,Score,0.00304485865270115,2022-11-18,2008-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0353212338168075,2022-11-18,2008-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0788471067531206,2022-11-18,2008-12-01
AA-AA-000-0000,qtl0006,Score,0.0353212338168075,2022-11-18,2008-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00311343728793623,2022-11-18,2009-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00349087430168744,2022-11-18,2009-03-01
AA-AA-000-0000,qtl0004,Score,0.00311343728793623,2022-11-18,2009-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0361405468551382,2022-11-18,2009-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0793410867079537,2022-11-18,2009-03-01
AA-AA-000-0000,qtl0006,Score,0.0361405468551382,2022-11-18,2009-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00311883815266893,2022-11-18,2009-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00348513990492601,2022-11-18,2009-06-01
AA-AA-000-0000,qtl0004,Score,0.00311883815266893,2022-11-18,2009-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0341767796647868,2022-11-18,2009-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0751179911318423,2022-11-18,2009-06-01
AA-AA-000-0000,qtl0006,Score,0.0341767796647868,2022-11-18,2009-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00314607778682054,2022-11-18,2009-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00350414479084735,2022-11-18,2009-09-01
AA-AA-000-0000,qtl0004,Score,0.00314607778682054,2022-11-18,2009-09-01
AA-AA-000-0000,qtl0006,LowCI,0.032292166778335,2022-11-18,2009-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0710556539274166,2022-11-18,2009-09-01
AA-AA-000-0000,qtl0006,Score,0.032292166778335,2022-11-18,2009-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00321275601667135,2022-11-18,2009-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00356893821321672,2022-11-18,2009-12-01
AA-AA-000-0000,qtl0004,Score,0.00321275601667135,2022-11-18,2009-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0343434679854775,2022-11-18,2009-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0732666401739512,2022-11-18,2009-12-01
AA-AA-000-0000,qtl0006,Score,0.0343434679854775,2022-11-18,2009-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00329878218156966,2022-11-18,2010-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00365408135152552,2022-11-18,2010-03-01
AA-AA-000-0000,qtl0004,Score,0.00329878218156966,2022-11-18,2010-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0349524096264784,2022-11-18,2010-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0735288517069084,2022-11-18,2010-03-01
AA-AA-000-0000,qtl0006,Score,0.0349524096264784,2022-11-18,2010-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00324739550852066,2022-11-18,2010-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00359003655898021,2022-11-18,2010-06-01
AA-AA-000-0000,qtl0004,Score,0.00324739550852066,2022-11-18,2010-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0388102559465346,2022-11-18,2010-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0776560094255497,2022-11-18,2010-06-01
AA-AA-000-0000,qtl0006,Score,0.0388102559465346,2022-11-18,2010-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00322872204111906,2022-11-18,2010-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00355968334625252,2022-11-18,2010-09-01
AA-AA-000-0000,qtl0004,Score,0.00322872204111906,2022-11-18,2010-09-01
AA-AA-000-0000,qtl0006,LowCI,0.036211549513671,2022-11-18,2010-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0725510821253848,2022-11-18,2010-09-01
AA-AA-000-0000,qtl0006,Score,0.036211549513671,2022-11-18,2010-09-01
AA-AA-000-0000,qtl0004,LowCI,0.0032712201567838,2022-11-18,2010-12-01
AA-AA-000-0000,qtl0004,UpCI,0.0035990941720304,2022-11-18,2010-12-01
AA-AA-000-0000,qtl0004,Score,0.0032712201567838,2022-11-18,2010-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0376720005420785,2022-11-18,2010-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0738695476983879,2022-11-18,2010-12-01
AA-AA-000-0000,qtl0006,Score,0.0376720005420785,2022-11-18,2010-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00338961845101421,2022-11-18,2011-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00372017420737254,2022-11-18,2011-03-01
AA-AA-000-0000,qtl0004,Score,0.00338961845101421,2022-11-18,2011-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0383162608247175,2022-11-18,2011-03-01
AA-AA-000-0000,qtl0006,UpCI,0.074382802492862,2022-11-18,2011-03-01
AA-AA-000-0000,qtl0006,Score,0.0383162608247175,2022-11-18,2011-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00339233744135049,2022-11-18,2011-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00371748347476555,2022-11-18,2011-06-01
AA-AA-000-0000,qtl0004,Score,0.00339233744135049,2022-11-18,2011-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0395524539256524,2022-11-18,2011-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0753509757184396,2022-11-18,2011-06-01
AA-AA-000-0000,qtl0006,Score,0.0395524539256524,2022-11-18,2011-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00332183917901195,2022-11-18,2011-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00363571946769569,2022-11-18,2011-09-01
AA-AA-000-0000,qtl0004,Score,0.00332183917901195,2022-11-18,2011-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0409413929808086,2022-11-18,2011-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0760435771815352,2022-11-18,2011-09-01
AA-AA-000-0000,qtl0006,Score,0.0409413929808086,2022-11-18,2011-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00339831420746694,2022-11-18,2011-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00371001313042658,2022-11-18,2011-12-01
