studyid,workflowid,param,value,gsm_analysis_date,snapshot_date
AA-AA-000-0000,qtl0004,Score,0.00339831420746694,2022-11-18,2011-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0428896063076881,2022-11-18,2011-12-01
AA-AA-000-0000,qtl0006,UpCI,0.077857374811114,2022-11-18,2011-12-01
AA-AA-000-0000,qtl0006,Score,0.0428896063076881,2022-11-18,2011-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00347869617777335,2022-11-18,2012-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00379108757298871,2022-11-18,2012-03-01
AA-AA-000-0000,qtl0004,Score,0.00347869617777335,2022-11-18,2012-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0443559167927504,2022-11-18,2012-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0793944536586082,2022-11-18,2012-03-01
AA-AA-000-0000,qtl0006,Score,0.0443559167927504,2022-11-18,2012-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00350550313580221,2022-11-18,2012-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00381360022381363,2022-11-18,2012-06-01
AA-AA-000-0000,qtl0004,Score,0.00350550313580221,2022-11-18,2012-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0517636414993364,2022-11-18,2012-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0882495242566568,2022-11-18,2012-06-01
AA-AA-000-0000,qtl0006,Score,0.0517636414993364,2022-11-18,2012-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00349026954724806,2022-11-18,2012-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00379103480471152,2022-11-18,2012-09-01
AA-AA-000-0000,qtl0004,Score,0.00349026954724806,2022-11-18,2012-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0516157190860363,2022-11-18,2012-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0871396150640034,2022-11-18,2012-09-01
AA-AA-000-0000,qtl0006,Score,0.0516157190860363,2022-11-18,2012-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00353518954215594,2022-11-18,2012-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00383402663933404,2022-11-18,2012-12-01
AA-AA-000-0000,qtl0004,Score,0.00353518954215594,2022-11-18,2012-12-01
AA-AA-000-0000,qtl0006,LowCI,0.052404588584379,2022-11-18,2012-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0876261220692829,2022-11-18,2012-12-01
AA-AA-000-0000,qtl0006,Score,0.052404588584379,2022-11-18,2012-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00360660093975919,2022-11-18,2013-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00390607157226951,2022-11-18,2013-03-01
AA-AA-000-0000,qtl0004,Score,0.00360660093975919,2022-11-18,2013-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0526935338537967,2022-11-18,2013-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0877068171183424,2022-11-18,2013-03-01
AA-AA-000-0000,qtl0006,Score,0.0526935338537967,2022-11-18,2013-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00359377198878454,2022-11-18,2013-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00388792046002803,2022-11-18,2013-06-01
AA-AA-000-0000,qtl0004,Score,0.00359377198878454,2022-11-18,2013-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0520127271339077,2022-11-18,2013-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0862165316080094,2022-11-18,2013-06-01
AA-AA-000-0000,qtl0006,Score,0.0520127271339077,2022-11-18,2013-06-01
AA-AA-000-0000,qtl0004,LowCI,0.0035395012420643,2022-11-18,2013-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00382518703587697,2022-11-18,2013-09-01
AA-AA-000-0000,qtl0004,Score,0.0035395012420643,2022-11-18,2013-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0517155182712673,2022-11-18,2013-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0850143881576748,2022-11-18,2013-09-01
AA-AA-000-0000,qtl0006,Score,0.0517155182712673,2022-11-18,2013-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00360570224774445,2022-11-18,2013-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00389195268275213,2022-11-18,2013-12-01
AA-AA-000-0000,qtl0004,Score,0.00360570224774445,2022-11-18,2013-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0509395577539731,2022-11-18,2013-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0837603484775963,2022-11-18,2013-12-01
AA-AA-000-0000,qtl0006,Score,0.0509395577539731,2022-11-18,2013-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00363183370520395,2022-11-18,2014-03-01
AA-AA-000-0000,qtl0004,UpCI,0.003916548208386,2022-11-18,2014-03-01
AA-AA-000-0000,qtl0004,Score,0.00363183370520395,2022-11-18,2014-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0500807811973283,2022-11-18,2014-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0823717025124565,2022-11-18,2014-03-01
AA-AA-000-0000,qtl0006,Score,0.0500807811973283,2022-11-18,2014-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00364376765033352,2022-11-18,2014-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00392571557323245,2022-11-18,2014-06-01
AA-AA-000-0000,qtl0004,Score,0.00364376765033352,2022-11-18,2014-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0507577014472024,2022-11-18,2014-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0828000502055756,2022-11-18,2014-06-01
AA-AA-000-0000,qtl0006,Score,0.0507577014472024,2022-11-18,2014-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00362927032296418,2022-11-18,2014-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00390604345050377,2022-11-18,2014-09-01
AA-AA-000-0000,qtl0004,Score,0.00362927032296418,2022-11-18,2014-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0517247053531331,2022-11-18,2014-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0834011749503382,2022-11-18,2014-09-01
AA-AA-000-0000,qtl0006,Score,0.0517247053531331,2022-11-18,2014-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00365018802557206,2022-11-18,2014-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00392513488505898,2022-11-18,2014-12-01
AA-AA-000-0000,qtl0004,Score,0.00365018802557206,2022-11-18,2014-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0534109811933447,2022-11-18,2014-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0851698062983183,2022-11-18,2014-12-01
AA-AA-000-0000,qtl0006,Score,0.0534109811933447,2022-11-18,2014-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00367357719234885,2022-11-18,2015-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00394796297032531,2022-11-18,2015-03-01
AA-AA-000-0000,qtl0004,Score,0.00367357719234885,2022-11-18,2015-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0529445346618195,2022-11-18,2015-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0844381049330321,2022-11-18,2015-03-01
AA-AA-000-0000,qtl0006,Score,0.0529445346618195,2022-11-18,2015-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00364889680072655,2022-11-18,2015-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00391812909918592,2022-11-18,2015-06-01
AA-AA-000-0000,qtl0004,Score,0.00364889680072655,2022-11-18,2015-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0530689872266296,2022-11-18,2015-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0840707561066592,2022-11-18,2015-06-01
AA-AA-000-0000,qtl0006,Score,0.0530689872266296,2022-11-18,2015-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00363253658874657,2022-11-18,2015-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00389791179190825,2022-11-18,2015-09-01
AA-AA-000-0000,qtl0004,Score,0.00363253658874657,2022-11-18,2015-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0525200024692797,2022-11-18,2015-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0829463676925252,2022-11-18,2015-09-01
AA-AA-000-0000,qtl0006,Score,0.0525200024692797,2022-11-18,2015-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00365278899180513,2022-11-18,2015-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00391709876047365,2022-11-18,2015-12-01
AA-AA-000-0000,qtl0004,Score,0.00365278899180513,2022-11-18,2015-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0518536141773535,2022-11-18,2015-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0819102470024796,2022-11-18,2015-12-01
AA-AA-000-0000,qtl0006,Score,0.0518536141773535,2022-11-18,2015-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00365951791586538,2022-11-18,2016-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00392196212922222,2022-11-18,2016-03-01
AA-AA-000-0000,qtl0004,Score,0.00365951791586538,2022-11-18,2016-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0511581425998285,2022-11-18,2016-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0808284582261238,2022-11-18,2016-03-01
AA-AA-000-0000,qtl0006,Score,0.0511581425998285,2022-11-18,2016-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00365556357005749,2022-11-18,2016-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00391543504695423,2022-11-18,2016-06-01
AA-AA-000-0000,qtl0004,Score,0.00365556357005749,2022-11-18,2016-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0502593600517853,2022-11-18,2016-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0794297458149663,2022-11-18,2016-06-01
AA-AA-000-0000,qtl0006,Score,0.0502593600517853,2022-11-18,2016-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00361217613998211,2022-11-18,2016-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00386660061527267,2022-11-18,2016-09-01
AA-AA-000-0000,qtl0004,Score,0.00361217613998211,2022-11-18,2016-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0494752080254705,2022-11-18,2016-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0779610563430577,2022-11-18,2016-09-01
AA-AA-000-0000,qtl0006,Score,0.0494752080254705,2022-11-18,2016-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00362533388236742,2022-11-18,2016-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00387780043853282,2022-11-18,2016-12-01
AA-AA-000-0000,qtl0004,Score,0.00362533388236742,2022-11-18,2016-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0507971986794383,2022-11-18,2016-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0792856537367811,2022-11-18,2016-12-01
AA-AA-000-0000,qtl0006,Score,0.0507971986794383,2022-11-18,2016-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00363626651417361,2022-11-18,2017-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00388680743277587,2022-11-18,2017-03-01
AA-AA-000-0000,qtl0004,Score,0.00363626651417361,2022-11-18,2017-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0514284442015823,2022-11-18,2017-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0797930167166761,2022-11-18,2017-03-01
AA-AA-000-0000,qtl0006,Score,0.0514284442015823,2022-11-18,2017-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00364298710047718,2022-11-18,2017-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00389116520240767,2022-11-18,2017-06-01
AA-AA-000-0000,qtl0004,Score,0.00364298710047718,2022-11-18,2017-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0525101985871705,2022-11-18,2017-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0807754642429215,2022-11-18,2017-06-01
AA-AA-000-0000,qtl0006,Score,0.0525101985871705,2022-11-18,2017-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00358605289853774,2022-11-18,2017-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00382866456427865,2022-11-18,2017-09-01
AA-AA-000-0000,qtl0004,Score,0.00358605289853774,2022-11-18,2017-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0509511411015937,2022-11-18,2017-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0784111928874461,2022-11-18,2017-09-01
AA-AA-000-0000,qtl0006,Score,0.0509511411015937,2022-11-18,2017-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00363361858262046,2022-11-18,2017-12-01
AA-AA-000-0000,qtl0004,UpCI,0.0038767082572084,2022-11-18,2017-12-01
AA-AA-000-0000,qtl0004,Score,0.00363361858262046,2022-11-18,2017-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0511309233326774,2022-11-18,2017-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0784750417451231,2022-11-18,2017-12-01
AA-AA-000-0000,qtl0006,Score,0.0511309233326774,2022-11-18,2017-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00369759134964846,2022-11-18,2018-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00394276828571973,2022-11-18,2018-03-01
AA-AA-000-0000,qtl0004,Score,0.00369759134964846,2022-11-18,2018-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0518235763351825,2022-11-18,2018-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0793157249574649,2022-11-18,2018-03-01
AA-AA-000-0000,qtl0006,Score,0.0518235763351825,2022-11-18,2018-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00376657189462069,2022-11-18,2018-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00401397935236482,2022-11-18,2018-06-01
AA-AA-000-0000,qtl0004,Score,0.00376657189462069,2022-11-18,2018-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0518235763351825,2022-11-18,2018-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0793157249574649,2022-11-18,2018-06-01
AA-AA-000-0000,qtl0006,Score,0.0518235763351825,2022-11-18,2018-06-01
AA-AA-000-0000,qtl0004,LowCI,0.0038055653424976,2022-11-18,2018-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00405422464322422,2022-11-18,2018-09-01
AA-AA-000-0000,qtl0004,Score,0.0038055653424976,2022-11-18,2018-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0539047487716545,2022-11-18,2018-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0818346114546967,2022-11-18,2018-09-01
AA-AA-000-0000,qtl0006,Score,0.0539047487716545,2022-11-18,2018-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00382856295752279,2022-11-18,2018-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00407795756699909,2022-11-18,2018-12-01
AA-AA-000-0000,qtl0004,Score,0.00382856295752279,2022-11-18,2018-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0539047487716545,2022-11-18,2018-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0818346114546967,2022-11-18,2018-12-01
AA-AA-000-0000,qtl0006,Score,0.0539047487716545,2022-11-18,2018-12-01
AA-AA-000-0000,qtl0004,LowCI,0.00385156165796441,2022-11-18,2019-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00410168940577347,2022-11-18,2019-03-01
AA-AA-000-0000,qtl0004,Score,0.00385156165796441,2022-11-18,2019-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2022-11-18,2019-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2022-11-18,2019-03-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2022-11-18,2019-03-01
AA-AA-000-0000,qtl0004,LowCI,0.00387256141124848,2022-11-18,2019-06-01
AA-AA-000-0000,qtl0004,UpCI,0.00412335666691431,2022-11-18,2019-06-01
AA-AA-000-0000,qtl0004,Score,0.00387256141124848,2022-11-18,2019-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2022-11-18,2019-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2022-11-18,2019-06-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2022-11-18,2019-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00387556144879924,2022-11-18,2019-09-01
AA-AA-000-0000,qtl0004,UpCI,0.00412645191716616,2022-11-18,2019-09-01
AA-AA-000-0000,qtl0004,Score,0.00387556144879924,2022-11-18,2019-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2022-11-18,2019-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2022-11-18,2019-09-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2022-11-18,2019-09-01
AA-AA-000-0000,qtl0004,LowCI,0.00387656146534752,2022-11-18,2019-12-01
AA-AA-000-0000,qtl0004,UpCI,0.00412748366322027,2022-11-18,2019-12-01
AA-AA-000-0000,qtl0004,Score,0.00387656146534752,2022-11-18,2019-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2022-11-18,2019-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2022-11-18,2019-12-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2022-11-18,2019-12-01
