StudyID,workflowid,snapshot_date,n,n_at_risk,n_flagged,n_at_risk_or_flagged
AA-AA-000-0000,cou0007,2005-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2006-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2006-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2006-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2006-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2007-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2007-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2007-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2007-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2008-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2008-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2008-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2008-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2009-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2009-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2009-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2009-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2010-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2010-06-01,3,1,0,1
AA-AA-000-0000,cou0007,2010-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2010-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2011-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2011-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2011-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2011-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2012-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2012-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2012-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2012-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2013-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2013-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2013-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2013-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2014-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2014-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2014-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2014-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2015-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2015-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2015-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2015-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2016-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2016-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2016-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2016-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2017-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2017-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2017-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2017-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2018-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2018-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2018-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2018-12-01,3,0,0,0
AA-AA-000-0000,cou0007,2019-03-01,3,0,0,0
AA-AA-000-0000,cou0007,2019-06-01,3,0,0,0
AA-AA-000-0000,cou0007,2019-09-01,3,0,0,0
AA-AA-000-0000,cou0007,2019-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2003-12-01,2,0,0,0
AA-AA-000-0000,cou0008,2004-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2004-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2004-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2004-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2005-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2005-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2005-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2005-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2006-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2006-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2006-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2006-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2007-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2007-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2007-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2007-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2008-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2008-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2008-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2008-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2009-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2009-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2009-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2009-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2010-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2010-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2010-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2010-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2011-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2011-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2011-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2011-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2012-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2012-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2012-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2012-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2013-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2013-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2013-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2013-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2014-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2014-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2014-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2014-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2015-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2015-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2015-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2015-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2016-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2016-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2016-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2016-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2017-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2017-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2017-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2017-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2018-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2018-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2018-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2018-12-01,3,0,0,0
AA-AA-000-0000,cou0008,2019-03-01,3,0,0,0
AA-AA-000-0000,cou0008,2019-06-01,3,0,0,0
AA-AA-000-0000,cou0008,2019-09-01,3,0,0,0
AA-AA-000-0000,cou0008,2019-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2003-12-01,2,0,0,0
AA-AA-000-0000,cou0009,2004-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2004-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2004-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2004-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2005-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2005-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2005-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2005-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2006-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2006-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2006-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2006-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2007-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2007-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2007-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2007-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2008-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2008-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2008-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2008-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2009-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2009-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2009-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2009-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2010-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2010-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2010-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2010-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2011-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2011-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2011-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2011-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2012-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2012-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2012-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2012-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2013-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2013-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2013-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2013-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2014-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2014-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2014-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2014-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2015-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2015-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2015-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2015-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2016-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2016-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2016-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2016-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2017-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2017-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2017-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2017-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2018-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2018-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2018-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2018-12-01,3,0,0,0
AA-AA-000-0000,cou0009,2019-03-01,3,0,0,0
AA-AA-000-0000,cou0009,2019-06-01,3,0,0,0
AA-AA-000-0000,cou0009,2019-09-01,3,0,0,0
AA-AA-000-0000,cou0009,2019-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2003-12-01,2,0,0,0
AA-AA-000-0000,cou0010,2004-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2004-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2004-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2004-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2005-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2005-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2005-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2005-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2006-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2006-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2006-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2006-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2007-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2007-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2007-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2007-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2008-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2008-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2008-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2008-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2009-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2009-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2009-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2009-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2010-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2010-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2010-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2010-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2011-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2011-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2011-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2011-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2012-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2012-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2012-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2012-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2013-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2013-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2013-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2013-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2014-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2014-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2014-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2014-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2015-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2015-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2015-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2015-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2016-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2016-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2016-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2016-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2017-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2017-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2017-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2017-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2018-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2018-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2018-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2018-12-01,3,0,0,0
AA-AA-000-0000,cou0010,2019-03-01,3,0,0,0
AA-AA-000-0000,cou0010,2019-06-01,3,0,0,0
AA-AA-000-0000,cou0010,2019-09-01,3,0,0,0
AA-AA-000-0000,cou0010,2019-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2003-12-01,2,0,0,0
AA-AA-000-0000,cou0011,2004-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2004-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2004-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2004-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2005-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2005-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2005-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2005-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2006-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2006-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2006-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2006-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2007-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2007-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2007-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2007-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2008-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2008-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2008-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2008-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2009-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2009-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2009-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2009-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2010-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2010-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2010-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2010-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2011-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2011-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2011-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2011-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2012-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2012-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2012-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2012-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2013-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2013-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2013-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2013-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2014-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2014-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2014-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2014-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2015-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2015-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2015-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2015-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2016-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2016-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2016-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2016-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2017-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2017-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2017-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2017-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2018-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2018-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2018-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2018-12-01,3,0,0,0
AA-AA-000-0000,cou0011,2019-03-01,3,0,0,0
AA-AA-000-0000,cou0011,2019-06-01,3,0,0,0
AA-AA-000-0000,cou0011,2019-09-01,3,0,0,0
AA-AA-000-0000,cou0011,2019-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2003-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2004-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2004-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2004-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2004-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2005-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2005-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2005-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2005-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2006-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2006-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2006-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2006-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2007-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2007-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2007-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2007-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2008-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2008-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2008-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2008-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2009-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2009-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2009-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2009-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2010-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2010-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2010-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2010-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2011-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2011-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2011-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2011-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2012-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2012-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2012-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2012-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2013-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2013-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2013-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2013-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2014-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2014-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2014-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2014-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2015-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2015-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2015-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2015-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2016-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2016-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2016-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2016-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2017-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2017-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2017-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2017-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2018-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2018-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2018-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2018-12-01,3,0,0,0
AA-AA-000-0000,cou0012,2019-03-01,3,0,0,0
AA-AA-000-0000,cou0012,2019-06-01,3,0,0,0
AA-AA-000-0000,cou0012,2019-09-01,3,0,0,0
AA-AA-000-0000,cou0012,2019-12-01,3,0,0,0
AA-AA-000-0000,kri0001,2003-12-01,6,1,0,1
AA-AA-000-0000,kri0001,2004-03-01,17,2,0,2
AA-AA-000-0000,kri0001,2004-06-01,29,3,0,3
AA-AA-000-0000,kri0001,2004-09-01,49,2,1,3
AA-AA-000-0000,kri0001,2004-12-01,58,1,2,3
AA-AA-000-0000,kri0001,2005-03-01,63,1,2,3
AA-AA-000-0000,kri0001,2005-06-01,70,1,2,3
AA-AA-000-0000,kri0001,2005-09-01,83,1,2,3
AA-AA-000-0000,kri0001,2005-12-01,90,1,2,3
AA-AA-000-0000,kri0001,2006-03-01,95,0,2,2
AA-AA-000-0000,kri0001,2006-06-01,100,2,2,4
AA-AA-000-0000,kri0001,2006-09-01,109,3,2,5
AA-AA-000-0000,kri0001,2006-12-01,116,3,2,5
AA-AA-000-0000,kri0001,2007-03-01,119,2,2,4
AA-AA-000-0000,kri0001,2007-06-01,121,3,2,5
AA-AA-000-0000,kri0001,2007-09-01,125,4,1,5
AA-AA-000-0000,kri0001,2007-12-01,129,4,2,6
