StudyID,workflowid,snapshot_date,n,n_at_risk,n_flagged,n_at_risk_or_flagged
AA-AA-000-0000,kri0001,2008-03-01,129,4,1,5
AA-AA-000-0000,kri0001,2008-06-01,134,3,2,5
AA-AA-000-0000,kri0001,2008-09-01,134,3,2,5
AA-AA-000-0000,kri0001,2008-12-01,136,2,2,4
AA-AA-000-0000,kri0001,2009-03-01,137,2,2,4
AA-AA-000-0000,kri0001,2009-06-01,139,2,2,4
AA-AA-000-0000,kri0001,2009-09-01,145,1,2,3
AA-AA-000-0000,kri0001,2009-12-01,145,2,2,4
AA-AA-000-0000,kri0001,2010-03-01,145,6,2,8
AA-AA-000-0000,kri0001,2010-06-01,147,8,2,10
AA-AA-000-0000,kri0001,2010-09-01,148,8,1,9
AA-AA-000-0000,kri0001,2010-12-01,148,3,2,5
AA-AA-000-0000,kri0001,2011-03-01,151,3,2,5
AA-AA-000-0000,kri0001,2011-06-01,152,3,2,5
AA-AA-000-0000,kri0001,2011-09-01,156,3,2,5
AA-AA-000-0000,kri0001,2011-12-01,159,3,2,5
AA-AA-000-0000,kri0001,2012-03-01,160,3,2,5
AA-AA-000-0000,kri0001,2012-06-01,160,6,1,7
AA-AA-000-0000,kri0001,2012-09-01,162,7,1,8
AA-AA-000-0000,kri0001,2012-12-01,165,7,1,8
AA-AA-000-0000,kri0001,2013-03-01,165,6,1,7
AA-AA-000-0000,kri0001,2013-06-01,166,6,1,7
AA-AA-000-0000,kri0001,2013-09-01,166,8,1,9
AA-AA-000-0000,kri0001,2013-12-01,167,6,1,7
AA-AA-000-0000,kri0001,2014-03-01,168,6,1,7
AA-AA-000-0000,kri0001,2014-06-01,168,6,1,7
AA-AA-000-0000,kri0001,2014-09-01,168,6,1,7
AA-AA-000-0000,kri0001,2014-12-01,169,9,1,10
AA-AA-000-0000,kri0001,2015-03-01,169,8,1,9
AA-AA-000-0000,kri0001,2015-06-01,170,7,1,8
AA-AA-000-0000,kri0001,2015-09-01,171,9,1,10
AA-AA-000-0000,kri0001,2015-12-01,171,9,1,10
AA-AA-000-0000,kri0001,2016-03-01,171,10,1,11
AA-AA-000-0000,kri0001,2016-06-01,171,9,1,10
AA-AA-000-0000,kri0001,2016-09-01,172,10,1,11
AA-AA-000-0000,kri0001,2016-12-01,172,13,1,14
AA-AA-000-0000,kri0001,2017-03-01,172,14,1,15
AA-AA-000-0000,kri0001,2017-06-01,173,13,1,14
AA-AA-000-0000,kri0001,2017-09-01,174,12,1,13
AA-AA-000-0000,kri0001,2017-12-01,176,13,1,14
AA-AA-000-0000,kri0001,2018-03-01,176,15,1,16
AA-AA-000-0000,kri0001,2018-06-01,176,15,1,16
AA-AA-000-0000,kri0001,2018-09-01,176,15,1,16
AA-AA-000-0000,kri0001,2018-12-01,176,15,1,16
AA-AA-000-0000,kri0001,2019-03-01,176,15,1,16
AA-AA-000-0000,kri0001,2019-06-01,176,11,1,12
AA-AA-000-0000,kri0001,2019-09-01,176,12,1,13
AA-AA-000-0000,kri0001,2019-12-01,176,12,1,13
AA-AA-000-0000,kri0002,2003-12-01,6,0,0,0
AA-AA-000-0000,kri0002,2004-03-01,17,0,0,0
AA-AA-000-0000,kri0002,2004-06-01,29,0,0,0
AA-AA-000-0000,kri0002,2004-09-01,49,0,0,0
AA-AA-000-0000,kri0002,2004-12-01,58,0,0,0
AA-AA-000-0000,kri0002,2005-03-01,63,0,1,1
AA-AA-000-0000,kri0002,2005-06-01,70,0,1,1
AA-AA-000-0000,kri0002,2005-09-01,83,1,2,3
AA-AA-000-0000,kri0002,2005-12-01,90,1,2,3
AA-AA-000-0000,kri0002,2006-03-01,95,0,3,3
AA-AA-000-0000,kri0002,2006-06-01,100,0,3,3
AA-AA-000-0000,kri0002,2006-09-01,109,0,4,4
AA-AA-000-0000,kri0002,2006-12-01,116,0,5,5
AA-AA-000-0000,kri0002,2007-03-01,119,1,5,6
AA-AA-000-0000,kri0002,2007-06-01,121,3,5,8
AA-AA-000-0000,kri0002,2007-09-01,125,5,1,6
AA-AA-000-0000,kri0002,2007-12-01,129,6,1,7
AA-AA-000-0000,kri0002,2008-03-01,129,6,1,7
AA-AA-000-0000,kri0002,2008-06-01,134,7,2,9
AA-AA-000-0000,kri0002,2008-09-01,134,6,2,8
AA-AA-000-0000,kri0002,2008-12-01,136,6,1,7
AA-AA-000-0000,kri0002,2009-03-01,137,6,1,7
AA-AA-000-0000,kri0002,2009-06-01,139,7,1,8
AA-AA-000-0000,kri0002,2009-09-01,145,8,1,9
AA-AA-000-0000,kri0002,2009-12-01,145,8,1,9
AA-AA-000-0000,kri0002,2010-03-01,145,8,1,9
AA-AA-000-0000,kri0002,2010-06-01,147,9,1,10
AA-AA-000-0000,kri0002,2010-09-01,148,8,1,9
AA-AA-000-0000,kri0002,2010-12-01,148,7,2,9
AA-AA-000-0000,kri0002,2011-03-01,151,7,2,9
AA-AA-000-0000,kri0002,2011-06-01,152,8,2,10
AA-AA-000-0000,kri0002,2011-09-01,156,9,2,11
AA-AA-000-0000,kri0002,2011-12-01,159,7,2,9
AA-AA-000-0000,kri0002,2012-03-01,160,8,2,10
AA-AA-000-0000,kri0002,2012-06-01,160,8,2,10
AA-AA-000-0000,kri0002,2012-09-01,162,8,2,10
AA-AA-000-0000,kri0002,2012-12-01,165,9,2,11
AA-AA-000-0000,kri0002,2013-03-01,165,8,2,10
AA-AA-000-0000,kri0002,2013-06-01,166,8,2,10
AA-AA-000-0000,kri0002,2013-09-01,166,9,2,11
AA-AA-000-0000,kri0002,2013-12-01,167,9,2,11
AA-AA-000-0000,kri0002,2014-03-01,168,10,1,11
AA-AA-000-0000,kri0002,2014-06-01,168,10,1,11
AA-AA-000-0000,kri0002,2014-09-01,168,9,1,10
AA-AA-000-0000,kri0002,2014-12-01,169,10,1,11
AA-AA-000-0000,kri0002,2015-03-01,169,10,1,11
AA-AA-000-0000,kri0002,2015-06-01,170,12,1,13
AA-AA-000-0000,kri0002,2015-09-01,171,10,1,11
AA-AA-000-0000,kri0002,2015-12-01,171,9,1,10
AA-AA-000-0000,kri0002,2016-03-01,171,2,1,3
AA-AA-000-0000,kri0002,2016-06-01,171,2,1,3
AA-AA-000-0000,kri0002,2016-09-01,172,2,1,3
AA-AA-000-0000,kri0002,2016-12-01,172,2,1,3
AA-AA-000-0000,kri0002,2017-03-01,172,1,1,2
AA-AA-000-0000,kri0002,2017-06-01,173,1,1,2
AA-AA-000-0000,kri0002,2017-09-01,174,1,1,2
AA-AA-000-0000,kri0002,2017-12-01,176,1,1,2
AA-AA-000-0000,kri0002,2018-03-01,176,1,1,2
AA-AA-000-0000,kri0002,2018-06-01,176,1,1,2
AA-AA-000-0000,kri0002,2018-09-01,176,1,1,2
AA-AA-000-0000,kri0002,2018-12-01,176,1,1,2
AA-AA-000-0000,kri0002,2019-03-01,176,1,1,2
AA-AA-000-0000,kri0002,2019-06-01,176,1,1,2
AA-AA-000-0000,kri0002,2019-09-01,176,1,1,2
AA-AA-000-0000,kri0002,2019-12-01,176,1,1,2
AA-AA-000-0000,kri0003,2003-12-01,6,0,0,0
AA-AA-000-0000,kri0003,2004-03-01,18,0,1,1
AA-AA-000-0000,kri0003,2004-06-01,30,1,1,2
AA-AA-000-0000,kri0003,2004-09-01,50,1,1,2
AA-AA-000-0000,kri0003,2004-12-01,59,1,1,2
AA-AA-000-0000,kri0003,2005-03-01,64,2,1,3
AA-AA-000-0000,kri0003,2005-06-01,71,5,1,6
AA-AA-000-0000,kri0003,2005-09-01,84,6,1,7
AA-AA-000-0000,kri0003,2005-12-01,91,5,1,6
AA-AA-000-0000,kri0003,2006-03-01,96,4,1,5
AA-AA-000-0000,kri0003,2006-06-01,101,4,1,5
AA-AA-000-0000,kri0003,2006-09-01,110,4,1,5
AA-AA-000-0000,kri0003,2006-12-01,117,5,1,6
AA-AA-000-0000,kri0003,2007-03-01,120,6,1,7
AA-AA-000-0000,kri0003,2007-06-01,122,4,1,5
AA-AA-000-0000,kri0003,2007-09-01,126,3,1,4
AA-AA-000-0000,kri0003,2007-12-01,130,3,1,4
AA-AA-000-0000,kri0003,2008-03-01,130,1,3,4
AA-AA-000-0000,kri0003,2008-06-01,135,1,3,4
AA-AA-000-0000,kri0003,2008-09-01,135,0,2,2
AA-AA-000-0000,kri0003,2008-12-01,137,1,2,3
AA-AA-000-0000,kri0003,2009-03-01,138,2,2,4
AA-AA-000-0000,kri0003,2009-06-01,140,0,3,3
AA-AA-000-0000,kri0003,2009-09-01,145,1,4,5
AA-AA-000-0000,kri0003,2009-12-01,145,1,4,5
AA-AA-000-0000,kri0003,2010-03-01,145,0,4,4
AA-AA-000-0000,kri0003,2010-06-01,147,0,3,3
AA-AA-000-0000,kri0003,2010-09-01,148,1,3,4
AA-AA-000-0000,kri0003,2010-12-01,148,0,4,4
AA-AA-000-0000,kri0003,2011-03-01,151,1,4,5
AA-AA-000-0000,kri0003,2011-06-01,152,1,4,5
AA-AA-000-0000,kri0003,2011-09-01,156,1,4,5
AA-AA-000-0000,kri0003,2011-12-01,159,2,3,5
AA-AA-000-0000,kri0003,2012-03-01,160,1,4,5
AA-AA-000-0000,kri0003,2012-06-01,160,0,5,5
AA-AA-000-0000,kri0003,2012-09-01,162,1,3,4
AA-AA-000-0000,kri0003,2012-12-01,165,0,3,3
AA-AA-000-0000,kri0003,2013-03-01,165,1,3,4
AA-AA-000-0000,kri0003,2013-06-01,166,1,3,4
AA-AA-000-0000,kri0003,2013-09-01,166,1,3,4
AA-AA-000-0000,kri0003,2013-12-01,167,0,4,4
AA-AA-000-0000,kri0003,2014-03-01,168,1,4,5
AA-AA-000-0000,kri0003,2014-06-01,168,1,4,5
AA-AA-000-0000,kri0003,2014-09-01,168,0,4,4
AA-AA-000-0000,kri0003,2014-12-01,169,0,4,4
AA-AA-000-0000,kri0003,2015-03-01,169,0,4,4
AA-AA-000-0000,kri0003,2015-06-01,170,0,4,4
AA-AA-000-0000,kri0003,2015-09-01,171,0,4,4
AA-AA-000-0000,kri0003,2015-12-01,171,0,4,4
AA-AA-000-0000,kri0003,2016-03-01,171,0,3,3
AA-AA-000-0000,kri0003,2016-06-01,171,1,3,4
AA-AA-000-0000,kri0003,2016-09-01,172,1,3,4
AA-AA-000-0000,kri0003,2016-12-01,172,1,3,4
AA-AA-000-0000,kri0003,2017-03-01,172,1,3,4
AA-AA-000-0000,kri0003,2017-06-01,173,1,3,4
AA-AA-000-0000,kri0003,2017-09-01,174,1,3,4
AA-AA-000-0000,kri0003,2017-12-01,176,1,3,4
AA-AA-000-0000,kri0003,2018-03-01,176,1,3,4
AA-AA-000-0000,kri0003,2018-06-01,176,3,3,6
AA-AA-000-0000,kri0003,2018-09-01,176,2,3,5
AA-AA-000-0000,kri0003,2018-12-01,176,2,3,5
AA-AA-000-0000,kri0003,2019-03-01,176,1,4,5
AA-AA-000-0000,kri0003,2019-06-01,176,2,3,5
AA-AA-000-0000,kri0003,2019-09-01,176,2,3,5
AA-AA-000-0000,kri0003,2019-12-01,176,1,4,5
AA-AA-000-0000,kri0004,2003-12-01,6,0,0,0
AA-AA-000-0000,kri0004,2004-03-01,18,2,0,2
AA-AA-000-0000,kri0004,2004-06-01,30,3,0,3
AA-AA-000-0000,kri0004,2004-09-01,50,0,3,3
AA-AA-000-0000,kri0004,2004-12-01,59,2,3,5
AA-AA-000-0000,kri0004,2005-03-01,64,3,1,4
AA-AA-000-0000,kri0004,2005-06-01,71,1,3,4
AA-AA-000-0000,kri0004,2005-09-01,84,2,2,4
AA-AA-000-0000,kri0004,2005-12-01,91,3,3,6
AA-AA-000-0000,kri0004,2006-03-01,96,2,2,4
AA-AA-000-0000,kri0004,2006-06-01,101,2,2,4
AA-AA-000-0000,kri0004,2006-09-01,110,2,2,4
AA-AA-000-0000,kri0004,2006-12-01,117,1,3,4
AA-AA-000-0000,kri0004,2007-03-01,120,1,3,4
AA-AA-000-0000,kri0004,2007-06-01,122,2,2,4
AA-AA-000-0000,kri0004,2007-09-01,126,1,2,3
AA-AA-000-0000,kri0004,2007-12-01,130,2,2,4
AA-AA-000-0000,kri0004,2008-03-01,130,1,3,4
AA-AA-000-0000,kri0004,2008-06-01,135,1,3,4
AA-AA-000-0000,kri0004,2008-09-01,135,2,3,5
AA-AA-000-0000,kri0004,2008-12-01,137,0,4,4
AA-AA-000-0000,kri0004,2009-03-01,138,0,4,4
AA-AA-000-0000,kri0004,2009-06-01,140,0,4,4
AA-AA-000-0000,kri0004,2009-09-01,145,0,4,4
AA-AA-000-0000,kri0004,2009-12-01,145,0,4,4
AA-AA-000-0000,kri0004,2010-03-01,145,1,4,5
AA-AA-000-0000,kri0004,2010-06-01,147,2,3,5
AA-AA-000-0000,kri0004,2010-09-01,148,1,3,4
AA-AA-000-0000,kri0004,2010-12-01,148,1,3,4
AA-AA-000-0000,kri0004,2011-03-01,151,1,3,4
AA-AA-000-0000,kri0004,2011-06-01,152,3,3,6
AA-AA-000-0000,kri0004,2011-09-01,156,3,3,6
AA-AA-000-0000,kri0004,2011-12-01,159,2,3,5
AA-AA-000-0000,kri0004,2012-03-01,160,1,4,5
AA-AA-000-0000,kri0004,2012-06-01,160,1,4,5
AA-AA-000-0000,kri0004,2012-09-01,162,1,4,5
AA-AA-000-0000,kri0004,2012-12-01,165,1,3,4
AA-AA-000-0000,kri0004,2013-03-01,165,2,2,4
AA-AA-000-0000,kri0004,2013-06-01,166,2,2,4
AA-AA-000-0000,kri0004,2013-09-01,166,1,3,4
AA-AA-000-0000,kri0004,2013-12-01,167,2,3,5
AA-AA-000-0000,kri0004,2014-03-01,168,3,2,5
AA-AA-000-0000,kri0004,2014-06-01,168,3,2,5
AA-AA-000-0000,kri0004,2014-09-01,168,3,2,5
AA-AA-000-0000,kri0004,2014-12-01,169,3,2,5
AA-AA-000-0000,kri0004,2015-03-01,169,3,2,5
AA-AA-000-0000,kri0004,2015-06-01,170,3,2,5
AA-AA-000-0000,kri0004,2015-09-01,171,3,2,5
AA-AA-000-0000,kri0004,2015-12-01,171,3,2,5
AA-AA-000-0000,kri0004,2016-03-01,171,3,2,5
AA-AA-000-0000,kri0004,2016-06-01,171,2,2,4
AA-AA-000-0000,kri0004,2016-09-01,172,2,2,4
AA-AA-000-0000,kri0004,2016-12-01,172,2,2,4
AA-AA-000-0000,kri0004,2017-03-01,172,2,2,4
AA-AA-000-0000,kri0004,2017-06-01,173,0,4,4
AA-AA-000-0000,kri0004,2017-09-01,174,0,4,4
AA-AA-000-0000,kri0004,2017-12-01,176,0,4,4
AA-AA-000-0000,kri0004,2018-03-01,176,0,4,4
AA-AA-000-0000,kri0004,2018-06-01,176,0,4,4
AA-AA-000-0000,kri0004,2018-09-01,176,0,4,4
AA-AA-000-0000,kri0004,2018-12-01,176,0,4,4
AA-AA-000-0000,kri0004,2019-03-01,176,0,4,4
AA-AA-000-0000,kri0004,2019-06-01,176,0,4,4
AA-AA-000-0000,kri0004,2019-09-01,176,0,4,4
AA-AA-000-0000,kri0004,2019-12-01,176,0,4,4
AA-AA-000-0000,kri0005,2003-12-01,2,0,0,0
AA-AA-000-0000,kri0005,2004-03-01,8,1,0,1
AA-AA-000-0000,kri0005,2004-06-01,23,0,1,1
AA-AA-000-0000,kri0005,2004-09-01,41,2,1,3
AA-AA-000-0000,kri0005,2004-12-01,57,1,1,2
AA-AA-000-0000,kri0005,2005-03-01,60,1,1,2
AA-AA-000-0000,kri0005,2005-06-01,69,0,1,1
AA-AA-000-0000,kri0005,2005-09-01,79,0,2,2
AA-AA-000-0000,kri0005,2005-12-01,85,1,1,2
AA-AA-000-0000,kri0005,2006-03-01,94,1,1,2
AA-AA-000-0000,kri0005,2006-06-01,100,2,1,3
AA-AA-000-0000,kri0005,2006-09-01,103,0,2,2
AA-AA-000-0000,kri0005,2006-12-01,114,0,2,2
AA-AA-000-0000,kri0005,2007-03-01,117,0,2,2
AA-AA-000-0000,kri0005,2007-06-01,121,0,2,2
AA-AA-000-0000,kri0005,2007-09-01,123,1,2,3
AA-AA-000-0000,kri0005,2007-12-01,128,1,3,4
AA-AA-000-0000,kri0005,2008-03-01,129,2,2,4
AA-AA-000-0000,kri0005,2008-06-01,132,2,3,5
AA-AA-000-0000,kri0005,2008-09-01,134,3,3,6
AA-AA-000-0000,kri0005,2008-12-01,135,3,2,5
AA-AA-000-0000,kri0005,2009-03-01,136,3,2,5
AA-AA-000-0000,kri0005,2009-06-01,137,3,2,5
AA-AA-000-0000,kri0005,2009-09-01,143,2,2,4
AA-AA-000-0000,kri0005,2009-12-01,145,2,2,4
AA-AA-000-0000,kri0005,2010-03-01,145,2,2,4
AA-AA-000-0000,kri0005,2010-06-01,147,3,2,5
AA-AA-000-0000,kri0005,2010-09-01,147,4,2,6
AA-AA-000-0000,kri0005,2010-12-01,148,5,2,7
AA-AA-000-0000,kri0005,2011-03-01,151,4,2,6
AA-AA-000-0000,kri0005,2011-06-01,151,4,2,6
AA-AA-000-0000,kri0005,2011-09-01,156,4,3,7
AA-AA-000-0000,kri0005,2011-12-01,159,5,3,8
AA-AA-000-0000,kri0005,2012-03-01,160,3,3,6
AA-AA-000-0000,kri0005,2012-06-01,160,3,3,6
AA-AA-000-0000,kri0005,2012-09-01,160,3,2,5
AA-AA-000-0000,kri0005,2012-12-01,165,3,2,5
AA-AA-000-0000,kri0005,2013-03-01,165,3,2,5
AA-AA-000-0000,kri0005,2013-06-01,166,3,2,5
AA-AA-000-0000,kri0005,2013-09-01,166,3,2,5
AA-AA-000-0000,kri0005,2013-12-01,166,3,2,5
AA-AA-000-0000,kri0005,2014-03-01,167,3,2,5
AA-AA-000-0000,kri0005,2014-06-01,168,3,2,5
AA-AA-000-0000,kri0005,2014-09-01,168,2,2,4
AA-AA-000-0000,kri0005,2014-12-01,169,1,4,5
AA-AA-000-0000,kri0005,2015-03-01,169,1,4,5
AA-AA-000-0000,kri0005,2015-06-01,169,1,4,5
AA-AA-000-0000,kri0005,2015-09-01,171,2,3,5
AA-AA-000-0000,kri0005,2015-12-01,171,2,3,5
AA-AA-000-0000,kri0005,2016-03-01,171,2,3,5
AA-AA-000-0000,kri0005,2016-06-01,171,2,3,5
AA-AA-000-0000,kri0005,2016-09-01,172,1,3,4
AA-AA-000-0000,kri0005,2016-12-01,172,2,3,5
AA-AA-000-0000,kri0005,2017-03-01,172,1,3,4
AA-AA-000-0000,kri0005,2017-06-01,172,1,3,4
AA-AA-000-0000,kri0005,2017-09-01,173,1,3,4
AA-AA-000-0000,kri0005,2017-12-01,176,1,3,4
AA-AA-000-0000,kri0005,2018-03-01,176,1,3,4
AA-AA-000-0000,kri0005,2018-06-01,176,1,3,4
AA-AA-000-0000,kri0005,2018-09-01,176,1,3,4
AA-AA-000-0000,kri0005,2018-12-01,176,1,3,4
AA-AA-000-0000,kri0005,2019-03-01,176,1,3,4
AA-AA-000-0000,kri0005,2019-06-01,176,1,3,4
AA-AA-000-0000,kri0005,2019-09-01,176,1,3,4
AA-AA-000-0000,kri0005,2019-12-01,176,1,3,4
AA-AA-000-0000,kri0006,2003-12-01,6,0,0,0
AA-AA-000-0000,kri0006,2004-03-01,18,0,0,0
AA-AA-000-0000,kri0006,2004-06-01,30,0,0,0
AA-AA-000-0000,kri0006,2004-09-01,50,0,1,1
AA-AA-000-0000,kri0006,2004-12-01,59,0,1,1
AA-AA-000-0000,kri0006,2005-03-01,64,0,2,2
AA-AA-000-0000,kri0006,2005-06-01,71,1,1,2
AA-AA-000-0000,kri0006,2005-09-01,84,0,0,0
AA-AA-000-0000,kri0006,2005-12-01,91,0,0,0
AA-AA-000-0000,kri0006,2006-03-01,96,0,0,0
AA-AA-000-0000,kri0006,2006-06-01,101,0,1,1
AA-AA-000-0000,kri0006,2006-09-01,110,1,0,1
AA-AA-000-0000,kri0006,2006-12-01,117,0,1,1
AA-AA-000-0000,kri0006,2007-03-01,120,0,2,2
AA-AA-000-0000,kri0006,2007-06-01,122,0,2,2
AA-AA-000-0000,kri0006,2007-09-01,126,0,2,2
AA-AA-000-0000,kri0006,2007-12-01,130,0,2,2
AA-AA-000-0000,kri0006,2008-03-01,130,0,2,2
AA-AA-000-0000,kri0006,2008-06-01,135,0,2,2
AA-AA-000-0000,kri0006,2008-09-01,135,0,3,3
AA-AA-000-0000,kri0006,2008-12-01,137,0,2,2
AA-AA-000-0000,kri0006,2009-03-01,138,0,2,2
AA-AA-000-0000,kri0006,2009-06-01,140,0,2,2
AA-AA-000-0000,kri0006,2009-09-01,145,0,2,2
AA-AA-000-0000,kri0006,2009-12-01,145,0,2,2
AA-AA-000-0000,kri0006,2010-03-01,145,0,3,3
AA-AA-000-0000,kri0006,2010-06-01,147,0,3,3
AA-AA-000-0000,kri0006,2010-09-01,148,0,3,3
AA-AA-000-0000,kri0006,2010-12-01,148,0,3,3
AA-AA-000-0000,kri0006,2011-03-01,151,0,3,3
AA-AA-000-0000,kri0006,2011-06-01,152,0,4,4
AA-AA-000-0000,kri0006,2011-09-01,156,1,1,2
AA-AA-000-0000,kri0006,2011-12-01,159,1,1,2
AA-AA-000-0000,kri0006,2012-03-01,160,1,1,2
AA-AA-000-0000,kri0006,2012-06-01,160,0,2,2
AA-AA-000-0000,kri0006,2012-09-01,162,0,2,2
AA-AA-000-0000,kri0006,2012-12-01,165,0,2,2
AA-AA-000-0000,kri0006,2013-03-01,165,0,2,2
AA-AA-000-0000,kri0006,2013-06-01,166,0,2,2
AA-AA-000-0000,kri0006,2013-09-01,166,0,2,2
AA-AA-000-0000,kri0006,2013-12-01,167,0,2,2
AA-AA-000-0000,kri0006,2014-03-01,168,0,2,2
AA-AA-000-0000,kri0006,2014-06-01,168,0,2,2
AA-AA-000-0000,kri0006,2014-09-01,168,0,3,3
AA-AA-000-0000,kri0006,2014-12-01,169,0,3,3
AA-AA-000-0000,kri0006,2015-03-01,169,0,3,3
AA-AA-000-0000,kri0006,2015-06-01,170,0,3,3
AA-AA-000-0000,kri0006,2015-09-01,171,0,3,3
AA-AA-000-0000,kri0006,2015-12-01,171,0,3,3
AA-AA-000-0000,kri0006,2016-03-01,171,0,3,3
AA-AA-000-0000,kri0006,2016-06-01,171,0,3,3
AA-AA-000-0000,kri0006,2016-09-01,172,0,3,3
AA-AA-000-0000,kri0006,2016-12-01,172,0,4,4
AA-AA-000-0000,kri0006,2017-03-01,172,0,4,4
AA-AA-000-0000,kri0006,2017-06-01,173,0,4,4
AA-AA-000-0000,kri0006,2017-09-01,174,0,4,4
AA-AA-000-0000,kri0006,2017-12-01,176,1,4,5
AA-AA-000-0000,kri0006,2018-03-01,176,1,4,5
AA-AA-000-0000,kri0006,2018-06-01,176,1,4,5
AA-AA-000-0000,kri0006,2018-09-01,176,1,4,5
AA-AA-000-0000,kri0006,2018-12-01,176,1,4,5
AA-AA-000-0000,kri0006,2019-03-01,176,0,4,4
AA-AA-000-0000,kri0006,2019-06-01,176,0,4,4
AA-AA-000-0000,kri0006,2019-09-01,176,0,4,4
AA-AA-000-0000,kri0006,2019-12-01,176,0,4,4
AA-AA-000-0000,kri0007,2003-12-01,6,0,0,0
AA-AA-000-0000,kri0007,2004-03-01,18,0,0,0
AA-AA-000-0000,kri0007,2004-06-01,30,0,0,0
AA-AA-000-0000,kri0007,2004-09-01,50,0,1,1
AA-AA-000-0000,kri0007,2004-12-01,59,0,1,1
AA-AA-000-0000,kri0007,2005-03-01,64,0,2,2
AA-AA-000-0000,kri0007,2005-06-01,71,0,3,3
AA-AA-000-0000,kri0007,2005-09-01,84,0,0,0
AA-AA-000-0000,kri0007,2005-12-01,91,0,0,0
