StudyID,MetricID,param,value,SnapshotDate,SnapshotDate
AA-AA-000-0000,qtl0004,Score,0.000415229521796773,2011-12-01,2011-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0428896063076881,2011-12-01,2011-12-01
AA-AA-000-0000,qtl0006,UpCI,0.077857374811114,2011-12-01,2011-12-01
AA-AA-000-0000,qtl0006,Score,0.0428896063076881,2011-12-01,2011-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000420903755834251,2012-03-01,2012-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000535083988393897,2012-03-01,2012-03-01
AA-AA-000-0000,qtl0004,Score,0.000420903755834251,2012-03-01,2012-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0443559167927504,2012-03-01,2012-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0793944536586082,2012-03-01,2012-03-01
AA-AA-000-0000,qtl0006,Score,0.0443559167927504,2012-03-01,2012-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000417742865483605,2012-06-01,2012-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000529452225812622,2012-06-01,2012-06-01
AA-AA-000-0000,qtl0004,Score,0.000417742865483605,2012-06-01,2012-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0517636414993364,2012-06-01,2012-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0882495242566568,2012-06-01,2012-06-01
AA-AA-000-0000,qtl0006,Score,0.0517636414993364,2012-06-01,2012-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000412300216300765,2012-09-01,2012-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000520811612457629,2012-09-01,2012-09-01
AA-AA-000-0000,qtl0004,Score,0.000412300216300765,2012-09-01,2012-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0516157190860363,2012-09-01,2012-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0871396150640034,2012-09-01,2012-09-01
AA-AA-000-0000,qtl0006,Score,0.0516157190860363,2012-09-01,2012-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000411078878886327,2012-12-01,2012-12-01
AA-AA-000-0000,qtl0004,UpCI,0.000518016349609702,2012-12-01,2012-12-01
AA-AA-000-0000,qtl0004,Score,0.000411078878886327,2012-12-01,2012-12-01
AA-AA-000-0000,qtl0006,LowCI,0.052404588584379,2012-12-01,2012-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0876261220692829,2012-12-01,2012-12-01
AA-AA-000-0000,qtl0006,Score,0.052404588584379,2012-12-01,2012-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000413713943036826,2013-03-01,2013-03-01
AA-AA-000-0000,qtl0004,UpCI,0.00052011739724093,2013-03-01,2013-03-01
AA-AA-000-0000,qtl0004,Score,0.000413713943036826,2013-03-01,2013-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0526935338537967,2013-03-01,2013-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0877068171183424,2013-03-01,2013-03-01
AA-AA-000-0000,qtl0006,Score,0.0526935338537967,2013-03-01,2013-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000412100852586757,2013-06-01,2013-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000516529666856115,2013-06-01,2013-06-01
AA-AA-000-0000,qtl0004,Score,0.000412100852586757,2013-06-01,2013-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0520127271339077,2013-06-01,2013-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0862165316080094,2013-06-01,2013-06-01
AA-AA-000-0000,qtl0006,Score,0.0520127271339077,2013-06-01,2013-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000415204975772509,2013-09-01,2013-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000517644827030522,2013-09-01,2013-09-01
AA-AA-000-0000,qtl0004,Score,0.000415204975772509,2013-09-01,2013-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0517155182712673,2013-09-01,2013-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0850143881576748,2013-09-01,2013-09-01
AA-AA-000-0000,qtl0006,Score,0.0517155182712673,2013-09-01,2013-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000424178312756205,2013-12-01,2013-12-01
AA-AA-000-0000,qtl0004,UpCI,0.0005268844063144,2013-12-01,2013-12-01
AA-AA-000-0000,qtl0004,Score,0.000424178312756205,2013-12-01,2013-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0509395577539731,2013-12-01,2013-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0837603484775963,2013-12-01,2013-12-01
AA-AA-000-0000,qtl0006,Score,0.0509395577539731,2013-12-01,2013-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000429976261540008,2014-03-01,2014-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000532380338872888,2014-03-01,2014-03-01
AA-AA-000-0000,qtl0004,Score,0.000429976261540008,2014-03-01,2014-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0500807811973283,2014-03-01,2014-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0823717025124565,2014-03-01,2014-03-01
AA-AA-000-0000,qtl0006,Score,0.0500807811973283,2014-03-01,2014-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000432082881672199,2014-06-01,2014-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000533513166053993,2014-06-01,2014-06-01
AA-AA-000-0000,qtl0004,Score,0.000432082881672199,2014-06-01,2014-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0507577014472024,2014-06-01,2014-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0828000502055756,2014-06-01,2014-06-01
AA-AA-000-0000,qtl0006,Score,0.0507577014472024,2014-06-01,2014-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000436962074709031,2014-09-01,2014-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000537182322316373,2014-09-01,2014-09-01
AA-AA-000-0000,qtl0004,Score,0.000436962074709031,2014-09-01,2014-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0517247053531331,2014-09-01,2014-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0834011749503382,2014-09-01,2014-09-01
AA-AA-000-0000,qtl0006,Score,0.0517247053531331,2014-09-01,2014-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000443647156377725,2014-12-01,2014-12-01
AA-AA-000-0000,qtl0004,UpCI,0.000543597622769605,2014-12-01,2014-12-01
AA-AA-000-0000,qtl0004,Score,0.000443647156377725,2014-12-01,2014-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0534109811933447,2014-12-01,2014-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0851698062983183,2014-12-01,2014-12-01
AA-AA-000-0000,qtl0006,Score,0.0534109811933447,2014-12-01,2014-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000440399860711629,2015-03-01,2015-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000539473681704442,2015-03-01,2015-03-01
AA-AA-000-0000,qtl0004,Score,0.000440399860711629,2015-03-01,2015-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0529445346618195,2015-03-01,2015-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0844381049330321,2015-03-01,2015-03-01
AA-AA-000-0000,qtl0006,Score,0.0529445346618195,2015-03-01,2015-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000435328983070514,2015-06-01,2015-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000532275028822876,2015-06-01,2015-06-01
AA-AA-000-0000,qtl0004,Score,0.000435328983070514,2015-06-01,2015-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0530689872266296,2015-06-01,2015-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0840707561066592,2015-06-01,2015-06-01
AA-AA-000-0000,qtl0006,Score,0.0530689872266296,2015-06-01,2015-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000435357211725109,2015-09-01,2015-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000531081690346598,2015-09-01,2015-09-01
AA-AA-000-0000,qtl0004,Score,0.000435357211725109,2015-09-01,2015-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0525200024692797,2015-09-01,2015-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0829463676925252,2015-09-01,2015-09-01
AA-AA-000-0000,qtl0006,Score,0.0525200024692797,2015-09-01,2015-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000437579811408524,2015-12-01,2015-12-01
AA-AA-000-0000,qtl0004,UpCI,0.000532863738480241,2015-12-01,2015-12-01
AA-AA-000-0000,qtl0004,Score,0.000437579811408524,2015-12-01,2015-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0518536141773535,2015-12-01,2015-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0819102470024796,2015-12-01,2015-12-01
AA-AA-000-0000,qtl0006,Score,0.0518536141773535,2015-12-01,2015-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000438604377320014,2016-03-01,2016-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000533205518048845,2016-03-01,2016-03-01
AA-AA-000-0000,qtl0004,Score,0.000438604377320014,2016-03-01,2016-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0511581425998285,2016-03-01,2016-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0808284582261238,2016-03-01,2016-03-01
AA-AA-000-0000,qtl0006,Score,0.0511581425998285,2016-03-01,2016-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000435055461516799,2016-06-01,2016-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000528388624491532,2016-06-01,2016-06-01
AA-AA-000-0000,qtl0004,Score,0.000435055461516799,2016-06-01,2016-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0502593600517853,2016-06-01,2016-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0794297458149663,2016-06-01,2016-06-01
AA-AA-000-0000,qtl0006,Score,0.0502593600517853,2016-06-01,2016-06-01
AA-AA-000-0000,qtl0004,LowCI,0.00042856343092076,2016-09-01,2016-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000519775481221952,2016-09-01,2016-09-01
AA-AA-000-0000,qtl0004,Score,0.00042856343092076,2016-09-01,2016-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0494752080254705,2016-09-01,2016-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0779610563430577,2016-09-01,2016-09-01
AA-AA-000-0000,qtl0006,Score,0.0494752080254705,2016-09-01,2016-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000427971062818489,2016-12-01,2016-12-01
AA-AA-000-0000,qtl0004,UpCI,0.0005182291640865,2016-12-01,2016-12-01
AA-AA-000-0000,qtl0004,Score,0.000427971062818489,2016-12-01,2016-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0507971986794383,2016-12-01,2016-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0792856537367811,2016-12-01,2016-12-01
AA-AA-000-0000,qtl0006,Score,0.0507971986794383,2016-12-01,2016-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000427569228802512,2017-03-01,2017-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000516936870839368,2017-03-01,2017-03-01
AA-AA-000-0000,qtl0004,Score,0.000427569228802512,2017-03-01,2017-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0514284442015823,2017-03-01,2017-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0797930167166761,2017-03-01,2017-03-01
AA-AA-000-0000,qtl0006,Score,0.0514284442015823,2017-03-01,2017-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000428016995606904,2017-06-01,2017-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000516471244688469,2017-06-01,2017-06-01
AA-AA-000-0000,qtl0004,Score,0.000428016995606904,2017-06-01,2017-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0525101985871705,2017-06-01,2017-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0807754642429215,2017-06-01,2017-06-01
AA-AA-000-0000,qtl0006,Score,0.0525101985871705,2017-06-01,2017-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000418574656075098,2017-09-01,2017-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000504756355080279,2017-09-01,2017-09-01
AA-AA-000-0000,qtl0004,Score,0.000418574656075098,2017-09-01,2017-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0509511411015937,2017-09-01,2017-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0784111928874461,2017-09-01,2017-09-01
AA-AA-000-0000,qtl0006,Score,0.0509511411015937,2017-09-01,2017-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000423633054063774,2017-12-01,2017-12-01
AA-AA-000-0000,qtl0004,UpCI,0.000509901610810626,2017-12-01,2017-12-01
AA-AA-000-0000,qtl0004,Score,0.000423633054063774,2017-12-01,2017-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0511309233326774,2017-12-01,2017-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0784750417451231,2017-12-01,2017-12-01
AA-AA-000-0000,qtl0006,Score,0.0511309233326774,2017-12-01,2017-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000431389505272157,2018-03-01,2018-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000518398881039056,2018-03-01,2018-03-01
AA-AA-000-0000,qtl0004,Score,0.000431389505272157,2018-03-01,2018-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0518235763351825,2018-03-01,2018-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0793157249574649,2018-03-01,2018-03-01
AA-AA-000-0000,qtl0006,Score,0.0518235763351825,2018-03-01,2018-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000433329116391469,2018-06-01,2018-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000520522701858613,2018-06-01,2018-06-01
AA-AA-000-0000,qtl0004,Score,0.000433329116391469,2018-06-01,2018-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0518235763351825,2018-06-01,2018-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0793157249574649,2018-06-01,2018-06-01
AA-AA-000-0000,qtl0006,Score,0.0518235763351825,2018-06-01,2018-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000437208927682327,2018-09-01,2018-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000524769756294334,2018-09-01,2018-09-01
AA-AA-000-0000,qtl0004,Score,0.000437208927682327,2018-09-01,2018-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0539047487716545,2018-09-01,2018-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0818346114546967,2018-09-01,2018-09-01
AA-AA-000-0000,qtl0006,Score,0.0539047487716545,2018-09-01,2018-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000440119296661955,2018-12-01,2018-12-01
AA-AA-000-0000,qtl0004,UpCI,0.000527954538201894,2018-12-01,2018-12-01
AA-AA-000-0000,qtl0004,Score,0.000440119296661955,2018-12-01,2018-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0539047487716545,2018-12-01,2018-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0818346114546967,2018-12-01,2018-12-01
AA-AA-000-0000,qtl0006,Score,0.0539047487716545,2018-12-01,2018-12-01
AA-AA-000-0000,qtl0004,LowCI,0.000440119296661955,2019-03-01,2019-03-01
AA-AA-000-0000,qtl0004,UpCI,0.000527954538201894,2019-03-01,2019-03-01
AA-AA-000-0000,qtl0004,Score,0.000440119296661955,2019-03-01,2019-03-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2019-03-01,2019-03-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2019-03-01,2019-03-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2019-03-01,2019-03-01
AA-AA-000-0000,qtl0004,LowCI,0.000441089516075215,2019-06-01,2019-06-01
AA-AA-000-0000,qtl0004,UpCI,0.000529016036050083,2019-06-01,2019-06-01
AA-AA-000-0000,qtl0004,Score,0.000441089516075215,2019-06-01,2019-06-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2019-06-01,2019-06-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2019-06-01,2019-06-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2019-06-01,2019-06-01
AA-AA-000-0000,qtl0004,LowCI,0.000443030098621157,2019-09-01,2019-09-01
AA-AA-000-0000,qtl0004,UpCI,0.000531138888470937,2019-09-01,2019-09-01
AA-AA-000-0000,qtl0004,Score,0.000443030098621157,2019-09-01,2019-09-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2019-09-01,2019-09-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2019-09-01,2019-09-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2019-09-01,2019-09-01
AA-AA-000-0000,qtl0004,LowCI,0.000443030098621157,2019-12-01,2019-12-01
AA-AA-000-0000,qtl0004,UpCI,0.000531138888470937,2019-12-01,2019-12-01
AA-AA-000-0000,qtl0004,Score,0.000443030098621157,2019-12-01,2019-12-01
AA-AA-000-0000,qtl0006,LowCI,0.0552947891796837,2019-12-01,2019-12-01
AA-AA-000-0000,qtl0006,UpCI,0.0835113165922339,2019-12-01,2019-12-01
AA-AA-000-0000,qtl0006,Score,0.0552947891796837,2019-12-01,2019-12-01
