studyid,workflowid,logexposure,meancount,lowercount,uppercount
AA-AA-000-0000,kri0001,1.33629436111989,0.0353970541544055,0,3.47516284408628
AA-AA-000-0000,kri0001,1.38629436111989,0.0369138934361446,0,3.50688135902719
AA-AA-000-0000,kri0001,1.43629436111989,0.0384957325169232,0,3.53911079790292
AA-AA-000-0000,kri0001,1.48629436111989,0.0401453567767918,0,3.57186234619344
AA-AA-000-0000,kri0001,1.53629436111989,0.041865670955278,0,3.6051474878586
AA-AA-000-0000,kri0001,1.58629436111989,0.0436597042661948,0,3.63897801448227
AA-AA-000-0000,kri0001,1.63629436111989,0.0455306157316291,0,3.67336603472648
AA-AA-000-0000,kri0001,1.68629436111989,0.0474816997445033,0,3.70832398410683
AA-AA-000-0000,kri0001,1.73629436111989,0.0495163918695043,0,3.74386463510107
AA-AA-000-0000,kri0001,1.78629436111989,0.0516382748925948,0,3.78000110760285
AA-AA-000-0000,kri0001,1.83629436111989,0.0538510851297591,0,3.81674687973369
AA-AA-000-0000,kri0001,1.88629436111989,0.056158719006092,0,3.85411579902609
AA-AA-000-0000,kri0001,1.93629436111989,0.0585652399168154,0,3.89212209399171
AA-AA-000-0000,kri0001,1.98629436111989,0.0610748853823052,0,3.93078038608871
AA-AA-000-0000,kri0001,2.03629436111989,0.0636920745097248,0,3.97010570210333
AA-AA-000-0000,kri0001,2.08629436111989,0.0664214157744068,0,4.01011348696078
AA-AA-000-0000,kri0001,2.13629436111989,0.0692677151346829,0,4.05081961698181
AA-AA-000-0000,kri0001,2.18629436111989,0.0722359844944518,0,4.09224041360138
AA-AA-000-0000,kri0001,2.23629436111989,0.0753314505283856,0,4.13439265756671
AA-AA-000-0000,kri0001,2.28629436111989,0.0785595638853164,0,4.17729360363296
AA-AA-000-0000,kri0001,2.33629436111989,0.0819260087860062,0,4.22096099577489
AA-AA-000-0000,kri0001,2.38629436111989,0.0854367130322026,0,4.26541308293423
AA-AA-000-0000,kri0001,2.43629436111989,0.0890978584446037,0,4.31066863532279
AA-AA-000-0000,kri0001,2.48629436111989,0.0929158917481119,0,4.35674696130242
AA-AA-000-0000,kri0001,2.53629436111989,0.0968975359235443,0,4.40366792486369
AA-AA-000-0000,kri0001,2.58629436111989,0.101049802045788,0,4.45145196372584
AA-AA-000-0000,kri0001,2.63629436111989,0.105380001629245,0,4.50012010808194
AA-AA-000-0000,kri0001,2.68629436111989,0.109895759502307,0,4.54969400001354
AA-AA-000-0000,kri0001,2.73629436111989,0.114605027233529,0,4.60019591360053
AA-AA-000-0000,kri0001,2.78629436111989,0.119516097133139,0,4.65164877575277
AA-AA-000-0000,kri0001,2.83629436111989,0.124637616854552,0,4.70407618779113
AA-AA-000-0000,kri0001,2.88629436111989,0.129978604621575,0,4.75750244780672
AA-AA-000-0000,kri0001,2.93629436111989,0.135548465108146,0,4.81195257382824
AA-AA-000-0000,kri0001,2.98629436111989,0.141357005998543,0,4.86745232782856
AA-AA-000-0000,kri0001,3.03629436111989,0.147414455257239,0,4.9240282406029
AA-AA-000-0000,kri0001,3.08629436111989,0.153731479138802,0,4.98170763755246
AA-AA-000-0000,kri0001,3.13629436111989,0.160319200969562,0,5.04051866540829
AA-AA-000-0000,kri0001,3.18629436111989,0.167189220734113,0,5.10049031993214
AA-AA-000-0000,kri0001,3.23629436111989,0.174353635501134,0,5.16165247463217
AA-AA-000-0000,kri0001,3.28629436111989,0.181825060724501,0,5.22403591053291
AA-AA-000-0000,kri0001,3.33629436111989,0.189616652457205,0,5.28767234704082
AA-AA-000-0000,kri0001,3.38629436111989,0.197742130517168,0,5.35259447394799
AA-AA-000-0000,kri0001,3.43629436111989,0.206215802645782,0,5.4188359846187
AA-AA-000-0000,kri0001,3.48629436111989,0.215052589701677,0,5.48643161040511
AA-AA-000-0000,kri0001,3.53629436111989,0.224268051934108,0,5.55541715634032
AA-AA-000-0000,kri0001,3.58629436111989,0.233878416382202,0,5.62582953815906
AA-AA-000-0000,kri0001,3.63629436111989,0.24390060544833,0,5.69770682069825
AA-AA-000-0000,kri0001,3.68629436111989,0.254352266695907,0,5.77108825773186
AA-AA-000-0000,kri0001,3.73629436111989,0.265251803924084,0,5.84601433329678
AA-AA-000-0000,kri0001,3.78629436111989,0.276618409574066,0,5.92252680456852
AA-AA-000-0000,kri0001,3.83629436111989,0.288472098524109,0,6.00066874634839
AA-AA-000-0000,kri0001,3.88629436111989,0.300833743332696,0,6.08048459722586
AA-AA-000-0000,kri0001,3.93629436111989,0.313725110991969,0,6.16202020748281
AA-AA-000-0000,kri0001,3.98629436111989,0.327168901256118,0,6.24532288880894
AA-AA-000-0000,kri0001,4.03629436111989,0.341188786612226,0,6.33044146590056
AA-AA-000-0000,kri0001,4.08629436111989,0.355809453963944,0,6.41742633001778
AA-AA-000-0000,kri0001,4.13629436111989,0.371056648101411,0,6.5063294945786
AA-AA-000-0000,kri0001,4.18629436111989,0.386957217033942,0,6.59720465287116
AA-AA-000-0000,kri0001,4.23629436111989,0.403539159265326,0,6.69010723796925
AA-AA-000-0000,kri0001,4.28629436111989,0.420831673094967,0,6.7850944849393
AA-AA-000-0000,kri0001,4.33629436111989,0.438865208031686,0,6.88222549543106
AA-AA-000-0000,kri0001,4.38629436111989,0.457671518410715,0,6.98156130474785
AA-AA-000-0000,kri0001,4.43629436111989,0.47728371930829,0,7.08316495149612
AA-AA-000-0000,kri0001,4.48629436111989,0.497736344852307,0,7.18710154991856
AA-AA-000-0000,kri0001,4.53629436111989,0.519065409031713,0,7.29343836501905
AA-AA-000-0000,kri0001,4.58629436111989,0.541308469111707,0,7.40224489059222
AA-AA-000-0000,kri0001,4.63629436111989,0.564504691766425,0,7.51359293027546
AA-AA-000-0000,kri0001,4.68629436111989,0.588694922045539,0,7.62755668174556
AA-AA-000-0000,kri0001,4.73629436111989,0.613921755296233,0,7.74421282418789
AA-AA-000-0000,kri0001,4.78629436111989,0.640229612167188,0,7.86364060917085
AA-AA-000-0000,kri0001,4.83629436111989,0.667664816826639,0,7.98592195506421
AA-AA-000-0000,kri0001,4.88629436111989,0.696275678532251,0,8.11114154514554
AA-AA-000-0000,kri0001,4.93629436111989,0.726112576696439,0,8.2393869295451
AA-AA-000-0000,kri0001,4.98629436111989,0.757228049596911,0,8.37074863118586
AA-AA-000-0000,kri0001,5.03629436111989,0.789676886888653,0,8.50532025588169
AA-AA-000-0000,kri0001,5.08629436111989,0.823516226080246,0,8.64319860676395
AA-AA-000-0000,kri0001,5.13629436111989,0.858805653144407,0,8.78448380321346
AA-AA-000-0000,kri0001,5.18629436111989,0.895607307439893,0,8.92927940448251
AA-AA-000-0000,kri0001,5.23629436111989,0.933985991129544,0,9.07769253819928
AA-AA-000-0000,kri0001,5.28629436111989,0.974009283287121,0,9.22983403395509
AA-AA-000-0000,kri0001,5.33629436111989,1.01574765889385,0,9.38581856218323
AA-AA-000-0000,kri0001,5.38629436111989,1.05927461293426,0,9.54576477854717
AA-AA-000-0000,kri0001,5.43629436111989,1.10466678980974,0,9.70979547406475
AA-AA-000-0000,kri0001,5.48629436111989,1.15200411829778,0,9.87803773120485
AA-AA-000-0000,kri0001,5.53629436111989,1.2013699522945,0,10.0506230862027
AA-AA-000-0000,kri0001,5.58629436111989,1.25285121758828,0,10.2276876978506
AA-AA-000-0000,kri0001,5.63629436111989,1.30653856492298,0,10.4093725230312
AA-AA-000-0000,kri0001,5.68629436111989,1.36252652962019,0,10.5958234992728
AA-AA-000-0000,kri0001,5.73629436111989,1.42091369804172,0,10.787191734616
AA-AA-000-0000,kri0001,5.78629436111989,1.48180288118531,0,10.9836337050962
AA-AA-000-0000,kri0001,5.83629436111989,1.54530129571922,0,11.185311460155
AA-AA-000-0000,kri0001,5.88629436111989,1.61152075277474,0,11.3923928363123
AA-AA-000-0000,kri0001,5.93629436111989,1.68057785482859,0,11.6050516794393
AA-AA-000-0000,kri0001,5.98629436111989,1.7525942010224,0,11.8234680759911
AA-AA-000-0000,kri0001,6.03629436111989,1.82769660128042,0,12.0478285935703
AA-AA-000-0000,kri0001,6.08629436111989,1.90601729960265,0,12.278326531211
AA-AA-000-0000,kri0001,6.13629436111989,1.98769420692664,0,12.5151621797858
AA-AA-000-0000,kri0001,6.18629436111989,2.07287114396778,0,12.7585430929586
AA-AA-000-0000,kri0001,6.23629436111989,2.16169809446593,0,13.008684369123
AA-AA-000-0000,kri0001,6.28629436111989,2.25433146928417,0,13.2658089447823
AA-AA-000-0000,kri0001,6.33629436111989,2.35093438182471,0,13.5301478998513
AA-AA-000-0000,kri0001,6.38629436111989,2.45167693524702,0,13.8019407753745
AA-AA-000-0000,kri0001,6.43629436111989,2.55673652199383,0,14.0814359041819
AA-AA-000-0000,kri0001,6.48629436111989,2.66629813615246,0,14.3688907550212
AA-AA-000-0000,kri0001,6.53629436111989,2.78055469920152,0,14.6645722907313
AA-AA-000-0000,kri0001,6.58629436111989,2.89970739971652,0,14.9687573410432
AA-AA-000-0000,kri0001,6.63629436111989,3.02396604763263,0,15.2817329906219
AA-AA-000-0000,kri0001,6.68629436111989,3.1535494436883,0,15.6037969829861
AA-AA-000-0000,kri0001,6.73629436111989,3.28868576470041,0,15.9352581409726
AA-AA-000-0000,kri0001,6.78629436111989,3.42961296534919,0,16.276436804438
AA-AA-000-0000,kri0001,6.83629436111989,3.57657919718054,0,16.62766528592
AA-AA-000-0000,kri0001,6.88629436111989,3.72984324556348,0,16.989288345014
AA-AA-000-0000,kri0001,6.93629436111989,3.88967498537214,0,17.3616636822483
AA-AA-000-0000,kri0001,6.98629436111989,4.05635585619472,0,17.7451624532781
AA-AA-000-0000,kri0001,7.03629436111989,4.23017935790617,0,18.1401698042522
AA-AA-000-0000,kri0001,7.08629436111989,4.41145156747718,0,18.5470854292411
AA-AA-000-0000,kri0001,7.13629436111989,4.60049167792959,0,18.9663241506556
AA-AA-000-0000,kri0001,7.18629436111989,4.79763256038715,0,19.398316523622
AA-AA-000-0000,kri0001,7.23629436111989,5.00322135021134,0,19.843509465323
AA-AA-000-0000,kri0001,7.28629436111989,5.21762005825444,0,20.3023669103542
AA-AA-000-0000,kri0001,7.33629436111989,5.441206208306,0,20.7753704931931
AA-AA-000-0000,kri0001,7.38629436111989,5.67437350185531,0,21.263020258922
AA-AA-000-0000,kri0001,7.43629436111989,5.91753251134035,0,21.7658354033957
AA-AA-000-0000,kri0001,7.48629436111989,6.17111140310391,0,22.2843550440956
AA-AA-000-0000,kri0001,7.53629436111989,6.43555669133,0,22.8191390229645
AA-AA-000-0000,kri0001,7.58629436111989,6.71133402428789,0,23.3707687425707
AA-AA-000-0000,kri0001,7.63629436111989,6.99892900426859,0,23.9398480370088
AA-AA-000-0000,kri0001,7.68629436111989,7.29884804265717,0,24.5270040790023
AA-AA-000-0000,kri0001,7.73629436111989,7.61161925164685,0,25.1328883247384
AA-AA-000-0000,kri0001,7.78629436111989,7.93779337416497,0,25.7581774980274
AA-AA-000-0000,kri0001,7.83629436111989,8.27794475364813,0,26.4035746154489
AA-AA-000-0000,kri0001,7.88629436111989,8.63267234537449,0,27.0698100542167
AA-AA-000-0000,kri0001,7.93629436111989,9.00260077113354,0,27.757642664569
AA-AA-000-0000,kri0001,7.98629436111989,9.38838141909093,0,28.4678609285662
AA-AA-000-0000,kri0001,8.03629436111989,9.79069359078486,0,29.2012841672593
AA-AA-000-0000,kri0001,8.08629436111989,10.2102456972735,0,29.9587637982757
AA-AA-000-0000,kri0001,8.13629436111989,10.6477765065401,0,30.7411846459561
AA-AA-000-0000,kri0001,8.18629436111989,11.1040564443521,0,31.5494663062667
AA-AA-000-0000,kri0001,8.23629436111989,11.5798889508644,0,32.3845645688059
AA-AA-000-0000,kri0001,8.28629436111989,12.0761118953565,0,33.2474728983249
AA-AA-000-0000,kri0001,8.33629436111989,12.5935990515942,0.0117311169024588,34.1392239782803
AA-AA-000-0000,kri0001,8.38629436111989,13.1332616364128,0.109413827052532,35.0608913190509
AA-AA-000-0000,kri0001,8.43629436111989,13.696049914233,0.236405552481673,36.013590933555
AA-AA-000-0000,kri0001,8.48629436111989,14.2829548703332,0.38686284309312,36.9984830831296
AA-AA-000-0000,kri0001,8.53629436111989,14.8950099558249,0.559310336393021,38.0167740966466
AA-AA-000-0000,kri0001,8.58629436111989,15.5332929074043,0.753398526312592,39.0697182659739
AA-AA-000-0000,kri0001,8.63629436111989,16.1989276450842,0.969284572999879,40.1586198210202
AA-AA-000-0000,kri0001,8.68629436111989,16.8930862512476,1.20741502680981,41.2848349877371
AA-AA-000-0000,kri0001,8.73629436111989,17.6169910345079,1.4684287997017,42.4497741326012
AA-AA-000-0000,kri0001,8.78629436111989,18.3719166820102,1.75310751540807,43.6549039972462
AA-AA-000-0000,kri0001,8.83629436111989,19.1591925039628,2.06234788113473,44.9017500270697
AA-AA-000-0000,kri0001,8.88629436111989,19.9802047743524,2.39714552578648,46.1918987978075
AA-AA-000-0000,kri0001,8.93629436111989,20.8363991719632,2.75858533610027,47.5270005442324
AA-AA-000-0000,kri0001,8.98629436111989,21.7292833259994,3.1478357300546,48.9087717953186
AA-AA-000-0000,kri0001,9.03629436111989,22.6604294707927,3.56614545265732,50.3389981203902
AA-AA-000-0000,kri0001,9.08629436111989,23.6314772142699,4.01484206792195,51.819536990973
AA-AA-000-0000,kri0001,9.13629436111989,24.6441364250552,4.49533164262024,53.3523207632636
AA-AA-000-0000,kri0001,9.18629436111989,25.7001902432911,5.00909930247318,54.9393597863427
AA-AA-000-0000,kri0001,9.23629436111989,26.8014982204788,5.55771045255628,56.5827456414794
AA-AA-000-0000,kri0001,9.28629436111989,27.9499995938684,6.14281252290085,58.2846545180972
AA-AA-000-0000,kri0001,9.33629436111989,29.1477167011632,6.76613714478051,60.0473507322142
AA-AA-000-0000,kri0001,9.38629436111989,30.396758541551,7.4295026926178,61.8731903934173
AA-AA-000-0000,kri0001,9.43629436111989,31.6993244893341,8.13481714642853,63.7646252266854
AA-AA-000-0000,kri0001,9.48629436111989,33.0577081666953,8.88408124360477,65.7242065556523
AA-AA-000-0000,kri0001,9.53629436111989,34.474301482421,9.67939189869261,67.7545894541758
AA-AA-000-0000,kri0001,9.58629436111989,35.9515988436915,10.5229458769659,69.8585370733748
AA-AA-000-0000,kri0001,9.63629436111989,37.4922015483561,11.4170437128815,72.0389251516041
AA-AA-000-0000,kri0001,9.68629436111989,39.0988223654262,12.364093868489,74.2987467151504
AA-AA-000-0000,kri0001,9.73629436111989,40.7742903118523,13.3666171299411,76.641116977771
AA-AA-000-0000,kri0001,9.78629436111989,42.5215556339965,14.4272512426627,79.0692784475404
AA-AA-000-0000,kri0001,9.83629436111989,44.3436950025708,15.548755787683,81.5866062498307
AA-AA-000-0000,kri0001,9.88629436111989,46.2439169301908,16.7340173032237,84.1966136756329
AA-AA-000-0000,kri0001,9.93629436111989,48.2255674210824,17.9860546569828,86.902957964814
AA-AA-000-0000,kri0001,9.98629436111989,50.2921358628901,19.3080246757018,89.7094463343192
AA-AA-000-0000,kri0001,10.0362943611199,52.4472611709632,20.7032280396257,92.6200422617536
AA-AA-000-0000,kri0001,10.0862943611199,54.694738195936,22.1751154503739,95.638872035224
AA-AA-000-0000,kri0001,10.1362943611199,57.0385244058883,23.7272940815857,98.770231580789
AA-AA-000-0000,kri0001,10.1862943611199,59.4827468548493,25.3635343224888,102.018593579343
AA-AA-000-0000,kri0001,10.2362943611199,62.0317094499173,27.0877768252934,105.388614885279
AA-AA-000-0000,kri0001,10.2862943611199,64.6899005297914,28.9041398680412,108.885144259779
AA-AA-000-0000,kri0001,10.3362943611199,67.4620007680585,30.8169270452543,112.513230432167
AA-AA-000-0000,kri0001,10.3862943611199,70.352891415154,32.8306352994384,116.278130503286
AA-AA-000-0000,kri0001,10.4362943611199,73.3676628935073,34.9499633072016,120.185318705504
AA-AA-000-0000,kri0001,10.4862943611199,76.5116237610082,37.1798202344727,124.240495534547
AA-AA-000-0000,kri0001,10.5362943611199,79.7903100585768,39.5253348760247,128.449597269012
AA-AA-000-0000,kri0001,10.5862943611199,83.2094950582959,41.9918651952556,132.818805894111
AA-AA-000-0000,kri0001,10.6362943611199,86.7751994292735,44.5850082809396,137.354559446874
AA-AA-000-0000,kri0001,10.6862943611199,90.4937018391325,47.310610738443,142.063562800796
AA-AA-000-0000,kri0001,10.7362943611199,94.3715500097971,50.1747795337064,146.952798908679
AA-AA-000-0000,kri0001,10.7862943611199,98.4155722470446,53.183893309132,152.029540523213
AA-AA-000-0000,kri0001,10.8362943611199,102.632889464121,56.3446141913708,157.301362415693
AA-AA-000-0000,kri0001,10.8862943611199,107.030927720595,59.6639001119083,162.776154114114
AA-AA-000-0000,kri0001,10.9362943611199,111.617431298531,63.149017662266,168.462133182826
AA-AA-000-0000,kri0001,10.9862943611199,116.400476338999,66.8075555066064,174.367859066855
AA-AA-000-0000,kri0001,11.0362943611199,121.388485062945,70.6474383755302,180.502247524998
AA-AA-000-0000,kri0001,11.0862943611199,126.590240601445,74.6769416658905,186.87458567682
AA-AA-000-0000,kri0001,11.1362943611199,132.014902461482,78.9047066725434,193.494547689776
AA-AA-000-0000,kri0001,11.1862943611199,137.672022654452,83.3397564790725,200.372211133767
AA-AA-000-0000,kri0001,11.2362943611199,143.571562515815,87.9915125357029,207.51807403165
AA-AA-000-0000,kri0001,11.2862943611199,149.723910245507,92.8698119538525,214.943072635416
AA-AA-000-0000,kri0001,11.3362943611199,156.139899199991,97.9849255480223,222.658599959009
AA-AA-000-0000,kri0001,11.3862943611199,162.830826968167,103.347576657085,230.676525100126
AA-AA-000-0000,kri0001,11.4362943611199,169.808475264717,108.968960778381,239.009213384684
AA-AA-000-0000,kri0001,11.4862943611199,177.085130675932,114.860766049511,247.669547369088
AA-AA-000-0000,kri0001,11.5362943611199,184.673606294538,121.035194614178,256.670948736959
AA-AA-000-0000,kri0001,11.5862943611199,192.587264281613,127.504984910035,266.027401128514
AA-AA-000-0000,kri0001,11.6362943611199,200.840039395349,134.283434918108,275.753473942463
AA-AA-000-0000,kri0001,11.6862943611199,209.446463528047,141.384426415058,285.864347151959
AA-AA-000-0000,kri0001,11.7362943611199,218.421691294596,148.82245027136,296.375837177935
AA-AA-000-0000,kri0002,1.33629436111989,0.000263412859795552,0,1.61845361567322
AA-AA-000-0000,kri0002,1.38629436111989,0.000276936377655307,0,1.62779132598398
AA-AA-000-0000,kri0002,1.43629436111989,0.000291154187872107,0,1.63723103584882
AA-AA-000-0000,kri0002,1.48629436111989,0.000306101935156301,0,1.64677435525948
AA-AA-000-0000,kri0002,1.53629436111989,0.000321817094204363,0,1.65642292706194
AA-AA-000-0000,kri0002,1.58629436111989,0.000338339063649686,0,1.66617842777038
AA-AA-000-0000,kri0002,1.63629436111989,0.000355709264836791,0,1.67604256840455
AA-AA-000-0000,kri0002,1.68629436111989,0.000373971245666559,0,1.68601709535143
AA-AA-000-0000,kri0002,1.73629436111989,0.000393170789772841,0,1.6961037912519
AA-AA-000-0000,kri0002,1.78629436111989,0.000413356031304153,0,1.70630447591332
AA-AA-000-0000,kri0002,1.83629436111989,0.000434577575598224,0,1.71662100724873
AA-AA-000-0000,kri0002,1.88629436111989,0.000456888626051924,0,1.72705528224373
AA-AA-000-0000,kri0002,1.93629436111989,0.000480345117504649,0,1.73760923795181
AA-AA-000-0000,kri0002,1.98629436111989,0.000505005856469566,0,1.74828485251913
AA-AA-000-0000,kri0002,2.03629436111989,0.000530932668564267,0,1.75908414623976
AA-AA-000-0000,kri0002,2.08629436111989,0.000558190553510465,0,1.77000918264236
AA-AA-000-0000,kri0002,2.13629436111989,0.000586847848091316,0,1.78106206960939
AA-AA-000-0000,kri0002,2.18629436111989,0.000616976397474902,0,1.79224496052984
AA-AA-000-0000,kri0002,2.23629436111989,0.000648651735333407,0,1.80356005548679
AA-AA-000-0000,kri0002,2.28629436111989,0.000681953273209542,0,1.81500960248088
AA-AA-000-0000,kri0002,2.33629436111989,0.000716964499604964,0,1.8265958986908
AA-AA-000-0000,kri0002,2.38629436111989,0.000753773189289833,0,1.83832129177234
AA-AA-000-0000,kri0002,2.43629436111989,0.000792471623358228,0,1.85018818119705
AA-AA-000-0000,kri0002,2.48629436111989,0.000833156820581143,0,1.862199019632
AA-AA-000-0000,kri0002,2.53629436111989,0.000875930780637046,0,1.87435631436208
AA-AA-000-0000,kri0002,2.58629436111989,0.000920900739829806,0,1.88666262875617
AA-AA-000-0000,kri0002,2.63629436111989,0.000968179439935095,0,1.89912058377893
AA-AA-000-0000,kri0002,2.68629436111989,0.00101788541084924,0,1.9117328595495
AA-AA-000-0000,kri0002,2.73629436111989,0.0010701432677492,0,1.92450219694909
AA-AA-000-0000,kri0002,2.78629436111989,0.00112508402350856,0,1.93743139927883
AA-AA-000-0000,kri0002,2.83629436111989,0.00118284541715294,0,1.9505233339699
AA-AA-000-0000,kri0002,2.88629436111989,0.00124357225917809,0,1.96378093434766
AA-AA-000-0000,kri0002,2.93629436111989,0.00130741679459654,0,1.97720720145172
AA-AA-000-0000,kri0002,2.98629436111989,0.0013745390846229,0,1.99080520591395
AA-AA-000-0000,kri0002,3.03629436111989,0.00144510740795479,0,2.00457808989643
AA-AA-000-0000,kri0002,3.08629436111989,0.00151929868265531,0,2.01852906909156
AA-AA-000-0000,kri0002,3.13629436111989,0.00159729890969486,0,2.03266143478651
AA-AA-000-0000,kri0002,3.18629436111989,0.00167930363926422,0,2.04697855599435
AA-AA-000-0000,kri0002,3.23629436111989,0.00176551846102793,0,2.06148388165418
AA-AA-000-0000,kri0002,3.28629436111989,0.00185615951954713,0,2.07618094290288
