studyid,workflowid,logexposure,meancount,lowercount,uppercount
AA-AA-000-0000,kri0002,3.33629436111989,0.00195145405616403,0,2.09107335542099
AA-AA-000-0000,kri0002,3.38629436111989,0.0020516409787065,0,2.10616482185546
AA-AA-000-0000,kri0002,3.43629436111989,0.00215697146044105,0,2.12145913432204
AA-AA-000-0000,kri0002,3.48629436111989,0.00226770956977595,0,2.13696017699022
AA-AA-000-0000,kri0002,3.53629436111989,0.00238413293229289,0,2.15267192875387
AA-AA-000-0000,kri0002,3.58629436111989,0.0025065334267673,0,2.16859846599051
AA-AA-000-0000,kri0002,3.63629436111989,0.00263521791692192,0,2.18474396541275
AA-AA-000-0000,kri0002,3.68629436111989,0.00277050902074844,0,2.20111270701512
AA-AA-000-0000,kri0002,3.73629436111989,0.00291274591932577,0,2.21770907711989
AA-AA-000-0000,kri0002,3.78629436111989,0.00306228520716276,0,2.23453757152568
AA-AA-000-0000,kri0002,3.83629436111989,0.00321950178619717,0,2.25160279876251
AA-AA-000-0000,kri0002,3.88629436111989,0.00338478980569229,0,2.26890948345748
AA-AA-000-0000,kri0002,3.93629436111989,0.00355856365038736,0,2.28646246981515
AA-AA-000-0000,kri0002,3.98629436111989,0.00374125897937943,0,2.30426672521692
AA-AA-000-0000,kri0002,4.03629436111989,0.00393333381834089,0,2.32232734394404
AA-AA-000-0000,kri0002,4.08629436111989,0.00413526970781111,0,2.34064955102882
AA-AA-000-0000,kri0002,4.13629436111989,0.00434757291044099,0,2.35923870623904
AA-AA-000-0000,kri0002,4.18629436111989,0.0045707756802168,0,2.37810030820055
AA-AA-000-0000,kri0002,4.23629436111989,0.00480543759684579,0,2.39723999866352
AA-AA-000-0000,kri0002,4.28629436111989,0.00505214696864837,0,2.41666356691763
AA-AA-000-0000,kri0002,4.33629436111989,0.00531152230747447,0,2.43637695436221
AA-AA-000-0000,kri0002,4.38629436111989,0.00558421387934143,0,2.45638625923716
AA-AA-000-0000,kri0002,4.43629436111989,0.00587090533468109,0,2.47669774152097
AA-AA-000-0000,kri0002,4.48629436111989,0.00617231542228317,0,2.49731782800232
AA-AA-000-0000,kri0002,4.53629436111989,0.00648919979123188,0,2.51825311753205
AA-AA-000-0000,kri0002,4.58629436111989,0.00682235288535324,0,2.53951038646259
AA-AA-000-0000,kri0002,4.63629436111989,0.00717260993492264,0,2.56109659428225
AA-AA-000-0000,kri0002,4.68629436111989,0.00754084905062591,0,2.58301888945195
AA-AA-000-0000,kri0002,4.73629436111989,0.00792799342502361,0,2.60528461545248
AA-AA-000-0000,kri0002,4.78629436111989,0.00833501364703761,0,2.6279013170507
AA-AA-000-0000,kri0002,4.83629436111989,0.0087629301352626,0,2.65087674679329
AA-AA-000-0000,kri0002,4.88629436111989,0.00921281569620291,0,2.67421887173708
AA-AA-000-0000,kri0002,4.93629436111989,0.00968579821384815,0,2.69793588042572
AA-AA-000-0000,kri0002,4.98629436111989,0.0101830634773308,0,2.72203619012218
AA-AA-000-0000,kri0002,5.03629436111989,0.0107058581537547,0,2.74652845430778
AA-AA-000-0000,kri0002,5.08629436111989,0.0112554929136471,0,2.77142157045816
AA-AA-000-0000,kri0002,5.13629436111989,0.0118333457168709,0,2.79672468810771
AA-AA-000-0000,kri0002,5.18629436111989,0.0124408652672337,0,2.82244721721399
AA-AA-000-0000,kri0002,5.23629436111989,0.0130795746444555,0,2.84859883683445
AA-AA-000-0000,kri0002,5.28629436111989,0.0137510751226007,0,2.8751895041282
AA-AA-000-0000,kri0002,5.33629436111989,0.0144570501845459,0,2.90222946369609
AA-AA-000-0000,kri0002,5.38629436111989,0.0151992697425501,0,2.92972925727316
AA-AA-000-0000,kri0002,5.43629436111989,0.0159795945755068,0,2.95769973378784
AA-AA-000-0000,kri0002,5.48629436111989,0.016799980994003,0,2.98615205980309
AA-AA-000-0000,kri0002,5.53629436111989,0.0176624857448807,0,3.01509773035543
AA-AA-000-0000,kri0002,5.58629436111989,0.0185692711675968,0,3.04454858020823
AA-AA-000-0000,kri0002,5.63629436111989,0.0195226106153085,0,3.0745167955367
AA-AA-000-0000,kri0002,5.68629436111989,0.020524894154275,0,3.10501492606249
AA-AA-000-0000,kri0002,5.73629436111989,0.0215786345558649,0,3.13605589765689
AA-AA-000-0000,kri0002,5.78629436111989,0.0226864735961907,0,3.16765302543226
AA-AA-000-0000,kri0002,5.83629436111989,0.0238511886791637,0,3.19982002734221
AA-AA-000-0000,kri0002,5.88629436111989,0.0250756997995753,0,3.23257103831225
AA-AA-000-0000,kri0002,5.93629436111989,0.0263630768636587,0,3.26592062492319
AA-AA-000-0000,kri0002,5.98629436111989,0.0277165473854871,0,3.29988380067092
AA-AA-000-0000,kri0002,6.03629436111989,0.0291395045785008,0,3.33447604182706
AA-AA-000-0000,kri0002,6.08629436111989,0.0306355158624511,0,3.3697133039263
AA-AA-000-0000,kri0002,6.13629436111989,0.0322083318070874,0,3.40561203890715
AA-AA-000-0000,kri0002,6.18629436111989,0.0338618955350091,0,3.44218921293423
AA-AA-000-0000,kri0002,6.23629436111989,0.0356003526072579,0,3.47946232493158
AA-AA-000-0000,kri0002,6.28629436111989,0.0374280614164311,0,3.51744942585755
AA-AA-000-0000,kri0002,6.33629436111989,0.0393496041133745,0,3.5561691387535
AA-AA-000-0000,kri0002,6.38629436111989,0.0413697980948473,0,3.59564067959992
AA-AA-000-0000,kri0002,6.43629436111989,0.0434937080809595,0,3.63588387901512
AA-AA-000-0000,kri0002,6.48629436111989,0.0457266588126601,0,3.67691920483328
AA-AA-000-0000,kri0002,6.53629436111989,0.0480742484011104,0,3.71876778560042
AA-AA-000-0000,kri0002,6.58629436111989,0.0505423623624079,0,3.76145143502841
AA-AA-000-0000,kri0002,6.63629436111989,0.0531371883728493,0,3.80499267744948
AA-AA-000-0000,kri0002,6.68629436111989,0.0558652317817215,0,3.84941477431502
AA-AA-000-0000,kri0002,6.73629436111989,0.0587333319205144,0,3.89474175178516
AA-AA-000-0000,kri0002,6.78629436111989,0.0617486792494432,0,3.94099842945728
AA-AA-000-0000,kri0002,6.83629436111989,0.064918833384265,0,3.98821045028424
AA-AA-000-0000,kri0002,6.88629436111989,0.0682517420485877,0,4.03640431173519
AA-AA-000-0000,kri0002,6.93629436111989,0.0717557609991806,0,4.0856073982546
AA-AA-000-0000,kri0002,6.98629436111989,0.0754396749742458,0,4.13584801507754
AA-AA-000-0000,kri0002,7.03629436111989,0.0793127197171646,0,4.18715542346216
AA-AA-000-0000,kri0002,7.08629436111989,0.083384605130934,0,4.23955987740308
AA-AA-000-0000,kri0002,7.13629436111989,0.087665539621346,0,4.2930926618925
AA-AA-000-0000,kri0002,7.18629436111989,0.0921662556899332,0,4.347786132799
AA-AA-000-0000,kri0002,7.23629436111989,0.0968980368408495,0,4.40367375843728
AA-AA-000-0000,kri0002,7.28629436111989,0.101872745869139,0,4.46079016290575
AA-AA-000-0000,kri0002,7.33629436111989,0.107102854601313,0,4.5191711712723
AA-AA-000-0000,kri0002,7.38629436111989,0.112601475162799,0,4.57885385669263
AA-AA-000-0000,kri0002,7.43629436111989,0.118382392850647,0,4.63987658954954
AA-AA-000-0000,kri0002,7.48629436111989,0.124460100693912,0,4.70227908870572
AA-AA-000-0000,kri0002,7.53629436111989,0.130849835788347,0,4.76610247496723
AA-AA-000-0000,kri0002,7.58629436111989,0.137567617496511,0,4.83138932685917
AA-AA-000-0000,kri0002,7.63629436111989,0.144630287609056,0,4.89818373882058
AA-AA-000-0000,kri0002,7.68629436111989,0.152055552567877,0,4.96653138192997
AA-AA-000-0000,kri0002,7.73629436111989,0.159862027856982,0,5.03647956727905
AA-AA-000-0000,kri0002,7.78629436111989,0.16806928467238,0,5.10807731211745
AA-AA-000-0000,kri0002,7.83629436111989,0.176697898987973,0,5.18137540889723
AA-AA-000-0000,kri0002,7.88629436111989,0.185769503140481,0,5.25642649735253
AA-AA-000-0000,kri0002,7.93629436111989,0.19530684006271,0,5.33328513975603
AA-AA-000-0000,kri0002,7.98629436111989,0.205333820301148,0,5.41200789950079
AA-AA-000-0000,kri0002,8.03629436111989,0.215875581960809,0,5.49265342316359
AA-AA-000-0000,kri0002,8.08629436111989,0.226958553727631,0,5.57528252621315
AA-AA-000-0000,kri0002,8.13629436111989,0.238610521126421,0,5.65995828253498
AA-AA-000-0000,kri0002,8.18629436111989,0.250860696180453,0,5.74674611795261
AA-AA-000-0000,kri0002,8.23629436111989,0.263739790647367,0,5.83571390793432
AA-AA-000-0000,kri0002,8.28629436111989,0.277280093014974,0,5.92693207968324
AA-AA-000-0000,kri0002,8.33629436111989,0.29151554944999,0,6.02047371881881
AA-AA-000-0000,kri0002,8.38629436111989,0.306481848902656,0,6.11641468086771
AA-AA-000-0000,kri0002,8.43629436111989,0.32221651258059,0,6.21483370779313
AA-AA-000-0000,kri0002,8.48629436111989,0.338758988016199,0,6.31581254980255
AA-AA-000-0000,kri0002,8.53629436111989,0.356150747963476,0,6.41943609268612
AA-AA-000-0000,kri0002,8.58629436111989,0.374435394372111,0,6.52579249095028
AA-AA-000-0000,kri0002,8.63629436111989,0.393658767699617,0,6.6349733070241
AA-AA-000-0000,kri0002,8.68629436111989,0.413869061835473,0,6.74707365682999
AA-AA-000-0000,kri0002,8.73629436111989,0.435116944925448,0,6.86219236202458
AA-AA-000-0000,kri0002,8.78629436111989,0.457455686398999,0,6.98043210923101
AA-AA-000-0000,kri0002,8.83629436111989,0.480941290518193,0,7.10189961659961
AA-AA-000-0000,kri0002,8.88629436111989,0.505632636783007,0,7.22670580805106
AA-AA-000-0000,kri0002,8.93629436111989,0.531591627544951,0,7.35496599557345
AA-AA-000-0000,kri0002,8.98629436111989,0.558883343199154,0,7.48680006996343
AA-AA-000-0000,kri0002,9.03629436111989,0.587576205343924,0,7.62233270042099
AA-AA-000-0000,kri0002,9.08629436111989,0.617742148316879,0,7.76169354342799
AA-AA-000-0000,kri0002,9.13629436111989,0.649456799537669,0,7.90501746136197
AA-AA-000-0000,kri0002,9.18629436111989,0.682799669109429,0,8.0524447513194
AA-AA-000-0000,kri0002,9.23629436111989,0.717854349154294,0,8.20412138464646
AA-AA-000-0000,kri0002,9.28629436111989,0.754708723382744,0,8.36019925770006
AA-AA-000-0000,kri0002,9.33629436111989,0.793455187422126,0,8.52083645438843
AA-AA-000-0000,kri0002,9.38629436111989,0.834190880456807,0,8.68619752106789
AA-AA-000-0000,kri0002,9.43629436111989,0.877017928760591,0,8.85645375440153
AA-AA-000-0000,kri0002,9.48629436111989,0.922043701732059,0,9.03178350281605
AA-AA-000-0000,kri0002,9.53629436111989,0.969381081074611,0,9.21237248222463
AA-AA-000-0000,kri0002,9.58629436111989,1.01914874379615,0,9.39841410671803
AA-AA-000-0000,kri0002,9.63629436111989,1.07147145973785,0,9.59010983496062
AA-AA-000-0000,kri0002,9.68629436111989,1.12648040437795,0,9.78766953306595
AA-AA-000-0000,kri0002,9.73629436111989,1.18431348769474,0,9.99131185476494
AA-AA-000-0000,kri0002,9.78629436111989,1.2451156999133,0,10.2012646397211
AA-AA-000-0000,kri0002,9.83629436111989,1.30903947500275,0,10.4177653308902
AA-AA-000-0000,kri0002,9.88629436111989,1.37624507283523,0,10.6410614118675
AA-AA-000-0000,kri0002,9.93629436111989,1.4469009809649,0,10.8714108652119
AA-AA-000-0000,kri0002,9.98629436111989,1.52118433703401,0,11.1090826527891
AA-AA-000-0000,kri0002,10.0362943611199,1.59928137286524,0,11.354357219225
AA-AA-000-0000,kri0002,10.0862943611199,1.68138788135349,0,11.6075270196188
AA-AA-000-0000,kri0002,10.1362943611199,1.76770970732777,0,11.8688970727224
AA-AA-000-0000,kri0002,10.1862943611199,1.85846326361376,0,12.1387855408521
AA-AA-000-0000,kri0002,10.2362943611199,1.9538760735908,0,12.4175243378667
AA-AA-000-0000,kri0002,10.2862943611199,2.05418734160354,0,12.705459766608
AA-AA-000-0000,kri0002,10.3362943611199,2.15964855265838,0,13.0029531872769
AA-AA-000-0000,kri0002,10.3862943611199,2.27052410290804,0,13.3103817182875
AA-AA-000-0000,kri0002,10.4362943611199,2.387091962505,0,13.6281389712222
AA-AA-000-0000,kri0002,10.4862943611199,2.50964437248556,0,13.9566358215943
AA-AA-000-0000,kri0002,10.5362943611199,2.63848857743169,0,14.2963012172084
AA-AA-000-0000,kri0002,10.5862943611199,2.77394759574746,0,14.6475830260007
AA-AA-000-0000,kri0002,10.6362943611199,2.91636102948123,0,15.0109489253401
AA-AA-000-0000,kri0002,10.6862943611199,3.06608591572366,0,15.3868873348643
AA-AA-000-0000,kri0002,10.7362943611199,3.22349762171636,0,15.7759083950394
AA-AA-000-0000,kri0002,10.7862943611199,3.38899078591493,0,16.1785449937343
AA-AA-000-0000,kri0002,10.8362943611199,3.56298030736592,0,16.5953538432248
AA-AA-000-0000,kri0002,10.8862943611199,3.74590238587803,0,17.0269166101581
AA-AA-000-0000,kri0002,10.9362943611199,3.9382156155952,0,17.4738411011446
AA-AA-000-0000,kri0002,10.9862943611199,4.14040213471354,0,17.9367625067713
AA-AA-000-0000,kri0002,11.0362943611199,4.35296883422406,0,18.4163447069812
AA-AA-000-0000,kri0002,11.0862943611199,4.57644862871198,0,18.9132816409058
AA-AA-000-0000,kri0002,11.1362943611199,4.81140179239835,0,19.4282987444008
AA-AA-000-0000,kri0002,11.1862943611199,5.05841736377349,0,19.9621544586958
AA-AA-000-0000,kri0002,11.2362943611199,5.31811462234386,0,20.5156418137444
AA-AA-000-0000,kri0002,11.2862943611199,5.59114464119455,0,21.0895900900458
AA-AA-000-0000,kri0002,11.3362943611199,5.87819191925969,0,21.6848665628947
AA-AA-000-0000,kri0002,11.3862943611199,6.17997609739313,0,22.3023783332264
AA-AA-000-0000,kri0002,11.4362943611199,6.49725376254138,0,22.9430742494276
AA-AA-000-0000,kri0002,11.4862943611199,6.8308203445423,0,23.6079469247125
AA-AA-000-0000,kri0002,11.5362943611199,7.18151211030459,0,24.2980348548941
AA-AA-000-0000,kri0002,11.5862943611199,7.55020826036777,0,25.0144246416298
AA-AA-000-0000,kri0002,11.6362943611199,7.93783313309875,0,25.7582533264752
AA-AA-000-0000,kri0002,11.6862943611199,8.34535852205103,0,26.530710841357
AA-AA-000-0000,kri0002,11.7362943611199,8.7738061122963,0,27.3330425813562
AA-AA-000-0000,kri0003,3.41573590279973,0.269398881152266,0,5.87411597957391
AA-AA-000-0000,kri0003,3.46573590279973,0.279254434782672,0,5.94004561798455
AA-AA-000-0000,kri0003,3.51573590279973,0.289470539046943,0,6.00717734460875
AA-AA-000-0000,kri0003,3.56573590279973,0.30006038414874,0,6.07553919618152
AA-AA-000-0000,kri0003,3.61573590279973,0.311037642835522,0,6.14515997059382
AA-AA-000-0000,kri0003,3.66573590279973,0.322416488051691,0,6.21606924978961
AA-AA-000-0000,kri0003,3.71573590279973,0.33421161123754,0,6.2882974234034
AA-AA-000-0000,kri0003,3.76573590279973,0.346438241297649,0,6.36187571316383
AA-AA-000-0000,kri0003,3.81573590279973,0.359112164263212,0,6.43683619808926
AA-AA-000-0000,kri0003,3.86573590279973,0.372249743673674,0,6.51321184050239
AA-AA-000-0000,kri0003,3.91573590279973,0.385867941704004,0,6.59103651289198
AA-AA-000-0000,kri0003,3.96573590279973,0.39998434106488,0,6.67034502565071
AA-AA-000-0000,kri0003,4.01573590279973,0.414617167704051,0,6.75117315571906
AA-AA-000-0000,kri0003,4.06573590279973,0.429785314338205,0,6.83355767616642
AA-AA-000-0000,kri0003,4.11573590279973,0.445508364845705,0,6.91753638674159
AA-AA-000-0000,kri0003,4.16573590279973,0.461806619551707,0,7.00314814542592
AA-AA-000-0000,kri0003,4.21573590279973,0.478701121438284,0,7.09043290102381
AA-AA-000-0000,kri0003,4.26573590279973,0.496213683313417,0,7.17943172682599
AA-AA-000-0000,kri0003,4.31573590279973,0.514366915973923,0,7.27018685538296
AA-AA-000-0000,kri0003,4.36573590279973,0.533184257398672,0,7.36274171442658
AA-AA-000-0000,kri0003,4.41573590279973,0.55269000300981,0,7.45714096397976
AA-AA-000-0000,kri0003,4.46573590279973,0.572909337041023,0,7.55343053469519
AA-AA-000-0000,kri0003,4.51573590279973,0.593868365053382,0,7.65165766746578
AA-AA-000-0000,kri0003,4.56573590279973,0.615594147640716,0,7.75187095435084
AA-AA-000-0000,kri0003,4.61573590279973,0.638114735368059,0,7.85412038086369
AA-AA-000-0000,kri0003,4.66573590279973,0.66145920498825,0,7.95845736966795
AA-AA-000-0000,kri0003,4.71573590279973,0.685657696983483,0,8.0649348257316
AA-AA-000-0000,kri0003,4.76573590279973,0.710741454480242,0,8.17360718298939
AA-AA-000-0000,kri0003,4.81573590279973,0.736742863587892,0,8.28453045256621
AA-AA-000-0000,kri0003,4.86573590279973,0.763695495212987,0,8.39776227261599
AA-AA-000-0000,kri0003,4.91573590279973,0.791634148403299,0,8.51336195983212
AA-AA-000-0000,kri0003,4.96573590279973,0.820594895277524,0,8.63139056268829
AA-AA-000-0000,kri0003,5.01573590279973,0.850615127598661,0,8.75191091646975
AA-AA-000-0000,kri0003,5.06573590279973,0.881733605051228,0,8.87498770015795
AA-AA-000-0000,kri0003,5.11573590279973,0.913990505284613,0,9.00068749523338
AA-AA-000-0000,kri0003,5.16573590279973,0.947427475787186,0,9.12907884646372
AA-AA-000-0000,kri0003,5.21573590279973,0.982087687658163,0,9.26023232474709
AA-AA-000-0000,kri0003,5.26573590279973,1.0180158913466,0,9.39422059208242
AA-AA-000-0000,kri0003,5.31573590279973,1.05525847442957,0,9.53111846874174
AA-AA-000-0000,kri0003,5.36573590279973,1.093863521504,0,9.67100300272172
AA-AA-000-0000,kri0003,5.41573590279973,1.13388087626961,0,9.81395354155474
AA-AA-000-0000,kri0003,5.46573590279973,1.17536220588305,0,9.96005180656249
AA-AA-000-0000,kri0003,5.51573590279973,1.21836106766631,0,10.1093819696381
AA-AA-000-0000,kri0003,5.56573590279973,1.26293297825564,0,10.2620307326463
AA-AA-000-0000,kri0003,5.61573590279973,1.30913548528006,0,10.4180874095332
AA-AA-000-0000,kri0003,5.66573590279973,1.3570282416622,0,10.5776440112424
AA-AA-000-0000,kri0003,5.71573590279973,1.40667308263731,0,10.7407953335362
AA-AA-000-0000,kri0003,5.76573590279973,1.45813410558991,0,10.9076390478233
AA-AA-000-0000,kri0003,5.81573590279973,1.51147775281109,0,11.078275795102
AA-AA-000-0000,kri0003,5.86573590279973,1.56677289728341,0,11.2528092831269
AA-AA-000-0000,kri0003,5.91573590279973,1.62409093160411,0,11.4313463869142
AA-AA-000-0000,kri0003,5.96573590279973,1.68350586016142,0,11.613997252704
AA-AA-000-0000,kri0003,6.01573590279973,1.74509439468301,0,11.8008754055018
AA-AA-000-0000,kri0003,6.06573590279973,1.80893605327995,0,11.9920978603269
AA-AA-000-0000,kri0003,6.11573590279973,1.87511326311402,0,12.1877852372982
AA-AA-000-0000,kri0003,6.16573590279973,1.94371146682096,0,12.388061880695
AA-AA-000-0000,kri0003,6.21573590279973,2.0148192328271,0,12.5930559821333
AA-AA-000-0000,kri0003,6.26573590279973,2.08852836970165,0,12.8028997080041
AA-AA-000-0000,kri0003,6.31573590279973,2.1649340446925,0,13.017729331326
AA-AA-000-0000,kri0003,6.36573590279973,2.24413490659846,0,13.2376853681674
AA-AA-000-0000,kri0003,6.41573590279973,2.32623321313652,0,13.4629127188042
AA-AA-000-0000,kri0003,6.46573590279973,2.41133496296874,0,13.6935608137785
AA-AA-000-0000,kri0003,6.51573590279973,2.4995500325591,0,13.9297837650356
AA-AA-000-0000,kri0003,6.56573590279973,2.59099231803706,0,14.1717405223184
AA-AA-000-0000,kri0003,6.61573590279973,2.68577988225101,0,14.419595035009
AA-AA-000-0000,kri0003,6.66573590279973,2.78403510720137,0,14.67351641961
AA-AA-000-0000,kri0003,6.71573590279973,2.88588485205035,0,14.9336791330682
AA-AA-000-0000,kri0003,6.76573590279973,2.99146061691214,0,15.2002631521496
AA-AA-000-0000,kri0003,6.81573590279973,3.10089871263519,0,15.4734541590807
AA-AA-000-0000,kri0003,6.86573590279973,3.21434043679574,0,15.7534437336822
AA-AA-000-0000,kri0003,6.91573590279973,3.33193225612968,0,16.0404295522259
AA-AA-000-0000,kri0003,6.96573590279973,3.4538259956386,0,16.3346155932563
AA-AA-000-0000,kri0003,7.01573590279973,3.5801790346138,0,16.6362123506262
AA-AA-000-0000,kri0003,7.06573590279973,3.71115450983172,0,16.9454370540044
AA-AA-000-0000,kri0003,7.11573590279973,3.84692152618283,0,17.2625138971236
AA-AA-000-0000,kri0003,7.16573590279973,3.98765537500617,0,17.5876742740471
AA-AA-000-0000,kri0003,7.21573590279973,4.13353776041126,0,17.9211570237391
AA-AA-000-0000,kri0003,7.26573590279973,4.28475703387965,0,18.26320868324
AA-AA-000-0000,kri0003,7.31573590279973,4.44150843744912,0,18.6140837497534
AA-AA-000-0000,kri0003,7.36573590279973,4.60399435579428,0,18.974044951965
AA-AA-000-0000,kri0003,7.41573590279973,4.7724245775292,0,19.3433635309258
AA-AA-000-0000,kri0003,7.46573590279973,4.94701656606952,0,19.7223195308432
AA-AA-000-0000,kri0003,7.51573590279973,5.1279957404034,0,20.1112021001345
AA-AA-000-0000,kri0003,7.56573590279973,5.3155957661343,0,20.5103098031149
AA-AA-000-0000,kri0003,7.61573590279973,5.510058857171,0,20.919950942699
AA-AA-000-0000,kri0003,7.66573590279973,5.71163608845449,0,21.3404438945145
AA-AA-000-0000,kri0003,7.71573590279973,5.92058772012557,0,21.7721174528385
AA-AA-000-0000,kri0003,7.76573590279973,6.13718353355156,0,22.2153111887798
AA-AA-000-0000,kri0003,7.81573590279973,6.36170317964607,0,22.6703758211521
AA-AA-000-0000,kri0003,7.86573590279973,6.5944365399316,0,23.1376736004911
AA-AA-000-0000,kri0003,7.91573590279973,6.83568410081094,0,23.6175787066918
AA-AA-000-0000,kri0003,7.96573590279973,7.08575734153083,0,24.1104776607561
AA-AA-000-0000,kri0003,8.01573590279973,7.34497913633864,0,24.616769751159
AA-AA-000-0000,kri0003,8.06573590279973,7.61368417135133,0,25.1368674753601
