studyid,workflowid,logexposure,meancount,lowercount,uppercount
AA-AA-000-0000,kri0003,8.11573590279973,7.89221937667507,0,25.6711969970089
AA-AA-000-0000,kri0003,8.16573590279973,8.18094437433306,0,26.2201986194065
AA-AA-000-0000,kri0003,8.21573590279973,8.48023194258039,0,26.7843272758138
AA-AA-000-0000,kri0003,8.26573590279973,8.79046849720494,0,27.3640530372116
AA-AA-000-0000,kri0003,8.31573590279973,9.11205459043609,0,27.959861638144
AA-AA-000-0000,kri0003,8.36573590279973,9.44540542810523,0,28.5722550212984
AA-AA-000-0000,kri0003,8.41573590279973,9.7909514057257,0,29.2017519014967
AA-AA-000-0000,kri0003,8.46573590279973,10.1491386641846,0,29.848888349802
AA-AA-000-0000,kri0003,8.51573590279973,10.5204296657637,0,30.5142183984646
AA-AA-000-0000,kri0003,8.56573590279973,10.9053037912329,0,31.1983146674632
AA-AA-000-0000,kri0003,8.61573590279973,11.304257958788,0,31.9017690134192
AA-AA-000-0000,kri0003,8.66573590279973,11.7178072656309,0,32.6251932016955
AA-AA-000-0000,kri0003,8.71573590279973,12.1464856530215,0,33.3692196025165
AA-AA-000-0000,kri0003,8.76573590279973,12.5908465956591,0.0113380183328139,34.1345019119789
AA-AA-000-0000,kri0003,8.81573590279973,13.0514638162837,0.0927303816503738,34.9217158988534
AA-AA-000-0000,kri0003,8.86573590279973,13.5289320264207,0.196703026457334,35.7315601781109
AA-AA-000-0000,kri0003,8.91573590279973,14.0238676942238,0.31846806001659,36.5647570121402
AA-AA-000-0000,kri0003,8.96573590279973,14.5369098404087,0.456652683852145,37.4220531406593
AA-AA-000-0000,kri0003,9.01573590279973,15.0687208633043,0.610780100120769,38.3042206403589
AA-AA-000-0000,kri0003,9.06573590279973,15.6199873940884,0.780773394781421,39.2120578153562
AA-AA-000-0000,kri0003,9.11573590279973,16.1914211833093,0.966779330335428,40.1463901195725
AA-AA-000-0000,kri0003,9.16573590279973,16.7837600198408,1.16908876500152,41.1080711121926
AA-AA-000-0000,kri0003,9.21573590279973,17.3977686834548,1.38809534781414,42.097983447404
AA-AA-000-0000,kri0003,9.26573590279973,18.0342399322432,1.62427206028315,43.1170398996582
AA-AA-000-0000,kri0003,9.31573590279973,18.6939955261627,1.8781570625754,44.1661844257408
AA-AA-000-0000,kri0003,9.36573590279973,19.3778872880239,2.15034480816039,45.2463932649852
AA-AA-000-0000,kri0003,9.41573590279973,20.0867982032966,2.44148033977709,46.3586760790122
AA-AA-000-0000,kri0003,9.46573590279973,20.8216435601482,2.75225560948,47.5040771324292
AA-AA-000-0000,kri0003,9.51573590279973,21.5833721311895,3.08340714445315,48.6836765159733
AA-AA-000-0000,kri0003,9.56573590279973,22.3729673984532,3.43571464257817,49.8985914136385
AA-AA-000-0000,kri0003,9.61573590279973,23.1914488231855,3.81000023285406,51.1499774153826
AA-AA-000-0000,kri0003,9.66573590279973,24.0398731620918,4.20712822660313,52.4390298770657
AA-AA-000-0000,kri0003,9.71573590279973,24.9193358317354,4.62800524202182,53.7669853293361
AA-AA-000-0000,kri0003,9.76573590279973,25.8309723228498,5.07358062105719,55.1351229372387
AA-AA-000-0000,kri0003,9.81573590279973,26.7759596663922,5.54484708167324,56.5447660123867
AA-AA-000-0000,kri0003,9.86573590279973,27.7555179532308,6.04284156488755,57.9972835796053
AA-AA-000-0000,kri0003,9.91573590279973,28.770911909426,6.56864624725957,59.4940920000238
AA-AA-000-0000,kri0003,9.96573590279973,29.823452529143,7.12338969749373,61.0366566526663
AA-AA-000-0000,kri0003,10.0157359027997,30.9144987672998,7.70824816156374,62.6264936766658
AA-AA-000-0000,kri0003,10.0657359027997,32.0454592941405,8.32444696496614,64.2651717763017
AA-AA-000-0000,kri0003,10.1157359027997,33.217794313995,8.97326202383494,65.9543140911438
AA-AA-000-0000,kri0003,10.1657359027997,34.4330174505764,9.65602145900768,67.695600133668
AA-AA-000-0000,kri0003,10.2157359027997,35.6926977012493,10.3741073089405,69.4907677967939
AA-AA-000-0000,kri0003,10.2657359027997,36.9984614627912,11.1289573387734,71.3416154338853
AA-AA-000-0000,kri0003,10.3157359027997,38.351994631264,11.9220669439578,73.2500040138473
AA-AA-000-0000,kri0003,10.3657359027997,39.7550447787064,12.7549911477435,75.2178593540495
AA-AA-000-0000,kri0003,10.4157359027997,41.2094234094561,13.6293466925449,77.2471744339012
AA-AA-000-0000,kri0003,10.4657359027997,42.717008299018,14.5468142258054,79.3400117920155
AA-AA-000-0000,kri0003,10.5157359027997,44.2797459184944,15.5091405814728,81.4985060099954
AA-AA-000-0000,kri0003,10.5657359027997,45.8996539477108,16.5181411586337,83.7248662859962
AA-AA-000-0000,kri0003,10.6157359027997,47.5788238802804,17.5757023992194,86.021379101326
AA-AA-000-0000,kri0003,10.6657359027997,49.3194237239699,18.6837843670255,88.3904109834675
AA-AA-000-0000,kri0003,10.7157359027997,51.1237007998558,19.8444234305831,90.834411369031
AA-AA-000-0000,kri0003,10.7657359027997,52.9939846438821,21.0597350526832,93.3559155702688
AA-AA-000-0000,kri0003,10.8157359027997,54.9326900145681,22.3319166896093,95.9575478489229
AA-AA-000-0000,kri0003,10.8657359027997,56.9423200107487,23.6632508033646,98.6420246013081
AA-AA-000-0000,kri0003,10.9157359027997,59.0254693033714,25.0561079904016,101.412157658678
AA-AA-000-0000,kri0003,10.9657359027997,61.1848274855254,26.5129502305813,104.270857707069
AA-AA-000-0000,kri0003,11.0157359027997,63.4231825450253,28.0363342602946,107.221137830974
AA-AA-000-0000,kri0003,11.0657359027997,65.743424464034,29.6289150738877,110.266117185342
AA-AA-000-0000,kri0003,11.1157359027997,68.1485489503739,31.2934495577366,113.409024800589
AA-AA-000-0000,kri0003,11.1657359027997,70.6416613053401,33.032800261522,116.653203525448
AA-AA-000-0000,kri0003,11.2157359027997,73.2259804330142,34.8499393114615,120.00211411269
AA-AA-000-0000,kri0003,11.2657359027997,75.904842996251,36.7479524704634,123.4593394529
AA-AA-000-0000,kri0003,11.3157359027997,78.6817077247065,38.730043350378,127.028588961715
AA-AA-000-0000,kri0003,11.3657359027997,81.5601598804693,40.7995377817399,130.713703126109
AA-AA-000-0000,kri0003,11.4157359027997,84.5439158870585,42.9598883466081,134.518658215502
AA-AA-000-0000,kri0003,11.4657359027997,87.6368281277688,45.2146790803457,138.447571163723
AA-AA-000-0000,kri0003,11.5157359027997,90.8428899195538,47.5676303483995,142.504704628017
AA-AA-000-0000,kri0003,11.5657359027997,94.1662406688736,50.0226039043896,146.694472231579
AA-AA-000-0000,kri0003,11.6157359027997,97.6111712161587,52.5836081360532,151.021443996271
AA-AA-000-0000,kri0003,11.6657359027997,101.182129375795,55.2548035058431,155.490351972468
AA-AA-000-0000,kri0003,11.7157359027997,104.883725678782,58.0405081932424,160.106096073212
AA-AA-000-0000,kri0003,11.7657359027997,108.720739325471,60.9452039461178,164.873750120112
AA-AA-000-0000,kri0003,11.8157359027997,112.698124356086,63.9735421487199,169.798568108712
AA-AA-000-0000,kri0003,11.8657359027997,116.821016046976,67.1303501142149,174.885990701321
AA-AA-000-0000,kri0003,11.9157359027997,121.094737540863,70.420637609936,180.1416519556
AA-AA-000-0000,kri0003,11.9657359027997,125.524806719656,73.8496036238438,185.57138629749
AA-AA-000-0000,kri0003,12.0157359027997,130.116943328689,77.4226433809997,191.181235747392
AA-AA-000-0000,kri0004,3.41573590279973,0.0309911087370469,0,3.37792893212891
AA-AA-000-0000,kri0004,3.46573590279973,0.0321380645016965,0,3.4040319724768
AA-AA-000-0000,kri0004,3.51573590279973,0.0333274681676853,0,3.4304920663823
AA-AA-000-0000,kri0004,3.56573590279973,0.0345608906973674,0,3.45731586853662
AA-AA-000-0000,kri0004,3.61573590279973,0.0358399611931379,0,3.48451018514104
AA-AA-000-0000,kri0004,3.66573590279973,0.0371663690491482,0,3.51208197787446
AA-AA-000-0000,kri0004,3.71573590279973,0.0385418661826553,0,3.54003836797617
AA-AA-000-0000,kri0004,3.76573590279973,0.0399682693479511,0,3.56838664044725
AA-AA-000-0000,kri0004,3.81573590279973,0.0414474625359283,0,3.59713424837458
AA-AA-000-0000,kri0004,3.86573590279973,0.0429813994624524,0,3.6262888173811
AA-AA-000-0000,kri0004,3.91573590279973,0.0445721061488265,0,3.65585815020639
AA-AA-000-0000,kri0004,3.96573590279973,0.0462216835977565,0,3.68585023142175
AA-AA-000-0000,kri0004,4.01573590279973,0.0479323105683522,0,3.71627323228392
AA-AA-000-0000,kri0004,4.06573590279973,0.0497062464538285,0,3.74713551573193
AA-AA-000-0000,kri0004,4.11573590279973,0.0515458342657083,0,3.77844564153157
AA-AA-000-0000,kri0004,4.16573590279973,0.0534535037284679,0,3.81021237157226
AA-AA-000-0000,kri0004,4.21573590279973,0.0554317744887133,0,3.84244467532104
AA-AA-000-0000,kri0004,4.26573590279973,0.0574832594431249,0,3.87515173543886
AA-AA-000-0000,kri0004,4.31573590279973,0.0596106681895673,0,3.90834295356429
AA-AA-000-0000,kri0004,4.36573590279973,0.0618168106059213,0,3.94202795626995
AA-AA-000-0000,kri0004,4.41573590279973,0.0641046005613661,0,3.9762166011974
AA-AA-000-0000,kri0004,4.46573590279973,0.0664770597650128,0,4.01091898337601
AA-AA-000-0000,kri0004,4.51573590279973,0.0689373217569721,0,4.04614544173189
AA-AA-000-0000,kri0004,4.56573590279973,0.07148863604713,0,4.08190656579297
AA-AA-000-0000,kri0004,4.61573590279973,0.0741343724070937,0,4.11821320259662
AA-AA-000-0000,kri0004,4.66573590279973,0.0768780253209809,0,4.15507646380624
AA-AA-000-0000,kri0004,4.71573590279973,0.0797232186009287,0,4.19250773304381
AA-AA-000-0000,kri0004,4.76573590279973,0.082673710173418,0,4.23051867344523
AA-AA-000-0000,kri0004,4.81573590279973,0.0857333970427368,0,4.26912123544583
AA-AA-000-0000,kri0004,4.86573590279973,0.0889063204381367,0,4.30832766480353
AA-AA-000-0000,kri0004,4.91573590279973,0.092196671151482,0,4.34815051086737
AA-AA-000-0000,kri0004,4.96573590279973,0.0956087950724403,0,4.38860263509949
AA-AA-000-0000,kri0004,5.01573590279973,0.099147198928526,0,4.42969721985892
AA-AA-000-0000,kri0004,5.06573590279973,0.102816556237579,0,4.47144777745565
AA-AA-000-0000,kri0004,5.11573590279973,0.106621713480538,0,4.51386815948397
AA-AA-000-0000,kri0004,5.16573590279973,0.110567696502666,0,4.5569725664443
AA-AA-000-0000,kri0004,5.21573590279973,0.114659717151678,0,4.60077555766292
AA-AA-000-0000,kri0004,5.26573590279973,0.118903180161538,0,4.64529206151959
AA-AA-000-0000,kri0004,5.31573590279973,0.123303690291026,0,4.69053738599316
AA-AA-000-0000,kri0004,5.36573590279973,0.127867059726493,0,4.73652722953573
AA-AA-000-0000,kri0004,5.41573590279973,0.132599315758584,0,4.78327769228628
AA-AA-000-0000,kri0004,5.46573590279973,0.137506708743079,0,4.83080528763515
AA-AA-000-0000,kri0004,5.51573590279973,0.142595720356347,0,4.87912695415086
AA-AA-000-0000,kri0004,5.56573590279973,0.147873072156335,0,4.9282600678816
AA-AA-000-0000,kri0004,5.61573590279973,0.153345734460391,0,4.97822245504374
AA-AA-000-0000,kri0004,5.66573590279973,0.159020935551649,0,5.02903240511032
AA-AA-000-0000,kri0004,5.71573590279973,0.164906171226128,0,5.08070868431314
AA-AA-000-0000,kri0004,5.76573590279973,0.171009214693173,0,5.13327054957202
AA-AA-000-0000,kri0004,5.81573590279973,0.177338126842291,0,5.18673776286579
AA-AA-000-0000,kri0004,5.86573590279973,0.183901266889965,0,5.24113060605993
AA-AA-000-0000,kri0004,5.91573590279973,0.190707303420489,0,5.29646989620602
AA-AA-000-0000,kri0004,5.96573590279973,0.197765225835425,0,5.35277700132926
AA-AA-000-0000,kri0004,6.01573590279973,0.205084356226782,0,5.41007385672021
AA-AA-000-0000,kri0004,6.06573590279973,0.212674361689626,0,5.46838298174817
AA-AA-000-0000,kri0004,6.11573590279973,0.220545267090358,0,5.52772749721358
AA-AA-000-0000,kri0004,6.16573590279973,0.228707468307544,0,5.58813114325799
AA-AA-000-0000,kri0004,6.21573590279973,0.237171745962772,0,5.64961829785041
AA-AA-000-0000,kri0004,6.26573590279973,0.245949279659682,0,5.71221399586975
AA-AA-000-0000,kri0004,6.31573590279973,0.255051662749961,0,5.77594394880357
AA-AA-000-0000,kri0004,6.36573590279973,0.264490917645828,0,5.8408345650843
AA-AA-000-0000,kri0004,6.41573590279973,0.274279511699216,0,5.90691297108469
AA-AA-000-0000,kri0004,6.46573590279973,0.284430373668624,0,5.97420703279501
AA-AA-000-0000,kri0004,6.51573590279973,0.294956910795407,0,6.04274537820533
AA-AA-000-0000,kri0004,6.56573590279973,0.305873026512029,0,6.11255742041731
AA-AA-000-0000,kri0004,6.61573590279973,0.317193138805702,0,6.18367338151023
AA-AA-000-0000,kri0004,6.66573590279973,0.328932199261632,0,6.25612431718744
AA-AA-000-0000,kri0004,6.71573590279973,0.341105712811052,0,6.32994214223009
AA-AA-000-0000,kri0004,6.76573590279973,0.353729758210108,0,6.40515965678588
AA-AA-000-0000,kri0004,6.81573590279973,0.36682100927665,0,6.48181057352175
AA-AA-000-0000,kri0004,6.86573590279973,0.380396756912987,0,6.55992954567035
AA-AA-000-0000,kri0004,6.91573590279973,0.394474931943679,0,6.63955219600123
AA-AA-000-0000,kri0004,6.96573590279973,0.409074128798541,0,6.72071514674881
AA-AA-000-0000,kri0004,7.01573590279973,0.424213630072131,0,6.80345605053023
AA-AA-000-0000,kri0004,7.06573590279973,0.439913431992174,0,6.88781362228759
AA-AA-000-0000,kri0004,7.11573590279973,0.456194270830543,0,6.97382767229018
AA-AA-000-0000,kri0004,7.16573590279973,0.473077650291689,0,7.0615391402334
AA-AA-000-0000,kri0004,7.21573590279973,0.490585869914704,0,7.15099013047293
AA-AA-000-0000,kri0004,7.26573590279973,0.508742054526508,0,7.24222394843337
AA-AA-000-0000,kri0004,7.31573590279973,0.527570184785085,0,7.33528513823273
AA-AA-000-0000,kri0004,7.36573590279973,0.547095128853097,0,7.43021952156493
AA-AA-000-0000,kri0004,7.41573590279973,0.567342675243706,0,7.52707423788459
AA-AA-000-0000,kri0004,7.46573590279973,0.588339566882004,0,7.62589778593964
AA-AA-000-0000,kri0004,7.51573590279973,0.610113536427022,0,7.72674006669889
AA-AA-000-0000,kri0004,7.56573590279973,0.632693342900973,0,7.82965242772372
AA-AA-000-0000,kri0004,7.61573590279973,0.656108809674133,0,7.93468770903456
AA-AA-000-0000,kri0004,7.66573590279973,0.680390863855485,0,8.04190029052455
AA-AA-000-0000,kri0004,7.71573590279973,0.705571577141199,0,8.15134614097514
AA-AA-000-0000,kri0004,7.76573590279973,0.731684208174874,0,8.26308286872983
AA-AA-000-0000,kri0004,7.81573590279973,0.758763246475496,0,8.37716977408461
AA-AA-000-0000,kri0004,7.86573590279973,0.78684445799114,0,8.49366790345573
AA-AA-000-0000,kri0004,7.91573590279973,0.815964932338567,0,8.61264010538749
AA-AA-000-0000,kri0004,7.96573590279973,0.846163131791139,0,8.73415108846516
AA-AA-000-0000,kri0004,8.01573590279973,0.877478942079708,0,8.85826748120054
AA-AA-000-0000,kri0004,8.06573590279973,0.90995372507364,0,8.98505789395984
AA-AA-000-0000,kri0004,8.11573590279973,0.94363037341149,0,9.11459298300639
AA-AA-000-0000,kri0004,8.16573590279973,0.978553367153529,0,9.24694551673326
AA-AA-000-0000,kri0004,8.21573590279973,1.01476883253094,0,9.3821904441634
AA-AA-000-0000,kri0004,8.26573590279973,1.05232460286925,0,9.52040496579795
AA-AA-000-0000,kri0004,8.31573590279973,1.09127028176652,0,9.66166860689628
AA-AA-000-0000,kri0004,8.36573590279973,1.1316573086097,0,9.80606329327417
AA-AA-000-0000,kri0004,8.41573590279973,1.17353902651565,0,9.95367342970991
AA-AA-000-0000,kri0004,8.46573590279973,1.21697075278669,0,10.1045859810513
AA-AA-000-0000,kri0004,8.51573590279973,1.26200985197355,0,10.2588905561196
AA-AA-000-0000,kri0004,8.56573590279973,1.30871581164241,0,10.4166794945109
AA-AA-000-0000,kri0004,8.61573590279973,1.35715032094594,0,10.5780479563976
AA-AA-000-0000,kri0004,8.66573590279973,1.40737735210227,0,10.7430940154375
AA-AA-000-0000,kri0004,8.71573590279973,1.45946324488937,0,10.9119187549024
AA-AA-000-0000,kri0004,8.76573590279973,1.51347679426649,0,11.0846263671402
AA-AA-000-0000,kri0004,8.81573590279973,1.56948934123846,0,11.2613242564904
AA-AA-000-0000,kri0004,8.86573590279973,1.62757486708277,0,11.4421231457775
AA-AA-000-0000,kri0004,8.91573590279973,1.68781009106389,0,11.6271371865092
AA-AA-000-0000,kri0004,8.96573590279973,1.75027457176397,0,11.8164840729132
AA-AA-000-0000,kri0004,9.01573590279973,1.81505081216368,0,12.0102851599507
AA-AA-000-0000,kri0004,9.06573590279973,1.88222436861197,0,12.2086655854483
AA-AA-000-0000,kri0004,9.11573590279973,1.9518839638288,0,12.4117543964977
AA-AA-000-0000,kri0004,9.16573590279973,2.02412160408993,0,12.6196846802753
AA-AA-000-0000,kri0004,9.21573590279973,2.09903270074868,0,12.8325936994424
AA-AA-000-0000,kri0004,9.26573590279973,2.17671619625505,0,13.0506230322885
AA-AA-000-0000,kri0004,9.31573590279973,2.25727469483876,0,13.2739187177919
AA-AA-000-0000,kri0004,9.36573590279973,2.34081459802874,0,13.5026314057712
AA-AA-000-0000,kri0004,9.41573590279973,2.42744624518809,0,13.7369165123139
AA-AA-000-0000,kri0004,9.46573590279973,2.51728405925014,0,13.9769343806715
AA-AA-000-0000,kri0004,9.51573590279973,2.61044669784803,0,14.2228504478182
AA-AA-000-0000,kri0004,9.56573590279973,2.70705721003755,0,14.4748354168782
AA-AA-000-0000,kri0004,9.61573590279973,2.80724319882011,0,14.7330654356335
AA-AA-000-0000,kri0004,9.66573590279973,2.91113698968055,0,14.9977222813316
AA-AA-000-0000,kri0004,9.71573590279973,3.01887580536247,0,15.2689935520213
AA-AA-000-0000,kri0004,9.76573590279973,3.13060194711172,0,15.547072864653
AA-AA-000-0000,kri0004,9.81573590279973,3.24646298262771,0,15.8321600601876
AA-AA-000-0000,kri0004,9.86573590279973,3.36661194097057,0,16.124461415968
AA-AA-000-0000,kri0004,9.91573590279973,3.49120751468163,0,16.4241898656171
AA-AA-000-0000,kri0004,9.96573590279973,3.62041426938433,0,16.7315652267338
AA-AA-000-0000,kri0004,10.0157359027997,3.75440286114214,0,17.0468144366702
AA-AA-000-0000,kri0004,10.0657359027997,3.89335026186085,0,17.3701717966834
AA-AA-000-0000,kri0004,10.1157359027997,4.03743999303279,0,17.7018792247652
AA-AA-000-0000,kri0004,10.1657359027997,4.18686236813163,0,18.0421865174652
AA-AA-000-0000,kri0004,10.2157359027997,4.34181474397814,0,18.3913516210328
AA-AA-000-0000,kri0004,10.2657359027997,4.50250178140876,0,18.749640912218
AA-AA-000-0000,kri0004,10.3157359027997,4.66913571559127,0,19.1173294890805
AA-AA-000-0000,kri0004,10.3657359027997,4.84193663634461,0,19.4947014721717
AA-AA-000-0000,kri0004,10.4157359027997,5.02113277883321,0,19.8820503164665
AA-AA-000-0000,kri0004,10.4657359027997,5.20696082501955,0,20.2796791344358
AA-AA-000-0000,kri0004,10.5157359027997,5.39966621627332,0,20.6879010306645
AA-AA-000-0000,kri0004,10.5657359027997,5.59950347754997,0,21.1070394484365
AA-AA-000-0000,kri0004,10.6157359027997,5.80673655356684,0,21.5374285287205
AA-AA-000-0000,kri0004,10.6657359027997,6.02163915742088,0,21.9794134820094
AA-AA-000-0000,kri0004,10.7157359027997,6.24449513210847,0,22.4333509734814
AA-AA-000-0000,kri0004,10.7657359027997,6.47559882542476,0,22.8996095219673
AA-AA-000-0000,kri0004,10.8157359027997,6.71525547873773,0,23.3785699132281
AA-AA-000-0000,kri0004,10.8657359027997,6.9637816301505,0,23.8706256280635
AA-AA-000-0000,kri0004,10.9157359027997,7.2215055325843,0,24.3761832857935
AA-AA-000-0000,kri0004,10.9657359027997,7.48876758733439,0,24.8956631036724
AA-AA-000-0000,kri0004,11.0157359027997,7.7659207936715,0,25.429499372817
AA-AA-000-0000,kri0004,11.0657359027997,8.05333121508265,0,25.9781409512521
AA-AA-000-0000,kri0004,11.1157359027997,8.35137846276727,0,26.542051774697
AA-AA-000-0000,kri0004,11.1657359027997,8.66045619702693,0,27.1217113857413
AA-AA-000-0000,kri0004,11.2157359027997,8.98097264721129,0,27.7176154820823
AA-AA-000-0000,kri0004,11.2657359027997,9.31335115090664,0,28.3302764845185
AA-AA-000-0000,kri0004,11.3157359027997,9.65803071307953,0,28.960224125422
AA-AA-000-0000,kri0004,11.3657359027997,10.0154665859139,0,29.6080060584388
AA-AA-000-0000,kri0004,11.4157359027997,10.386130870107,0,30.2741884901913
AA-AA-000-0000,kri0004,11.4657359027997,10.7705131384198,0,30.9593568347887
AA-AA-000-0000,kri0004,11.5157359027997,11.1691210823033,0,31.6641163919782
AA-AA-000-0000,kri0004,11.5657359027997,11.5824811824569,0,32.3890930498028
AA-AA-000-0000,kri0004,11.6157359027997,12.0111394042031,0,33.134934012661
AA-AA-000-0000,kri0004,11.6657359027997,12.4556619185974,0,33.9023085556989
AA-AA-000-0000,kri0004,11.7157359027997,12.9166358502265,0.0664511777566538,34.6919088064975
AA-AA-000-0000,kri0004,11.7657359027997,13.3946700526811,0.16596046426332,35.5044505550538
AA-AA-000-0000,kri0004,11.8157359027997,13.8903959127287,0.28442218107649,36.340674093094
AA-AA-000-0000,kri0004,11.8657359027997,14.4044681842485,0.419929789485246,37.2013450837891
AA-AA-000-0000,kri0004,11.9157359027997,14.9375658530287,0.571821743822349,38.0872554629898
AA-AA-000-0000,kri0004,11.9657359027997,15.4903930335705,0.739938331862344,38.9992243731328
AA-AA-000-0000,kri0004,12.0157359027997,16.0636798990805,0.924385859315382,39.9380991310166
