studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,cou0001,China,841,190411,0.00441676163667015,-1.18838086186719,0,2022-11-18
AA-AA-000-0000,cou0001,Japan,528,117262,0.00450273745970562,-0.77753879080675,0,2022-11-18
AA-AA-000-0000,cou0001,US,3240,626477,0.00517177805410254,0.991556531892447,0,2022-11-18
AA-AA-000-0000,cou0002,China,15,190411,7.87769614150443e-05,-1.2180502500466,0,2022-11-18
AA-AA-000-0000,cou0002,Japan,11,117262,9.38070304105337e-05,-0.733709283453061,0,2022-11-18
AA-AA-000-0000,cou0002,US,108,626477,0.000172392601803418,0.988951098758782,0,2022-11-18
AA-AA-000-0000,cou0003,US,2497,660250,0.00378190079515335,-0.949303060594118,0,2022-11-18
AA-AA-000-0000,cou0003,China,888,199937,0.00444139904069782,0.746689171475963,0,2022-11-18
AA-AA-000-0000,cou0003,Japan,605,124179,0.00487199929134556,1.24148257351732,0,2022-11-18
AA-AA-000-0000,cou0004,US,303,660250,0.000458917076864824,-0.773649747720863,0,2022-11-18
AA-AA-000-0000,cou0004,China,101,199937,0.000505159125124414,0.194242785592968,0,2022-11-18
AA-AA-000-0000,cou0004,Japan,79,124179,0.000636178419861651,1.53744457073955,0,2022-11-18
AA-AA-000-0000,cou0005,China,204,391,0.521739130434783,-1.52166651082492,0,2022-11-18
AA-AA-000-0000,cou0005,Japan,164,287,0.571428571428571,-0.0820599683908331,0,2022-11-18
AA-AA-000-0000,cou0005,US,862,1462,0.589603283173735,0.823284392796071,0,2022-11-18
AA-AA-000-0000,cou0006,China,18,257,0.0700389105058366,-1.03789977419183,0,2022-11-18
AA-AA-000-0000,cou0006,US,82,879,0.093287827076223,-0.0393188379547021,0,2022-11-18
AA-AA-000-0000,cou0006,Japan,22,165,0.133333333333333,1.38608011590761,0,2022-11-18
AA-AA-000-0000,cou0007,China,15,257,0.0583657587548638,-1.0810913286713,0,2022-11-18
AA-AA-000-0000,cou0007,US,77,879,0.0875995449374289,-0.00173284793215863,0,2022-11-18
AA-AA-000-0000,cou0007,Japan,22,165,0.133333333333333,1.35323262461033,0,2022-11-18
AA-AA-000-0000,kri0001,83,83,4471,0.0185640796242451,3.19826112426421,2,2022-11-18
AA-AA-000-0000,kri0001,145,2,4,0.5,3.4745862792843,2,2022-11-18
AA-AA-000-0000,kri0001,43,385,23066,0.0166912338506893,6.26621098575258,2,2022-11-18
AA-AA-000-0000,kri0001,120,40,2271,0.0176133861734919,2.12041190276234,1,2022-11-18
AA-AA-000-0000,kri0001,25,36,1915,0.018798955613577,2.12919779876046,1,2022-11-18
AA-AA-000-0000,kri0001,91,126,11534,0.0109242240332929,2.25761774796097,1,2022-11-18
AA-AA-000-0000,kri0001,150,35,1591,0.0219987429289755,2.38862169006998,1,2022-11-18
AA-AA-000-0000,kri0001,154,16,407,0.0393120393120393,2.43382597341169,1,2022-11-18
AA-AA-000-0000,kri0001,75,106,7621,0.0139089358351922,2.74949050736606,1,2022-11-18
AA-AA-000-0000,kri0001,143,23,20038,0.00114781914362711,-1.88073087616615,0,2022-11-18
AA-AA-000-0000,kri0001,10,7,13112,0.000533862111043319,-1.76807431945451,0,2022-11-18
AA-AA-000-0000,kri0001,173,28,19720,0.00141987829614604,-1.73167925008968,0,2022-11-18
AA-AA-000-0000,kri0001,140,131,48028,0.00272757558091114,-1.69678169495554,0,2022-11-18
AA-AA-000-0000,kri0001,85,3,10099,0.000297059114763838,-1.63520054616279,0,2022-11-18
AA-AA-000-0000,kri0001,172,40,21638,0.00184859968573805,-1.59263226741461,0,2022-11-18
AA-AA-000-0000,kri0001,54,16,12817,0.00124834204572053,-1.46421891094206,0,2022-11-18
AA-AA-000-0000,kri0001,77,23,12743,0.00180491250098093,-1.23950757179619,0,2022-11-18
AA-AA-000-0000,kri0001,141,13,9390,0.00138445154419595,-1.20698877651601,0,2022-11-18
AA-AA-000-0000,kri0001,92,17,10166,0.00167224080267559,-1.15404611714017,0,2022-11-18
AA-AA-000-0000,kri0001,156,6,6566,0.000913798355162961,-1.14313382635879,0,2022-11-18
AA-AA-000-0000,kri0001,167,21,10471,0.00200553910801261,-1.05154573246725,0,2022-11-18
AA-AA-000-0000,kri0001,127,0,3586,0,-1.03682424949728,0,2022-11-18
AA-AA-000-0000,kri0001,155,11,7322,0.00150232177000819,-1.03042957684786,0,2022-11-18
AA-AA-000-0000,kri0001,67,12,7214,0.00166343221513723,-0.974781944428473,0,2022-11-18
AA-AA-000-0000,kri0001,176,1,3344,0.000299043062200957,-0.940543988539126,0,2022-11-18
AA-AA-000-0000,kri0001,113,9,5894,0.00152697658635901,-0.917861140875942,0,2022-11-18
AA-AA-000-0000,kri0001,144,0,2793,0,-0.915030291328278,0,2022-11-18
AA-AA-000-0000,kri0001,152,8,5385,0.00148560817084494,-0.887986612551688,0,2022-11-18
AA-AA-000-0000,kri0001,114,6,4678,0.00128259940145361,-0.876369528426027,0,2022-11-18
AA-AA-000-0000,kri0001,187,4,3719,0.00107555794568432,-0.825702131469459,0,2022-11-18
AA-AA-000-0000,kri0001,63,17,7603,0.00223595948967513,-0.825532765661306,0,2022-11-18
AA-AA-000-0000,kri0001,51,17,7513,0.00226274457606815,-0.812484901459699,0,2022-11-18
AA-AA-000-0000,kri0001,81,0,2129,0,-0.798891562055184,0,2022-11-18
AA-AA-000-0000,kri0001,34,14,6550,0.00213740458015267,-0.794226236420907,0,2022-11-18
AA-AA-000-0000,kri0001,61,41,13556,0.00302449100029507,-0.780142620838999,0,2022-11-18
AA-AA-000-0000,kri0001,30,11,5558,0.00197912918315941,-0.77302326233339,0,2022-11-18
AA-AA-000-0000,kri0001,29,7,4346,0.00161067648412333,-0.768801020547286,0,2022-11-18
AA-AA-000-0000,kri0001,149,17,7178,0.00236834772917247,-0.762767220688459,0,2022-11-18
AA-AA-000-0000,kri0001,50,14,6044,0.00231634679020516,-0.714113401153228,0,2022-11-18
AA-AA-000-0000,kri0001,177,6,3614,0.00166021029330382,-0.690623129491074,0,2022-11-18
AA-AA-000-0000,kri0001,153,6,3516,0.00170648464163823,-0.671566186524124,0,2022-11-18
AA-AA-000-0000,kri0001,23,8,3948,0.00202634245187437,-0.641100883536265,0,2022-11-18
AA-AA-000-0000,kri0001,18,0,1350,0,-0.636160775301296,0,2022-11-18
AA-AA-000-0000,kri0001,73,4,2687,0.00148864905098623,-0.626706566755126,0,2022-11-18
AA-AA-000-0000,kri0001,32,2,2013,0.000993541977148534,-0.620393398492641,0,2022-11-18
AA-AA-000-0000,kri0001,26,11,4660,0.00236051502145923,-0.616463188526577,0,2022-11-18
AA-AA-000-0000,kri0001,161,3,2222,0.00135013501350135,-0.592817635059516,0,2022-11-18
AA-AA-000-0000,kri0001,168,1,1437,0.00069589422407794,-0.563766865374888,0,2022-11-18
AA-AA-000-0000,kri0001,96,6,2874,0.00208768267223382,-0.535452456177458,0,2022-11-18
AA-AA-000-0000,kri0001,3,2,1666,0.00120048019207683,-0.534753831466904,0,2022-11-18
AA-AA-000-0000,kri0001,106,6,2774,0.00216294160057678,-0.512144716901224,0,2022-11-18
AA-AA-000-0000,kri0001,184,9,3558,0.00252951096121417,-0.503288614213496,0,2022-11-18
AA-AA-000-0000,kri0001,13,13,4586,0.0028347143480157,-0.498858289502378,0,2022-11-18
AA-AA-000-0000,kri0001,58,54,14386,0.00375364938134297,-0.496767437378107,0,2022-11-18
AA-AA-000-0000,kri0001,131,15,4991,0.00300540973752755,-0.478101935004396,0,2022-11-18
AA-AA-000-0000,kri0001,28,3,1755,0.00170940170940171,-0.474034813461907,0,2022-11-18
AA-AA-000-0000,kri0001,16,2,1411,0.00141743444365698,-0.463531692715807,0,2022-11-18
AA-AA-000-0000,kri0001,158,0,708,0,-0.460698323947315,0,2022-11-18
AA-AA-000-0000,kri0001,103,8,3100,0.00258064516129032,-0.459789649258219,0,2022-11-18
AA-AA-000-0000,kri0001,175,0,679,0,-0.451164469682038,0,2022-11-18
AA-AA-000-0000,kri0001,99,0,662,0,-0.445480807422263,0,2022-11-18
AA-AA-000-0000,kri0001,9,3,1606,0.00186799501867995,-0.431162486481706,0,2022-11-18
AA-AA-000-0000,kri0001,69,32,8744,0.00365965233302836,-0.418136284063396,0,2022-11-18
AA-AA-000-0000,kri0001,104,23,6524,0.00352544451256898,-0.399217094485215,0,2022-11-18
AA-AA-000-0000,kri0001,109,10,3284,0.00304506699147381,-0.379843230144231,0,2022-11-18
AA-AA-000-0000,kri0001,41,3,1430,0.0020979020979021,-0.376342614127501,0,2022-11-18
AA-AA-000-0000,kri0001,101,6,2237,0.00268216361198033,-0.373731666286958,0,2022-11-18
AA-AA-000-0000,kri0001,35,12,3738,0.00321027287319422,-0.369804471572023,0,2022-11-18
AA-AA-000-0000,kri0001,147,12,3684,0.00325732899022801,-0.357100889508076,0,2022-11-18
AA-AA-000-0000,kri0001,11,24,6494,0.00369571912534647,-0.350145975389906,0,2022-11-18
AA-AA-000-0000,kri0001,180,1,757,0.00132100396301189,-0.348829312774897,0,2022-11-18
AA-AA-000-0000,kri0001,148,3,1328,0.00225903614457831,-0.342066202732173,0,2022-11-18
AA-AA-000-0000,kri0001,19,6,2116,0.00283553875236295,-0.338725121611379,0,2022-11-18
AA-AA-000-0000,kri0001,17,37,9328,0.00396655231560892,-0.327857775672006,0,2022-11-18
AA-AA-000-0000,kri0001,6,1,674,0.00148367952522255,-0.314330373073134,0,2022-11-18
AA-AA-000-0000,kri0001,123,1,673,0.00148588410104012,-0.31389640600618,0,2022-11-18
AA-AA-000-0000,kri0001,117,1,672,0.00148809523809524,-0.313461967022834,0,2022-11-18
AA-AA-000-0000,kri0001,33,1,670,0.00149253731343284,-0.312591667749161,0,2022-11-18
AA-AA-000-0000,kri0001,137,22,5789,0.00380031093453101,-0.302667810528774,0,2022-11-18
AA-AA-000-0000,kri0001,84,7,2126,0.0032925682031985,-0.265574985213723,0,2022-11-18
AA-AA-000-0000,kri0001,102,8,2355,0.00339702760084926,-0.261723288250057,0,2022-11-18
AA-AA-000-0000,kri0001,36,2,840,0.00238095238095238,-0.259651581174205,0,2022-11-18
AA-AA-000-0000,kri0001,53,7,2096,0.00333969465648855,-0.256123265342754,0,2022-11-18
AA-AA-000-0000,kri0001,45,2,775,0.00258064516129032,-0.229894824629109,0,2022-11-18
AA-AA-000-0000,kri0001,76,40,9390,0.00425985090521832,-0.229209380541708,0,2022-11-18
AA-AA-000-0000,kri0001,142,10,2693,0.00371333085777943,-0.222274403577394,0,2022-11-18
AA-AA-000-0000,kri0001,110,2,759,0.00263504611330698,-0.222249927061572,0,2022-11-18
AA-AA-000-0000,kri0001,38,2,757,0.00264200792602378,-0.221284742859144,0,2022-11-18
AA-AA-000-0000,kri0001,126,2,754,0.0026525198938992,-0.219832900126294,0,2022-11-18
AA-AA-000-0000,kri0001,115,6,1652,0.0036319612590799,-0.185696845523498,0,2022-11-18
AA-AA-000-0000,kri0001,72,2,667,0.00299850074962519,-0.175405317028572,0,2022-11-18
AA-AA-000-0000,kri0001,71,33,7509,0.00439472632840591,-0.163956004919538,0,2022-11-18
AA-AA-000-0000,kri0001,121,20,4456,0.00448833034111311,-0.104374717446273,0,2022-11-18
AA-AA-000-0000,kri0001,178,6,1429,0.00419874037788663,-0.0975227581848261,0,2022-11-18
AA-AA-000-0000,kri0001,97,16,3545,0.00451339915373766,-0.0878581266446201,0,2022-11-18
AA-AA-000-0000,kri0001,14,3,738,0.0040650406504065,-0.0828297091691896,0,2022-11-18
AA-AA-000-0000,kri0001,188,9,2032,0.00442913385826772,-0.0798471663322208,0,2022-11-18
AA-AA-000-0000,kri0001,57,6,1356,0.00442477876106195,-0.0657897931864626,0,2022-11-18
AA-AA-000-0000,kri0001,160,24,5134,0.00467471756914686,-0.0651686295391002,0,2022-11-18
AA-AA-000-0000,kri0001,100,6,1354,0.00443131462333826,-0.0648972972036423,0,2022-11-18
AA-AA-000-0000,kri0001,186,15,3203,0.00468310958476428,-0.0498074536935125,0,2022-11-18
AA-AA-000-0000,kri0001,44,16,3357,0.00476616026213881,-0.0341046896785811,0,2022-11-18
AA-AA-000-0000,kri0001,49,13,2717,0.00478468899521531,-0.0272927452548416,0,2022-11-18
AA-AA-000-0000,kri0001,89,17,3521,0.00482817381425731,-0.0220147462321785,0,2022-11-18
AA-AA-000-0000,kri0001,27,15,3034,0.00494396835860251,0.00194670587597422,0,2022-11-18
AA-AA-000-0000,kri0001,118,64,12776,0.0050093926111459,0.0299452778347966,0,2022-11-18
AA-AA-000-0000,kri0001,66,4,754,0.00530503978779841,0.0357632076909096,0,2022-11-18
AA-AA-000-0000,kri0001,48,3,531,0.00564971751412429,0.0578843602870419,0,2022-11-18
AA-AA-000-0000,kri0001,52,6,1094,0.00548446069469835,0.0639037059755024,0,2022-11-18
AA-AA-000-0000,kri0001,185,8,1470,0.0054421768707483,0.0683866585594323,0,2022-11-18
AA-AA-000-0000,kri0001,107,11,2025,0.0054320987654321,0.0786733384905774,0,2022-11-18
AA-AA-000-0000,kri0001,139,209,41429,0.00504477539887518,0.0791969747361635,0,2022-11-18
AA-AA-000-0000,kri0001,174,20,3734,0.00535618639528656,0.0905538910214193,0,2022-11-18
AA-AA-000-0000,kri0001,46,4,673,0.00594353640416048,0.0919144268287092,0,2022-11-18
AA-AA-000-0000,kri0001,7,38,7176,0.00529542920847269,0.107472653451638,0,2022-11-18
AA-AA-000-0000,kri0001,68,15,2679,0.00559910414333707,0.120823967453307,0,2022-11-18
AA-AA-000-0000,kri0001,98,8,1346,0.00594353640416048,0.12998662899891,0,2022-11-18
AA-AA-000-0000,kri0001,164,27,4932,0.00547445255474453,0.133217623187611,0,2022-11-18
AA-AA-000-0000,kri0001,70,12,2020,0.00594059405940594,0.158775812542446,0,2022-11-18
AA-AA-000-0000,kri0001,159,4,560,0.00714285714285714,0.183439045530933,0,2022-11-18
AA-AA-000-0000,kri0001,129,9,1423,0.00632466619817287,0.184105764939698,0,2022-11-18
AA-AA-000-0000,kri0001,136,11,1765,0.00623229461756374,0.191421156680629,0,2022-11-18
AA-AA-000-0000,kri0001,5,160,30252,0.00528890651857728,0.216683979534928,0,2022-11-18
AA-AA-000-0000,kri0001,189,119,22173,0.00536688765615839,0.226256226817383,0,2022-11-18
AA-AA-000-0000,kri0001,166,75,13419,0.00558909009613235,0.266341731684315,0,2022-11-18
AA-AA-000-0000,kri0001,12,5,624,0.00801282051282051,0.269898885210292,0,2022-11-18
AA-AA-000-0000,kri0001,124,17,2632,0.00645896656534954,0.274563292636633,0,2022-11-18
AA-AA-000-0000,kri0001,163,15,2282,0.00657318141980719,0.274803342856025,0,2022-11-18
AA-AA-000-0000,kri0001,181,14,2089,0.00670177118238392,0.283550525217213,0,2022-11-18
AA-AA-000-0000,kri0001,87,6,750,0.008,0.294664127137588,0,2022-11-18
AA-AA-000-0000,kri0001,122,39,6484,0.00601480567550895,0.305436101983495,0,2022-11-18
AA-AA-000-0000,kri0001,183,11,1513,0.00727032385988103,0.318919845021024,0,2022-11-18
AA-AA-000-0000,kri0001,179,21,3130,0.00670926517571885,0.348554329921165,0,2022-11-18
AA-AA-000-0000,kri0001,111,12,1597,0.00751408891671885,0.361838155314896,0,2022-11-18
AA-AA-000-0000,kri0001,151,17,2376,0.00715488215488216,0.379908283264966,0,2022-11-18
AA-AA-000-0000,kri0001,135,25,3676,0.00680087051142546,0.397224284805472,0,2022-11-18
AA-AA-000-0000,kri0001,138,31,4705,0.00658873538788523,0.398332077306192,0,2022-11-18
AA-AA-000-0000,kri0001,190,33,4955,0.00665993945509586,0.426366608496845,0,2022-11-18
AA-AA-000-0000,kri0001,40,12,1456,0.00824175824175824,0.442932826605823,0,2022-11-18
AA-AA-000-0000,kri0001,165,3,219,0.0136986301369863,0.455166889246978,0,2022-11-18
AA-AA-000-0000,kri0001,130,15,1876,0.00799573560767591,0.465380956117039,0,2022-11-18
AA-AA-000-0000,kri0001,60,18,2298,0.00783289817232376,0.487678149902538,0,2022-11-18
AA-AA-000-0000,kri0001,20,7,675,0.0103703703703704,0.495654501606508,0,2022-11-18
AA-AA-000-0000,kri0001,55,7,673,0.0104011887072808,0.497725259663598,0,2022-11-18
AA-AA-000-0000,kri0001,78,7,673,0.0104011887072808,0.497725259663598,0,2022-11-18
AA-AA-000-0000,kri0001,80,31,4370,0.00709382151029748,0.501059360050434,0,2022-11-18
AA-AA-000-0000,kri0001,82,12,1345,0.00892193308550186,0.513251374685049,0,2022-11-18
AA-AA-000-0000,kri0001,112,14,1596,0.0087719298245614,0.538065352336743,0,2022-11-18
AA-AA-000-0000,kri0001,182,10,1000,0.01,0.562191037711438,0,2022-11-18
AA-AA-000-0000,kri0001,94,149,24999,0.00596023840953638,0.56945974607734,0,2022-11-18
AA-AA-000-0000,kri0001,65,9,847,0.0106257378984652,0.581305404837926,0,2022-11-18
AA-AA-000-0000,kri0001,116,16,1739,0.00920069005175388,0.624397665753409,0,2022-11-18
AA-AA-000-0000,kri0001,42,8,672,0.0119047619047619,0.634134247046367,0,2022-11-18
AA-AA-000-0000,kri0001,39,25,2957,0.0084545147108556,0.671822321937255,0,2022-11-18
AA-AA-000-0000,kri0001,119,15,1514,0.00990752972258917,0.679120048702811,0,2022-11-18
AA-AA-000-0000,kri0001,4,46,6192,0.00742894056847545,0.688975056455296,0,2022-11-18
AA-AA-000-0000,kri0001,31,10,841,0.0118906064209275,0.707964965936998,0,2022-11-18
AA-AA-000-0000,kri0001,133,31,3699,0.00838064341713977,0.735633326748888,0,2022-11-18
AA-AA-000-0000,kri0001,171,9,671,0.0134128166915052,0.77074672657541,0,2022-11-18
AA-AA-000-0000,kri0001,47,24,2522,0.00951625693893735,0.807554129245893,0,2022-11-18
AA-AA-000-0000,kri0001,170,136,20714,0.00656560780148692,0.824109753970615,0,2022-11-18
AA-AA-000-0000,kri0001,15,32,3550,0.00901408450704225,0.853108361010512,0,2022-11-18
AA-AA-000-0000,kri0001,128,28,2961,0.00945626477541371,0.863564901961981,0,2022-11-18
AA-AA-000-0000,kri0001,162,16,1346,0.0118870728083209,0.895190873736272,0,2022-11-18
AA-AA-000-0000,kri0001,59,48,5719,0.00839307571253716,0.918000558862742,0,2022-11-18
AA-AA-000-0000,kri0001,62,157,23569,0.00666129237557809,0.93061963762614,0,2022-11-18
AA-AA-000-0000,kri0001,134,42,4554,0.00922266139657444,1.01563720758395,0,2022-11-18
AA-AA-000-0000,kri0001,64,29,2690,0.0107806691449814,1.06414844152811,0,2022-11-18
AA-AA-000-0000,kri0001,105,25,2180,0.0114678899082569,1.07057429276726,0,2022-11-18
AA-AA-000-0000,kri0001,8,133,17767,0.0074857882591321,1.19365578602972,0,2022-11-18
AA-AA-000-0000,kri0001,22,37,3366,0.0109922756981581,1.23345519096309,0,2022-11-18
AA-AA-000-0000,kri0001,146,57,5983,0.00952699314725054,1.24673726160683,0,2022-11-18
AA-AA-000-0000,kri0001,56,144,18146,0.00793563319739888,1.41896887992544,0,2022-11-18
AA-AA-000-0000,kri0001,157,57,5335,0.0106841611996251,1.47388946591509,0,2022-11-18
AA-AA-000-0000,kri0001,132,15,671,0.022354694485842,1.5835770625584,0,2022-11-18
AA-AA-000-0000,kri0001,86,130,15047,0.00863959593274407,1.5951627209815,0,2022-11-18
AA-AA-000-0000,kri0002,28,10,1755,0.0056980056980057,10.6475197087883,2,2022-11-18
AA-AA-000-0000,kri0002,179,3,3130,0.000958466453674122,2.08641631234023,1,2022-11-18
AA-AA-000-0000,kri0002,154,1,407,0.00245700245700246,2.13568682991291,1,2022-11-18
AA-AA-000-0000,kri0002,165,1,219,0.0045662100456621,2.99485694991137,1,2022-11-18
AA-AA-000-0000,kri0002,86,0,15047,0,-0.805143678449873,0,2022-11-18
AA-AA-000-0000,kri0002,61,0,13556,0,-0.764212623167579,0,2022-11-18
AA-AA-000-0000,kri0002,118,0,12776,0,-0.741900866844909,0,2022-11-18
AA-AA-000-0000,kri0002,77,0,12743,0,-0.740942094201547,0,2022-11-18
AA-AA-000-0000,kri0002,91,0,11534,0,-0.704917675566045,0,2022-11-18
AA-AA-000-0000,kri0002,189,1,22173,4.50998962702386e-05,-0.670084005215483,0,2022-11-18
AA-AA-000-0000,kri0002,141,0,9390,0,-0.636035304971288,0,2022-11-18
AA-AA-000-0000,kri0002,17,0,9328,0,-0.633932030295697,0,2022-11-18
AA-AA-000-0000,kri0002,170,1,20714,4.82765279521097e-05,-0.626743007883185,0,2022-11-18
AA-AA-000-0000,kri0002,71,0,7509,0,-0.568773664157436,0,2022-11-18
AA-AA-000-0000,kri0002,155,0,7322,0,-0.561646800520434,0,2022-11-18
AA-AA-000-0000,kri0002,67,0,7214,0,-0.557489248190404,0,2022-11-18
AA-AA-000-0000,kri0002,7,0,7176,0,-0.556019012343717,0,2022-11-18
AA-AA-000-0000,kri0002,156,0,6566,0,-0.531861882189607,0,2022-11-18
AA-AA-000-0000,kri0002,8,1,17767,5.62841222491135e-05,-0.531610370177658,0,2022-11-18
AA-AA-000-0000,kri0002,34,0,6550,0,-0.53121346758438,0,2022-11-18
AA-AA-000-0000,kri0002,104,0,6524,0,-0.530158102428172,0,2022-11-18
AA-AA-000-0000,kri0002,122,0,6484,0,-0.528530348808954,0,2022-11-18
AA-AA-000-0000,kri0002,113,0,5894,0,-0.503910598449533,0,2022-11-18
AA-AA-000-0000,kri0002,30,0,5558,0,-0.489336597835798,0,2022-11-18
AA-AA-000-0000,kri0002,152,0,5385,0,-0.481660775715255,0,2022-11-18
AA-AA-000-0000,kri0002,157,0,5335,0,-0.479419438399159,0,2022-11-18
AA-AA-000-0000,kri0002,160,0,5134,0,-0.470301494815172,0,2022-11-18
AA-AA-000-0000,kri0002,131,0,4991,0,-0.463705462416702,0,2022-11-18
AA-AA-000-0000,kri0002,13,0,4586,0,-0.444493538534666,0,2022-11-18
AA-AA-000-0000,kri0002,134,0,4554,0,-0.442940039545499,0,2022-11-18
AA-AA-000-0000,kri0002,83,0,4471,0,-0.438885024145798,0,2022-11-18
AA-AA-000-0000,kri0002,80,0,4370,0,-0.433899495765081,0,2022-11-18
AA-AA-000-0000,kri0002,23,0,3948,0,-0.412417417996584,0,2022-11-18
AA-AA-000-0000,kri0002,35,0,3738,0,-0.401298998113391,0,2022-11-18
AA-AA-000-0000,kri0002,174,0,3734,0,-0.401084227427356,0,2022-11-18
AA-AA-000-0000,kri0002,187,0,3719,0,-0.400277811034664,0,2022-11-18
