studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0002,133,0,3699,0,-0.399200055144835,0,2022-11-18
AA-AA-000-0000,kri0002,147,0,3684,0,-0.398389824849157,0,2022-11-18
AA-AA-000-0000,kri0002,135,0,3676,0,-0.397957027518948,0,2022-11-18
AA-AA-000-0000,kri0002,177,0,3614,0,-0.394586752966471,0,2022-11-18
AA-AA-000-0000,kri0002,127,0,3586,0,-0.393055221115221,0,2022-11-18
AA-AA-000-0000,kri0002,184,0,3558,0,-0.391517698291211,0,2022-11-18
AA-AA-000-0000,kri0002,15,0,3550,0,-0.391077295791538,0,2022-11-18
AA-AA-000-0000,kri0002,97,0,3545,0,-0.390801792202718,0,2022-11-18
AA-AA-000-0000,kri0002,153,0,3516,0,-0.389200025589948,0,2022-11-18
AA-AA-000-0000,kri0002,44,0,3357,0,-0.380298049147859,0,2022-11-18
AA-AA-000-0000,kri0002,176,0,3344,0,-0.379560981792487,0,2022-11-18
AA-AA-000-0000,kri0002,109,0,3284,0,-0.376140416549577,0,2022-11-18
AA-AA-000-0000,kri0002,186,0,3203,0,-0.371472694752771,0,2022-11-18
AA-AA-000-0000,kri0002,166,1,13419,7.45212012817647e-05,-0.365338367648216,0,2022-11-18
AA-AA-000-0000,kri0002,27,0,3034,0,-0.361539884692969,0,2022-11-18
AA-AA-000-0000,kri0002,39,0,2957,0,-0.356922633920034,0,2022-11-18
AA-AA-000-0000,kri0002,10,1,13112,7.62660158633313e-05,-0.351993022085046,0,2022-11-18
AA-AA-000-0000,kri0002,96,0,2874,0,-0.351877752055035,0,2022-11-18
AA-AA-000-0000,kri0002,144,0,2793,0,-0.346883701514067,0,2022-11-18
AA-AA-000-0000,kri0002,106,0,2774,0,-0.345701811531255,0,2022-11-18
AA-AA-000-0000,kri0002,172,2,21638,9.24299842869027e-05,-0.343379690979024,0,2022-11-18
AA-AA-000-0000,kri0002,49,0,2717,0,-0.342131645504567,0,2022-11-18
AA-AA-000-0000,kri0002,142,0,2693,0,-0.340617222818793,0,2022-11-18
AA-AA-000-0000,kri0002,73,0,2687,0,-0.34023756389774,0,2022-11-18
AA-AA-000-0000,kri0002,68,0,2679,0,-0.339730692012723,0,2022-11-18
AA-AA-000-0000,kri0002,124,0,2632,0,-0.336737411709252,0,2022-11-18
AA-AA-000-0000,kri0002,47,0,2522,0,-0.32962562636998,0,2022-11-18
AA-AA-000-0000,kri0002,151,0,2376,0,-0.319942287159175,0,2022-11-18
AA-AA-000-0000,kri0002,102,0,2355,0,-0.318525262788728,0,2022-11-18
AA-AA-000-0000,kri0002,60,0,2298,0,-0.314646886833955,0,2022-11-18
AA-AA-000-0000,kri0002,163,0,2282,0,-0.313549597051327,0,2022-11-18
AA-AA-000-0000,kri0002,120,0,2271,0,-0.312792977418876,0,2022-11-18
AA-AA-000-0000,kri0002,101,0,2237,0,-0.310442676444716,0,2022-11-18
AA-AA-000-0000,kri0002,161,0,2222,0,-0.309400103222125,0,2022-11-18
AA-AA-000-0000,kri0002,105,0,2180,0,-0.306462029814184,0,2022-11-18
AA-AA-000-0000,kri0002,81,0,2129,0,-0.302856052723435,0,2022-11-18
AA-AA-000-0000,kri0002,19,0,2116,0,-0.301929994178832,0,2022-11-18
AA-AA-000-0000,kri0002,53,0,2096,0,-0.300499716149228,0,2022-11-18
AA-AA-000-0000,kri0002,181,0,2089,0,-0.299997507844807,0,2022-11-18
AA-AA-000-0000,kri0002,188,0,2032,0,-0.29587636788491,0,2022-11-18
AA-AA-000-0000,kri0002,107,0,2025,0,-0.295366298653205,0,2022-11-18
AA-AA-000-0000,kri0002,70,0,2020,0,-0.295001423531021,0,2022-11-18
AA-AA-000-0000,kri0002,32,0,2013,0,-0.294489838861474,0,2022-11-18
AA-AA-000-0000,kri0002,25,0,1915,0,-0.287231995946221,0,2022-11-18
AA-AA-000-0000,kri0002,130,0,1876,0,-0.284292134319748,0,2022-11-18
AA-AA-000-0000,kri0002,143,2,20038,9.98103603154007e-05,-0.282636286195105,0,2022-11-18
AA-AA-000-0000,kri0002,136,0,1765,0,-0.275753340237756,0,2022-11-18
AA-AA-000-0000,kri0002,116,0,1739,0,-0.273714760434103,0,2022-11-18
AA-AA-000-0000,kri0002,3,0,1666,0,-0.267908150036388,0,2022-11-18
AA-AA-000-0000,kri0002,115,0,1652,0,-0.266780110710255,0,2022-11-18
AA-AA-000-0000,kri0002,111,0,1597,0,-0.262301566957107,0,2022-11-18
AA-AA-000-0000,kri0002,112,0,1596,0,-0.262219430876509,0,2022-11-18
AA-AA-000-0000,kri0002,150,0,1591,0,-0.261808363950495,0,2022-11-18
AA-AA-000-0000,kri0002,119,0,1514,0,-0.255394396600715,0,2022-11-18
AA-AA-000-0000,kri0002,183,0,1513,0,-0.255310038416217,0,2022-11-18
AA-AA-000-0000,kri0002,185,0,1470,0,-0.251655886998706,0,2022-11-18
AA-AA-000-0000,kri0002,40,0,1456,0,-0.250454658722416,0,2022-11-18
AA-AA-000-0000,kri0002,168,0,1437,0,-0.248815144626794,0,2022-11-18
AA-AA-000-0000,kri0002,41,0,1430,0,-0.248208383224621,0,2022-11-18
AA-AA-000-0000,kri0002,178,0,1429,0,-0.248121581898929,0,2022-11-18
AA-AA-000-0000,kri0002,129,0,1423,0,-0.247600134915772,0,2022-11-18
AA-AA-000-0000,kri0002,16,0,1411,0,-0.246553932483079,0,2022-11-18
AA-AA-000-0000,kri0002,57,0,1356,0,-0.241700902316165,0,2022-11-18
AA-AA-000-0000,kri0002,100,0,1354,0,-0.241522591039725,0,2022-11-18
AA-AA-000-0000,kri0002,18,0,1350,0,-0.24116557297162,0,2022-11-18
AA-AA-000-0000,kri0002,162,0,1346,0,-0.240808025594906,0,2022-11-18
AA-AA-000-0000,kri0002,98,0,1346,0,-0.240808025594906,0,2022-11-18
AA-AA-000-0000,kri0002,82,0,1345,0,-0.240718555769936,0,2022-11-18
AA-AA-000-0000,kri0002,148,0,1328,0,-0.239192448479798,0,2022-11-18
AA-AA-000-0000,kri0002,52,0,1094,0,-0.217098632549188,0,2022-11-18
AA-AA-000-0000,kri0002,92,1,10166,9.83671060397403e-05,-0.207973364106906,0,2022-11-18
AA-AA-000-0000,kri0002,182,0,1000,0,-0.207562277288367,0,2022-11-18
AA-AA-000-0000,kri0002,85,1,10099,9.90197049212793e-05,-0.204286036797361,0,2022-11-18
AA-AA-000-0000,kri0002,65,0,847,0,-0.191024966465914,0,2022-11-18
AA-AA-000-0000,kri0002,31,0,841,0,-0.190347170243177,0,2022-11-18
AA-AA-000-0000,kri0002,36,0,840,0,-0.190233969418271,0,2022-11-18
AA-AA-000-0000,kri0002,45,0,775,0,-0.182725550180258,0,2022-11-18
AA-AA-000-0000,kri0002,110,0,759,0,-0.180829513922446,0,2022-11-18
AA-AA-000-0000,kri0002,180,0,757,0,-0.180591109713412,0,2022-11-18
AA-AA-000-0000,kri0002,38,0,757,0,-0.180591109713412,0,2022-11-18
AA-AA-000-0000,kri0002,126,0,754,0,-0.180232912118354,0,2022-11-18
AA-AA-000-0000,kri0002,66,0,754,0,-0.180232912118354,0,2022-11-18
AA-AA-000-0000,kri0002,87,0,750,0,-0.179754204999076,0,2022-11-18
AA-AA-000-0000,kri0002,14,0,738,0,-0.178310372742059,0,2022-11-18
AA-AA-000-0000,kri0002,158,0,708,0,-0.174648578748349,0,2022-11-18
AA-AA-000-0000,kri0002,175,0,679,0,-0.171034339210515,0,2022-11-18
AA-AA-000-0000,kri0002,20,0,675,0,-0.170529812036971,0,2022-11-18
AA-AA-000-0000,kri0002,6,0,674,0,-0.170403446838412,0,2022-11-18
AA-AA-000-0000,kri0002,123,0,673,0,-0.170276987862302,0,2022-11-18
AA-AA-000-0000,kri0002,46,0,673,0,-0.170276987862302,0,2022-11-18
AA-AA-000-0000,kri0002,55,0,673,0,-0.170276987862302,0,2022-11-18
AA-AA-000-0000,kri0002,78,0,673,0,-0.170276987862302,0,2022-11-18
AA-AA-000-0000,kri0002,117,0,672,0,-0.170150434899548,0,2022-11-18
AA-AA-000-0000,kri0002,42,0,672,0,-0.170150434899548,0,2022-11-18
AA-AA-000-0000,kri0002,33,0,670,0,-0.169897046173849,0,2022-11-18
AA-AA-000-0000,kri0002,72,0,667,0,-0.169516252913223,0,2022-11-18
AA-AA-000-0000,kri0002,99,0,662,0,-0.168879689444806,0,2022-11-18
AA-AA-000-0000,kri0002,159,0,560,0,-0.155325385606328,0,2022-11-18
AA-AA-000-0000,kri0002,48,0,531,0,-0.151250105930917,0,2022-11-18
AA-AA-000-0000,kri0002,69,1,8744,0.000114364135407136,-0.124433201737799,0,2022-11-18
AA-AA-000-0000,kri0002,63,1,7603,0.000131527028804419,-0.0475541426928597,0,2022-11-18
AA-AA-000-0000,kri0002,149,1,7178,0.000139314572304263,-0.0160159618822364,0,2022-11-18
AA-AA-000-0000,kri0002,145,0,4,0,-0.0131273910512536,0,2022-11-18
AA-AA-000-0000,kri0002,4,1,6192,0.000161498708010336,0.065001018517557,0,2022-11-18
AA-AA-000-0000,kri0002,54,2,12817,0.000156042755715066,0.065255201033579,0,2022-11-18
AA-AA-000-0000,kri0002,146,1,5983,0.000167140230653518,0.0838617551041508,0,2022-11-18
AA-AA-000-0000,kri0002,137,1,5789,0.000172741406115046,0.101991229746057,0,2022-11-18
AA-AA-000-0000,kri0002,62,4,23569,0.000169714455428741,0.1845299202164,0,2022-11-18
AA-AA-000-0000,kri0002,190,1,4955,0.000201816347124117,0.188007422954338,0,2022-11-18
AA-AA-000-0000,kri0002,164,1,4932,0.000202757502027575,0.190594927105334,0,2022-11-18
AA-AA-000-0000,kri0002,43,4,23066,0.000173415416630538,0.208269624885463,0,2022-11-18
AA-AA-000-0000,kri0002,138,1,4705,0.000212539851222104,0.21686027564191,0,2022-11-18
AA-AA-000-0000,kri0002,114,1,4678,0.000213766566908935,0.22007628867248,0,2022-11-18
AA-AA-000-0000,kri0002,26,1,4660,0.000214592274678112,0.222231643687504,0,2022-11-18
AA-AA-000-0000,kri0002,121,1,4456,0.000224416517055655,0.24732055640888,0,2022-11-18
AA-AA-000-0000,kri0002,29,1,4346,0.000230096640589047,0.261382988711004,0,2022-11-18
AA-AA-000-0000,kri0002,76,2,9390,0.000212992545260916,0.308367886958724,0,2022-11-18
AA-AA-000-0000,kri0002,89,1,3521,0.000284010224368077,0.381652689627938,0,2022-11-18
AA-AA-000-0000,kri0002,22,1,3366,0.00029708853238265,0.407876800639092,0,2022-11-18
AA-AA-000-0000,kri0002,103,1,3100,0.00032258064516129,0.456373996899418,0,2022-11-18
AA-AA-000-0000,kri0002,56,4,18146,0.000220434255483302,0.474543104759141,0,2022-11-18
AA-AA-000-0000,kri0002,75,2,7621,0.000262432751607401,0.475297086212791,0,2022-11-18
AA-AA-000-0000,kri0002,128,1,2961,0.000337723741979061,0.483729631171687,0,2022-11-18
AA-AA-000-0000,kri0002,51,2,7513,0.000266205244243312,0.486879460290578,0,2022-11-18
AA-AA-000-0000,kri0002,64,1,2690,0.000371747211895911,0.541807195414399,0,2022-11-18
AA-AA-000-0000,kri0002,11,2,6494,0.000307976593778873,0.606685035146417,0,2022-11-18
AA-AA-000-0000,kri0002,84,1,2126,0.000470366886171214,0.689738803517983,0,2022-11-18
AA-AA-000-0000,kri0002,94,6,24999,0.000240009600384015,0.698610975945357,0,2022-11-18
AA-AA-000-0000,kri0002,59,2,5719,0.000349711488022382,0.713751519802097,0,2022-11-18
AA-AA-000-0000,kri0002,9,1,1606,0.00062266500622665,0.878753625643393,0,2022-11-18
AA-AA-000-0000,kri0002,5,8,30252,0.000264445325928864,0.96298728828818,0,2022-11-18
AA-AA-000-0000,kri0002,167,4,10471,0.000382007449145258,1.11700405167703,0,2022-11-18
AA-AA-000-0000,kri0002,139,11,41429,0.000265514494677641,1.13688456188008,0,2022-11-18
AA-AA-000-0000,kri0002,140,14,48028,0.000291496626967602,1.48462921551317,0,2022-11-18
AA-AA-000-0000,kri0002,58,6,14386,0.000417072153482552,1.50171672460709,0,2022-11-18
AA-AA-000-0000,kri0002,132,1,671,0.0014903129657228,1.59641660327317,0,2022-11-18
AA-AA-000-0000,kri0002,171,1,671,0.0014903129657228,1.59641660327317,0,2022-11-18
AA-AA-000-0000,kri0002,12,1,624,0.0016025641025641,1.66779632646501,0,2022-11-18
AA-AA-000-0000,kri0002,173,8,19720,0.000405679513184584,1.68500827789609,0,2022-11-18
AA-AA-000-0000,kri0002,50,4,6044,0.000661813368630046,1.84399696481858,0,2022-11-18
AA-AA-000-0000,kri0003,75,98,7957,0.0123161995727033,3.1937799041598,2,2022-11-18
AA-AA-000-0000,kri0003,114,74,4976,0.014871382636656,3.30665728167083,2,2022-11-18
AA-AA-000-0000,kri0003,68,55,2852,0.0192847124824684,3.52463754617263,2,2022-11-18
AA-AA-000-0000,kri0003,173,223,20748,0.0107480239059186,4.17847448599511,2,2022-11-18
AA-AA-000-0000,kri0003,134,54,4824,0.0111940298507463,2.14903506476361,1,2022-11-18
AA-AA-000-0000,kri0003,186,44,3396,0.0129564193168433,2.24814402824476,1,2022-11-18
AA-AA-000-0000,kri0003,92,111,10653,0.0104196001126443,2.84721196166305,1,2022-11-18
AA-AA-000-0000,kri0003,94,10,26286,0.000380430647492962,-2.58034386843208,-1,2022-11-18
AA-AA-000-0000,kri0003,5,51,31992,0.00159414853713428,-1.90598700687899,0,2022-11-18
AA-AA-000-0000,kri0003,56,18,19049,0.000944931492466796,-1.85900242583613,0,2022-11-18
AA-AA-000-0000,kri0003,118,15,13401,0.00111931945377211,-1.47176267065818,0,2022-11-18
AA-AA-000-0000,kri0003,4,1,6566,0.000152299725860493,-1.36973258369586,0,2022-11-18
AA-AA-000-0000,kri0003,139,113,43704,0.00258557569101226,-1.32961969592141,0,2022-11-18
AA-AA-000-0000,kri0003,69,8,9175,0.000871934604904632,-1.3204675374296,0,2022-11-18
AA-AA-000-0000,kri0003,91,17,12408,0.00137008381689233,-1.29514824283548,0,2022-11-18
AA-AA-000-0000,kri0003,156,5,6832,0.000731850117096019,-1.18963125832033,0,2022-11-18
AA-AA-000-0000,kri0003,58,29,15101,0.00192040262234289,-1.13576551281492,0,2022-11-18
AA-AA-000-0000,kri0003,61,27,13980,0.001931330472103,-1.08719805253996,0,2022-11-18
AA-AA-000-0000,kri0003,177,1,3792,0.000263713080168776,-1.01119667859978,0,2022-11-18
AA-AA-000-0000,kri0003,121,3,4670,0.000642398286937902,-1.01003898888123,0,2022-11-18
AA-AA-000-0000,kri0003,59,7,6053,0.00115645134643978,-0.976614631203129,0,2022-11-18
AA-AA-000-0000,kri0003,142,0,2831,0,-0.934518183081719,0,2022-11-18
AA-AA-000-0000,kri0003,97,2,3717,0.000538068334678504,-0.928667953789574,0,2022-11-18
AA-AA-000-0000,kri0003,128,1,3213,0.000311235605353252,-0.919128683233805,0,2022-11-18
AA-AA-000-0000,kri0003,164,6,5193,0.00115540150202195,-0.904907964593793,0,2022-11-18
AA-AA-000-0000,kri0003,147,3,3883,0.000772598506309555,-0.885852184229638,0,2022-11-18
AA-AA-000-0000,kri0003,80,5,4575,0.00109289617486339,-0.867677553956349,0,2022-11-18
AA-AA-000-0000,kri0003,152,8,5572,0.00143575017946877,-0.84666911903145,0,2022-11-18
AA-AA-000-0000,kri0003,124,1,2751,0.000363504180298073,-0.838604995770881,0,2022-11-18
AA-AA-000-0000,kri0003,86,41,15968,0.00256763527054108,-0.813519902591252,0,2022-11-18
AA-AA-000-0000,kri0003,188,0,2117,0,-0.808124456732505,0,2022-11-18
AA-AA-000-0000,kri0003,141,21,9602,0.00218704436575713,-0.792446394411907,0,2022-11-18
AA-AA-000-0000,kri0003,151,1,2480,0.000403225806451613,-0.78765754670491,0,2022-11-18
AA-AA-000-0000,kri0003,176,4,3536,0.00113122171945701,-0.752939301382435,0,2022-11-18
AA-AA-000-0000,kri0003,103,4,3256,0.00122850122850123,-0.698460847219089,0,2022-11-18
AA-AA-000-0000,kri0003,163,2,2387,0.000837871805613741,-0.680731837655341,0,2022-11-18
AA-AA-000-0000,kri0003,82,0,1422,0,-0.662319618538724,0,2022-11-18
AA-AA-000-0000,kri0003,77,37,13320,0.00277777777777778,-0.637919149019188,0,2022-11-18
AA-AA-000-0000,kri0003,115,1,1757,0.000569151963574274,-0.632838342849398,0,2022-11-18
AA-AA-000-0000,kri0003,133,7,3881,0.00180365885081165,-0.607295674894603,0,2022-11-18
AA-AA-000-0000,kri0003,166,42,14349,0.00292703324273469,-0.584629541783693,0,2022-11-18
AA-AA-000-0000,kri0003,85,29,10519,0.00275691605665938,-0.576163818711982,0,2022-11-18
AA-AA-000-0000,kri0003,18,1,1430,0.000699300699300699,-0.549593555445519,0,2022-11-18
AA-AA-000-0000,kri0003,106,5,2881,0.00173550850399167,-0.539089302785515,0,2022-11-18
AA-AA-000-0000,kri0003,137,15,5984,0.00250668449197861,-0.518441130989291,0,2022-11-18
AA-AA-000-0000,kri0003,167,32,10875,0.00294252873563218,-0.501959087084111,0,2022-11-18
AA-AA-000-0000,kri0003,66,0,796,0,-0.495535023600818,0,2022-11-18
AA-AA-000-0000,kri0003,138,12,4913,0.00244249949114594,-0.489255423924351,0,2022-11-18
AA-AA-000-0000,kri0003,46,0,738,0,-0.477140193302998,0,2022-11-18
AA-AA-000-0000,kri0003,12,0,723,0,-0.472266314818956,0,2022-11-18
AA-AA-000-0000,kri0003,33,0,713,0,-0.468988923974735,0,2022-11-18
AA-AA-000-0000,kri0003,42,0,702,0,-0.465357135304825,0,2022-11-18
AA-AA-000-0000,kri0003,159,0,629,0,-0.440497191678593,0,2022-11-18
AA-AA-000-0000,kri0003,51,23,7886,0.00291656099416688,-0.437439072599507,0,2022-11-18
AA-AA-000-0000,kri0003,131,14,5246,0.00266869996187572,-0.434572351009512,0,2022-11-18
AA-AA-000-0000,kri0003,57,2,1413,0.00141542816702052,-0.429672828673519,0,2022-11-18
AA-AA-000-0000,kri0003,48,0,595,0,-0.42842647846621,0,2022-11-18
AA-AA-000-0000,kri0003,155,23,7803,0.00294758426246316,-0.423256339950614,0,2022-11-18
AA-AA-000-0000,kri0003,120,5,2406,0.00207813798836243,-0.419824271999553,0,2022-11-18
AA-AA-000-0000,kri0003,170,75,21878,0.00342810128896608,-0.400748872241511,0,2022-11-18
AA-AA-000-0000,kri0003,22,9,3570,0.00252100840336135,-0.396731796655776,0,2022-11-18
AA-AA-000-0000,kri0003,29,13,4702,0.00276478094427903,-0.382875355931824,0,2022-11-18
AA-AA-000-0000,kri0003,27,8,3167,0.00252604988948532,-0.372439507702849,0,2022-11-18
AA-AA-000-0000,kri0003,64,7,2833,0.00247087892693258,-0.364977585826462,0,2022-11-18
AA-AA-000-0000,kri0003,70,5,2146,0.00232991612301957,-0.345952245158746,0,2022-11-18
AA-AA-000-0000,kri0003,126,1,792,0.00126262626262626,-0.340317389399949,0,2022-11-18
AA-AA-000-0000,kri0003,146,19,6195,0.00306698950766747,-0.336408401375558,0,2022-11-18
AA-AA-000-0000,kri0003,113,19,6174,0.00307742144476838,-0.332285922986673,0,2022-11-18
AA-AA-000-0000,kri0003,72,1,744,0.00134408602150538,-0.320215676781228,0,2022-11-18
AA-AA-000-0000,kri0003,44,10,3534,0.00282965478211658,-0.315221116650188,0,2022-11-18
AA-AA-000-0000,kri0003,123,1,705,0.00141843971631206,-0.303155381780236,0,2022-11-18
AA-AA-000-0000,kri0003,17,34,9809,0.00346620450606586,-0.251985014106095,0,2022-11-18
AA-AA-000-0000,kri0003,32,6,2110,0.0028436018957346,-0.240793649521045,0,2022-11-18
AA-AA-000-0000,kri0003,41,4,1507,0.0026542800265428,-0.235344429191081,0,2022-11-18
AA-AA-000-0000,kri0003,105,7,2285,0.00306345733041576,-0.205041460910515,0,2022-11-18
AA-AA-000-0000,kri0003,100,4,1425,0.00280701754385965,-0.203868427563291,0,2022-11-18
AA-AA-000-0000,kri0003,83,16,4736,0.00337837837837838,-0.201282497279902,0,2022-11-18
AA-AA-000-0000,kri0003,190,18,5226,0.0034443168771527,-0.190783884628932,0,2022-11-18
AA-AA-000-0000,kri0003,30,20,5749,0.00347886588971995,-0.188751808613265,0,2022-11-18
AA-AA-000-0000,kri0003,140,197,50949,0.00386661170974896,-0.182662822934208,0,2022-11-18
AA-AA-000-0000,kri0003,180,2,780,0.00256410256410256,-0.180227741149358,0,2022-11-18
AA-AA-000-0000,kri0003,43,92,24166,0.00380700157245717,-0.165954739448449,0,2022-11-18
AA-AA-000-0000,kri0003,127,13,3779,0.00344006350886478,-0.163368309691668,0,2022-11-18
AA-AA-000-0000,kri0003,187,14,3910,0.00358056265984655,-0.128107477540863,0,2022-11-18
AA-AA-000-0000,kri0003,62,95,24569,0.0038666612397737,-0.126812153918899,0,2022-11-18
AA-AA-000-0000,kri0003,178,5,1511,0.00330906684315023,-0.125367178745066,0,2022-11-18
AA-AA-000-0000,kri0003,23,15,4161,0.00360490266762797,-0.125352090712057,0,2022-11-18
AA-AA-000-0000,kri0003,143,81,20902,0.00387522725098077,-0.111600093719133,0,2022-11-18
AA-AA-000-0000,kri0003,98,5,1420,0.00352112676056338,-0.0869072838000982,0,2022-11-18
AA-AA-000-0000,kri0003,8,73,18655,0.00391316001072099,-0.082981127131555,0,2022-11-18
AA-AA-000-0000,kri0003,181,8,2183,0.00366468163078333,-0.0786919635916806,0,2022-11-18
AA-AA-000-0000,kri0003,144,11,2949,0.00373007799253984,-0.0760736776765174,0,2022-11-18
AA-AA-000-0000,kri0003,47,10,2658,0.00376222723852521,-0.065040759110334,0,2022-11-18
AA-AA-000-0000,kri0003,13,20,5129,0.00389939559368298,-0.0477823522745746,0,2022-11-18
AA-AA-000-0000,kri0003,157,22,5594,0.0039327851269217,-0.0390802205814697,0,2022-11-18
AA-AA-000-0000,kri0003,38,3,798,0.0037593984962406,-0.0359839463126834,0,2022-11-18
AA-AA-000-0000,kri0003,129,6,1493,0.00401875418620228,-0.00579576686129513,0,2022-11-18
AA-AA-000-0000,kri0003,71,32,7865,0.00406865861411316,0.00587499981207833,0,2022-11-18
AA-AA-000-0000,kri0003,10,56,13774,0.00406563089879483,0.00623505037326334,0,2022-11-18
AA-AA-000-0000,kri0003,117,3,706,0.00424929178470255,0.0225572284833754,0,2022-11-18
AA-AA-000-0000,kri0003,189,96,23364,0.00410888546481767,0.0367693571716325,0,2022-11-18
AA-AA-000-0000,kri0003,172,94,22818,0.00411955473748795,0.0433207125985383,0,2022-11-18
AA-AA-000-0000,kri0003,76,41,9840,0.00416666666666667,0.0486984015834716,0,2022-11-18
AA-AA-000-0000,kri0003,28,10,2286,0.00437445319335083,0.066520680873081,0,2022-11-18
AA-AA-000-0000,kri0003,160,24,5547,0.00432666306111412,0.0881979710106271,0,2022-11-18
AA-AA-000-0000,kri0003,149,32,7453,0.00429357305782906,0.0898555512053062,0,2022-11-18
AA-AA-000-0000,kri0003,19,10,2209,0.00452693526482571,0.0964448114241556,0,2022-11-18
AA-AA-000-0000,kri0003,49,13,2884,0.00450762829403606,0.105706489080321,0,2022-11-18
