studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0004,89,6,3674,0.00163309744148068,1.57256577467541,0,2022-11-18
AA-AA-000-0000,kri0004,157,8,5594,0.00143010368251698,1.5956508969596,0,2022-11-18
AA-AA-000-0000,kri0004,80,7,4575,0.00153005464480874,1.59654961472326,0,2022-11-18
AA-AA-000-0000,kri0004,34,10,6842,0.00146156094709149,1.82378032454604,0,2022-11-18
AA-AA-000-0000,kri0005,52,14,1566,0.00893997445721584,3.21590033438464,2,2022-11-18
AA-AA-000-0000,kri0005,32,20,2399,0.00833680700291788,3.67152274727619,2,2022-11-18
AA-AA-000-0000,kri0005,83,47,5472,0.00858918128654971,5.74019184876028,2,2022-11-18
AA-AA-000-0000,kri0005,28,35,2399,0.0145894122551063,6.87296738788283,2,2022-11-18
AA-AA-000-0000,kri0005,10,42,15426,0.00272267600155582,2.02098666771622,1,2022-11-18
AA-AA-000-0000,kri0005,70,13,2403,0.00540990428630878,2.17470746014551,1,2022-11-18
AA-AA-000-0000,kri0005,40,11,1803,0.00610094287298946,2.19048346516001,1,2022-11-18
AA-AA-000-0000,kri0005,132,8,904,0.00884955752212389,2.41496077448897,1,2022-11-18
AA-AA-000-0000,kri0005,58,4,16350,0.000244648318042814,-1.23170601365489,0,2022-11-18
AA-AA-000-0000,kri0005,143,11,22763,0.000483240346175812,-1.07702015275554,0,2022-11-18
AA-AA-000-0000,kri0005,152,0,5354,0,-0.891968233301039,0,2022-11-18
AA-AA-000-0000,kri0005,75,2,8217,0.00024339783375928,-0.874367068099438,0,2022-11-18
AA-AA-000-0000,kri0005,80,0,4471,0,-0.815103089260182,0,2022-11-18
AA-AA-000-0000,kri0005,51,3,8648,0.000346901017576318,-0.796385931042626,0,2022-11-18
AA-AA-000-0000,kri0005,164,1,5842,0.000171174255391989,-0.794962488530097,0,2022-11-18
AA-AA-000-0000,kri0005,160,1,5737,0.000174307129161583,-0.785305456755173,0,2022-11-18
AA-AA-000-0000,kri0005,35,0,4124,0,-0.782833734757829,0,2022-11-18
AA-AA-000-0000,kri0005,135,0,4088,0,-0.779409415249129,0,2022-11-18
AA-AA-000-0000,kri0005,71,3,8340,0.000359712230215827,-0.769845180075436,0,2022-11-18
AA-AA-000-0000,kri0005,17,5,10367,0.000482299604514324,-0.72783596725499,0,2022-11-18
AA-AA-000-0000,kri0005,109,0,3485,0,-0.719633869875957,0,2022-11-18
AA-AA-000-0000,kri0005,140,50,56418,0.000886241979510085,-0.694920959389156,0,2022-11-18
AA-AA-000-0000,kri0005,96,0,3237,0,-0.693556033057007,0,2022-11-18
AA-AA-000-0000,kri0005,73,0,3224,0,-0.692161949168952,0,2022-11-18
AA-AA-000-0000,kri0005,142,0,3208,0,-0.690442289495385,0,2022-11-18
AA-AA-000-0000,kri0005,64,0,3198,0,-0.689365323796132,0,2022-11-18
AA-AA-000-0000,kri0005,4,3,7281,0.000412031314379893,-0.672640968414851,0,2022-11-18
AA-AA-000-0000,kri0005,68,0,2918,0,-0.658495555385307,0,2022-11-18
AA-AA-000-0000,kri0005,54,9,14140,0.000636492220650637,-0.658353175334238,0,2022-11-18
AA-AA-000-0000,kri0005,23,1,4301,0.000232504068821204,-0.64005782724369,0,2022-11-18
AA-AA-000-0000,kri0005,47,0,2627,0,-0.62479887744271,0,2022-11-18
AA-AA-000-0000,kri0005,97,1,4097,0.000244081034903588,-0.616947841111419,0,2022-11-18
AA-AA-000-0000,kri0005,102,0,2558,0,-0.616538887259509,0,2022-11-18
AA-AA-000-0000,kri0005,60,0,2525,0,-0.61254908493003,0,2022-11-18
AA-AA-000-0000,kri0005,22,1,4017,0.000248941996514812,-0.607674089944217,0,2022-11-18
AA-AA-000-0000,kri0005,29,2,5359,0.000373203955961933,-0.606784780014659,0,2022-11-18
AA-AA-000-0000,kri0005,76,6,9977,0.000601383181317029,-0.58967125833876,0,2022-11-18
AA-AA-000-0000,kri0005,62,22,26698,0.000824031762678852,-0.584302140857952,0,2022-11-18
AA-AA-000-0000,kri0005,53,0,2288,0,-0.583093518900644,0,2022-11-18
AA-AA-000-0000,kri0005,130,0,2281,0,-0.582200865641899,0,2022-11-18
AA-AA-000-0000,kri0005,26,2,5059,0.000395335046451868,-0.573100833649245,0,2022-11-18
AA-AA-000-0000,kri0005,121,2,5035,0.000397219463753724,-0.570342011191937,0,2022-11-18
AA-AA-000-0000,kri0005,128,1,3677,0.00027196083763938,-0.566797236186839,0,2022-11-18
AA-AA-000-0000,kri0005,146,3,6228,0.000481695568400771,-0.564631007513219,0,2022-11-18
AA-AA-000-0000,kri0005,116,0,2068,0,-0.554351811957078,0,2022-11-18
AA-AA-000-0000,kri0005,149,4,7205,0.000555170020818876,-0.542109441254002,0,2022-11-18
AA-AA-000-0000,kri0005,27,1,3420,0.000292397660818713,-0.534136777823423,0,2022-11-18
AA-AA-000-0000,kri0005,77,10,13687,0.000730620296631841,-0.532603591042176,0,2022-11-18
AA-AA-000-0000,kri0005,91,10,13525,0.000739371534195933,-0.518803072223941,0,2022-11-18
AA-AA-000-0000,kri0005,43,22,25652,0.000857632933104631,-0.516483523623884,0,2022-11-18
AA-AA-000-0000,kri0005,183,0,1744,0,-0.509076962901471,0,2022-11-18
AA-AA-000-0000,kri0005,150,0,1734,0,-0.507615355053314,0,2022-11-18
AA-AA-000-0000,kri0005,124,1,3204,0.00031210986267166,-0.505330113773901,0,2022-11-18
AA-AA-000-0000,kri0005,16,0,1690,0,-0.501133639474675,0,2022-11-18
AA-AA-000-0000,kri0005,168,0,1687,0,-0.500688648734729,0,2022-11-18
AA-AA-000-0000,kri0005,41,0,1632,0,-0.492459229663582,0,2022-11-18
AA-AA-000-0000,kri0005,129,0,1631,0,-0.492308330554888,0,2022-11-18
AA-AA-000-0000,kri0005,69,7,10033,0.000697697597926841,-0.490473674383279,0,2022-11-18
AA-AA-000-0000,kri0005,98,0,1610,0,-0.489128695584777,0,2022-11-18
AA-AA-000-0000,kri0005,82,0,1582,0,-0.484856747426939,0,2022-11-18
AA-AA-000-0000,kri0005,3,0,1518,0,-0.474948029273199,0,2022-11-18
AA-AA-000-0000,kri0005,167,9,11713,0.00076837701698967,-0.449984913874174,0,2022-11-18
AA-AA-000-0000,kri0005,127,2,4056,0.000493096646942801,-0.448068013555389,0,2022-11-18
AA-AA-000-0000,kri0005,151,1,2591,0.000385951370127364,-0.415133437027855,0,2022-11-18
AA-AA-000-0000,kri0005,182,0,1146,0,-0.412669634194454,0,2022-11-18
AA-AA-000-0000,kri0005,30,4,6062,0.000659848234905972,-0.412054681276288,0,2022-11-18
AA-AA-000-0000,kri0005,120,1,2545,0.000392927308447937,-0.407752957340204,0,2022-11-18
AA-AA-000-0000,kri0005,155,6,8040,0.000746268656716418,-0.393536822769838,0,2022-11-18
AA-AA-000-0000,kri0005,181,1,2434,0.000410846343467543,-0.389520219362853,0,2022-11-18
AA-AA-000-0000,kri0005,188,1,2404,0.000415973377703827,-0.384484415727533,0,2022-11-18
AA-AA-000-0000,kri0005,44,2,3557,0.000562271577171774,-0.376473253986746,0,2022-11-18
AA-AA-000-0000,kri0005,65,0,877,0,-0.361002326604739,0,2022-11-18
AA-AA-000-0000,kri0005,38,0,850,0,-0.355401836013981,0,2022-11-18
AA-AA-000-0000,kri0005,110,0,846,0,-0.354564610266839,0,2022-11-18
AA-AA-000-0000,kri0005,180,0,845,0,-0.354354994753238,0,2022-11-18
AA-AA-000-0000,kri0005,126,0,842,0,-0.353725402911979,0,2022-11-18
AA-AA-000-0000,kri0005,87,0,834,0,-0.352040986659757,0,2022-11-18
AA-AA-000-0000,kri0005,45,0,827,0,-0.350560483310108,0,2022-11-18
AA-AA-000-0000,kri0005,42,0,822,0,-0.349499141233673,0,2022-11-18
AA-AA-000-0000,kri0005,36,0,812,0,-0.347366728763696,0,2022-11-18
AA-AA-000-0000,kri0005,66,0,812,0,-0.347366728763696,0,2022-11-18
AA-AA-000-0000,kri0005,123,0,807,0,-0.346295598465313,0,2022-11-18
AA-AA-000-0000,kri0005,39,2,3362,0.000594883997620464,-0.3462408974665,0,2022-11-18
AA-AA-000-0000,kri0005,14,0,803,0,-0.345436302851938,0,2022-11-18
AA-AA-000-0000,kri0005,117,0,802,0,-0.345221144747693,0,2022-11-18
AA-AA-000-0000,kri0005,20,0,789,0,-0.342411786696222,0,2022-11-18
AA-AA-000-0000,kri0005,158,0,762,0,-0.336502031043756,0,2022-11-18
AA-AA-000-0000,kri0005,156,6,7511,0.000798828385035282,-0.332751901045878,0,2022-11-18
AA-AA-000-0000,kri0005,6,0,745,0,-0.332727227012955,0,2022-11-18
AA-AA-000-0000,kri0005,99,0,712,0,-0.32527463710095,0,2022-11-18
AA-AA-000-0000,kri0005,175,0,682,0,-0.318348194792909,0,2022-11-18
AA-AA-000-0000,kri0005,48,0,678,0,-0.317413249470576,0,2022-11-18
AA-AA-000-0000,kri0005,113,5,6353,0.00078702974972454,-0.315858799174974,0,2022-11-18
AA-AA-000-0000,kri0005,173,21,21801,0.00096325856612082,-0.313105634383912,0,2022-11-18
AA-AA-000-0000,kri0005,187,3,4206,0.000713266761768902,-0.307011400387547,0,2022-11-18
AA-AA-000-0000,kri0005,141,9,10268,0.000876509544215037,-0.306771738160558,0,2022-11-18
AA-AA-000-0000,kri0005,154,0,618,0,-0.30304312913011,0,2022-11-18
AA-AA-000-0000,kri0005,157,5,5894,0.000848320325755005,-0.255045537749825,0,2022-11-18
AA-AA-000-0000,kri0005,161,2,2799,0.000714540907466953,-0.249745484928653,0,2022-11-18
AA-AA-000-0000,kri0005,106,2,2774,0.000720980533525595,-0.245082098719756,0,2022-11-18
AA-AA-000-0000,kri0005,165,0,379,0,-0.237317524329894,0,2022-11-18
AA-AA-000-0000,kri0005,190,5,5727,0.000873057447180024,-0.231836727275102,0,2022-11-18
AA-AA-000-0000,kri0005,162,1,1606,0.00062266500622665,-0.227666950588048,0,2022-11-18
AA-AA-000-0000,kri0005,100,1,1583,0.000631711939355654,-0.222268023937662,0,2022-11-18
AA-AA-000-0000,kri0005,105,2,2555,0.000782778864970646,-0.202554507840101,0,2022-11-18
AA-AA-000-0000,kri0005,89,4,4545,0.00088008800880088,-0.201576354623258,0,2022-11-18
AA-AA-000-0000,kri0005,19,2,2452,0.000815660685154976,-0.181408673902113,0,2022-11-18
AA-AA-000-0000,kri0005,174,4,4411,0.000906823849467241,-0.180020271554387,0,2022-11-18
AA-AA-000-0000,kri0005,61,14,13620,0.00102790014684288,-0.168618167856393,0,2022-11-18
AA-AA-000-0000,kri0005,104,7,7122,0.000982869980342601,-0.161657706997244,0,2022-11-18
AA-AA-000-0000,kri0005,7,8,8037,0.000995396292148812,-0.159989272547993,0,2022-11-18
AA-AA-000-0000,kri0005,166,15,14420,0.00104022191400832,-0.158031894801467,0,2022-11-18
AA-AA-000-0000,kri0005,134,5,4969,0.00100623867981485,-0.117809666175499,0,2022-11-18
AA-AA-000-0000,kri0005,184,4,3912,0.00102249488752556,-0.0939022743343628,0,2022-11-18
AA-AA-000-0000,kri0005,85,12,10999,0.00109100827347941,-0.0823396781558125,0,2022-11-18
AA-AA-000-0000,kri0005,63,9,8298,0.00108459869848156,-0.0776222417019197,0,2022-11-18
AA-AA-000-0000,kri0005,5,40,35350,0.00113154172560113,-0.0679469613502828,0,2022-11-18
AA-AA-000-0000,kri0005,145,0,23,0,-0.0584620610609338,0,2022-11-18
AA-AA-000-0000,kri0005,11,8,7157,0.0011177867821713,-0.0427376935351652,0,2022-11-18
AA-AA-000-0000,kri0005,133,5,4323,0.00115660421003932,-0.00653509139293618,0,2022-11-18
AA-AA-000-0000,kri0005,31,1,873,0.0011454753722795,-0.00637411859035761,0,2022-11-18
AA-AA-000-0000,kri0005,9,2,1735,0.00115273775216138,-0.00582365712876513,0,2022-11-18
AA-AA-000-0000,kri0005,103,4,3453,0.00115841297422531,-0.00472950608480379,0,2022-11-18
AA-AA-000-0000,kri0005,185,2,1702,0.00117508813160987,0.00387104904906656,0,2022-11-18
AA-AA-000-0000,kri0005,78,1,840,0.00119047619047619,0.00738172294955899,0,2022-11-18
AA-AA-000-0000,kri0005,119,2,1682,0.00118906064209275,0.00983865811175846,0,2022-11-18
AA-AA-000-0000,kri0005,33,1,826,0.00121065375302663,0.0133821267714588,0,2022-11-18
AA-AA-000-0000,kri0005,177,5,4194,0.00119217930376729,0.0176472355688124,0,2022-11-18
AA-AA-000-0000,kri0005,101,3,2467,0.00121605188488042,0.025929858322503,0,2022-11-18
AA-AA-000-0000,kri0005,55,1,772,0.00129533678756477,0.0375338947215829,0,2022-11-18
AA-AA-000-0000,kri0005,144,4,3190,0.00125391849529781,0.0518430812605766,0,2022-11-18
AA-AA-000-0000,kri0005,84,3,2323,0.0012914334911752,0.0631421391766123,0,2022-11-18
AA-AA-000-0000,kri0005,59,8,6405,0.00124902419984387,0.0693660180752807,0,2022-11-18
AA-AA-000-0000,kri0005,159,1,702,0.00142450142450142,0.0715669976961109,0,2022-11-18
AA-AA-000-0000,kri0005,81,3,2272,0.00132042253521127,0.0768898494325608,0,2022-11-18
AA-AA-000-0000,kri0005,94,37,29599,0.00125004223115646,0.150947425945464,0,2022-11-18
AA-AA-000-0000,kri0005,179,5,3391,0.00147449130050133,0.187723515648562,0,2022-11-18
AA-AA-000-0000,kri0005,8,26,19970,0.00130195292939409,0.200672964090042,0,2022-11-18
AA-AA-000-0000,kri0005,56,27,20780,0.00129932627526468,0.20074406472792,0,2022-11-18
AA-AA-000-0000,kri0005,163,4,2588,0.00154559505409583,0.201810679071924,0,2022-11-18
AA-AA-000-0000,kri0005,136,3,1852,0.00161987041036717,0.204133761822493,0,2022-11-18
AA-AA-000-0000,kri0005,112,3,1786,0.00167973124300112,0.226908987109725,0,2022-11-18
AA-AA-000-0000,kri0005,172,31,23653,0.00131061598951507,0.232322986824822,0,2022-11-18
AA-AA-000-0000,kri0005,114,8,5332,0.00150037509377344,0.255154414684885,0,2022-11-18
AA-AA-000-0000,kri0005,15,6,3772,0.00159066808059385,0.272577844910589,0,2022-11-18
AA-AA-000-0000,kri0005,34,10,6655,0.00150262960180316,0.286979850518128,0,2022-11-18
AA-AA-000-0000,kri0005,122,11,7393,0.00148789395374002,0.28922885265895,0,2022-11-18
AA-AA-000-0000,kri0005,139,62,47818,0.00129658287674098,0.298248622032489,0,2022-11-18
AA-AA-000-0000,kri0005,176,7,4165,0.00168067226890756,0.347147015892237,0,2022-11-18
AA-AA-000-0000,kri0005,46,2,801,0.00249687890137328,0.393720512146185,0,2022-11-18
AA-AA-000-0000,kri0005,12,2,792,0.00252525252525253,0.399849674546979,0,2022-11-18
AA-AA-000-0000,kri0005,138,9,5258,0.00171167744389502,0.413548870591273,0,2022-11-18
AA-AA-000-0000,kri0005,72,2,759,0.00263504611330698,0.423051270579776,0,2022-11-18
AA-AA-000-0000,kri0005,13,9,5183,0.00173644607370249,0.429229561037062,0,2022-11-18
AA-AA-000-0000,kri0005,107,5,2417,0.00206868018204386,0.463861261485548,0,2022-11-18
AA-AA-000-0000,kri0005,178,4,1731,0.00231080300404391,0.497859255401272,0,2022-11-18
AA-AA-000-0000,kri0005,86,27,17679,0.00152723570337689,0.501943057529153,0,2022-11-18
AA-AA-000-0000,kri0005,118,23,14593,0.00157609812924005,0.51773925394962,0,2022-11-18
AA-AA-000-0000,kri0005,18,4,1638,0.00244200244200244,0.539809001751613,0,2022-11-18
AA-AA-000-0000,kri0005,57,4,1590,0.00251572327044025,0.56257062590629,0,2022-11-18
AA-AA-000-0000,kri0005,115,5,2146,0.00232991612301957,0.563591627918405,0,2022-11-18
AA-AA-000-0000,kri0005,153,8,3681,0.002173322466721,0.638811770353036,0,2022-11-18
AA-AA-000-0000,kri0005,92,21,12148,0.00172867961804412,0.648181782377033,0,2022-11-18
AA-AA-000-0000,kri0005,49,8,3314,0.0024140012070006,0.750969102004514,0,2022-11-18
AA-AA-000-0000,kri0005,131,12,5623,0.00213409212164325,0.758787639116718,0,2022-11-18
AA-AA-000-0000,kri0005,147,10,4353,0.00229726625315874,0.780164073051576,0,2022-11-18
AA-AA-000-0000,kri0005,111,6,1857,0.00323101777059774,0.930199296923219,0,2022-11-18
AA-AA-000-0000,kri0005,171,4,842,0.00475059382422803,1.08730720068888,0,2022-11-18
AA-AA-000-0000,kri0005,189,44,23893,0.00184154354831959,1.09140618250132,0,2022-11-18
AA-AA-000-0000,kri0005,137,16,6026,0.00265516096913375,1.20835166248127,0,2022-11-18
AA-AA-000-0000,kri0005,170,45,23046,0.0019526165061182,1.2481556274409,0,2022-11-18
AA-AA-000-0000,kri0005,148,7,1611,0.00434512725015518,1.33385989261846,0,2022-11-18
AA-AA-000-0000,kri0005,25,9,2244,0.00401069518716578,1.40863960363618,0,2022-11-18
AA-AA-000-0000,kri0005,50,19,6706,0.00283328362660304,1.42719032048531,0,2022-11-18
AA-AA-000-0000,kri0005,67,22,7750,0.00283870967741936,1.53926057996295,0,2022-11-18
AA-AA-000-0000,kri0005,186,16,4016,0.00398406374501992,1.86681049125892,0,2022-11-18
AA-AA-000-0000,kri0006,161,3,5,0.6,3.08638400046365,2,2022-11-18
AA-AA-000-0000,kri0006,28,3,5,0.6,3.08638400046365,2,2022-11-18
AA-AA-000-0000,kri0006,60,3,4,0.75,3.57852407036756,2,2022-11-18
AA-AA-000-0000,kri0006,13,3,8,0.375,2.16880726497875,1,2022-11-18
AA-AA-000-0000,kri0006,26,3,7,0.428571428571429,2.41519185152439,1,2022-11-18
AA-AA-000-0000,kri0006,145,1,1,1,2.47091061725526,1,2022-11-18
AA-AA-000-0000,kri0006,154,1,1,1,2.47091061725526,1,2022-11-18
AA-AA-000-0000,kri0006,159,1,1,1,2.47091061725526,1,2022-11-18
AA-AA-000-0000,kri0006,165,1,1,1,2.47091061725526,1,2022-11-18
AA-AA-000-0000,kri0006,175,1,1,1,2.47091061725526,1,2022-11-18
AA-AA-000-0000,kri0006,48,1,1,1,2.47091061725526,1,2022-11-18
AA-AA-000-0000,kri0006,115,2,3,0.666666666666667,2.70554276064071,1,2022-11-18
AA-AA-000-0000,kri0006,52,2,3,0.666666666666667,2.70554276064071,1,2022-11-18
AA-AA-000-0000,kri0006,189,0,28,0,-1.35295102735443,0,2022-11-18
AA-AA-000-0000,kri0006,5,1,43,0.0232558139534884,-1.26082847980832,0,2022-11-18
AA-AA-000-0000,kri0006,139,2,58,0.0344827586206897,-1.23119037986919,0,2022-11-18
AA-AA-000-0000,kri0006,8,0,23,0,-1.22621600135839,0,2022-11-18
AA-AA-000-0000,kri0006,118,0,17,0,-1.05421094732929,0,2022-11-18
AA-AA-000-0000,kri0006,85,0,13,0,-0.921880730421943,0,2022-11-18
AA-AA-000-0000,kri0006,141,0,12,0,-0.885714356345705,0,2022-11-18
AA-AA-000-0000,kri0006,17,0,12,0,-0.885714356345705,0,2022-11-18
AA-AA-000-0000,kri0006,143,1,28,0.0357142857142857,-0.837673133154162,0,2022-11-18
AA-AA-000-0000,kri0006,172,1,28,0.0357142857142857,-0.837673133154162,0,2022-11-18
AA-AA-000-0000,kri0006,155,0,10,0,-0.808542887461186,0,2022-11-18
AA-AA-000-0000,kri0006,63,0,10,0,-0.808542887461186,0,2022-11-18
AA-AA-000-0000,kri0006,75,0,10,0,-0.808542887461186,0,2022-11-18
AA-AA-000-0000,kri0006,11,0,9,0,-0.767051133091964,0,2022-11-18
AA-AA-000-0000,kri0006,122,0,9,0,-0.767051133091964,0,2022-11-18
AA-AA-000-0000,kri0006,156,0,9,0,-0.767051133091964,0,2022-11-18
AA-AA-000-0000,kri0006,7,0,9,0,-0.767051133091964,0,2022-11-18
AA-AA-000-0000,kri0006,56,1,25,0.04,-0.73309968949609,0,2022-11-18
AA-AA-000-0000,kri0006,113,0,8,0,-0.72318274363487,0,2022-11-18
AA-AA-000-0000,kri0006,149,0,8,0,-0.72318274363487,0,2022-11-18
AA-AA-000-0000,kri0006,137,0,7,0,-0.676475513677214,0,2022-11-18
AA-AA-000-0000,kri0006,146,0,7,0,-0.676475513677214,0,2022-11-18
AA-AA-000-0000,kri0006,160,0,7,0,-0.676475513677214,0,2022-11-18
AA-AA-000-0000,kri0006,164,0,7,0,-0.676475513677214,0,2022-11-18
AA-AA-000-0000,kri0006,30,0,7,0,-0.676475513677214,0,2022-11-18
AA-AA-000-0000,kri0006,121,0,6,0,-0.626294627566327,0,2022-11-18
AA-AA-000-0000,kri0006,138,0,6,0,-0.626294627566327,0,2022-11-18
AA-AA-000-0000,kri0006,152,0,6,0,-0.626294627566327,0,2022-11-18
AA-AA-000-0000,kri0006,94,2,36,0.0555555555555556,-0.625237490088623,0,2022-11-18
AA-AA-000-0000,kri0006,133,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,147,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,176,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,177,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,187,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,22,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,23,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,35,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,80,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,97,0,5,0,-0.571726158603957,0,2022-11-18
AA-AA-000-0000,kri0006,103,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,109,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,142,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,153,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,27,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,44,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,49,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,68,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,73,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,96,0,4,0,-0.511367422061309,0,2022-11-18
AA-AA-000-0000,kri0006,140,5,69,0.072463768115942,-0.482651494259086,0,2022-11-18
AA-AA-000-0000,kri0006,101,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,102,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,105,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,106,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,107,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,120,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,151,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,163,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,181,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,188,0,3,0,-0.442857178172853,0,2022-11-18
