studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0006,19,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,32,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,47,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,70,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,84,0,3,0,-0.442857178172853,0,2022-11-18
AA-AA-000-0000,kri0006,54,1,17,0.0588235294117647,-0.392914687697947,0,2022-11-18
AA-AA-000-0000,kri0006,100,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,111,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,112,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,119,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,129,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,136,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,148,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,150,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,162,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,178,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,18,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,183,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,41,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,57,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,82,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,9,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,98,0,2,0,-0.361591371817435,0,2022-11-18
AA-AA-000-0000,kri0006,167,1,15,0.0666666666666667,-0.286255126363905,0,2022-11-18
AA-AA-000-0000,kri0006,61,1,15,0.0666666666666667,-0.286255126363905,0,2022-11-18
AA-AA-000-0000,kri0006,92,1,15,0.0666666666666667,-0.286255126363905,0,2022-11-18
AA-AA-000-0000,kri0006,173,2,27,0.0740740740740741,-0.279104888247372,0,2022-11-18
AA-AA-000-0000,kri0006,110,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,117,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,12,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,123,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,126,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,132,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,14,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,158,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,171,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,180,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,20,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,31,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,33,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,36,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,38,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,42,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,45,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,55,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,6,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,65,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,66,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,72,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,78,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,87,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,99,0,1,0,-0.255683711030655,0,2022-11-18
AA-AA-000-0000,kri0006,69,1,12,0.0833333333333333,-0.0986143716423156,0,2022-11-18
AA-AA-000-0000,kri0006,76,1,12,0.0833333333333333,-0.0986143716423156,0,2022-11-18
AA-AA-000-0000,kri0006,62,3,34,0.0882352941176471,-0.0880582106394026,0,2022-11-18
AA-AA-000-0000,kri0006,86,2,22,0.0909090909090909,-0.0366391797449189,0,2022-11-18
AA-AA-000-0000,kri0006,51,1,11,0.0909090909090909,-0.025907812454745,0,2022-11-18
AA-AA-000-0000,kri0006,10,2,20,0.1,0.0759177358146237,0,2022-11-18
AA-AA-000-0000,kri0006,58,2,20,0.1,0.0759177358146237,0,2022-11-18
AA-AA-000-0000,kri0006,4,1,9,0.111111111111111,0.141813643003341,0,2022-11-18
AA-AA-000-0000,kri0006,50,1,8,0.125,0.240813925903005,0,2022-11-18
AA-AA-000-0000,kri0006,59,1,8,0.125,0.240813925903005,0,2022-11-18
AA-AA-000-0000,kri0006,170,3,27,0.111111111111111,0.245628434888221,0,2022-11-18
AA-AA-000-0000,kri0006,91,2,16,0.125,0.340562320020339,0,2022-11-18
AA-AA-000-0000,kri0006,131,1,7,0.142857142857143,0.354080274723319,0,2022-11-18
AA-AA-000-0000,kri0006,157,1,7,0.142857142857143,0.354080274723319,0,2022-11-18
AA-AA-000-0000,kri0006,29,1,7,0.142857142857143,0.354080274723319,0,2022-11-18
AA-AA-000-0000,kri0006,83,1,7,0.142857142857143,0.354080274723319,0,2022-11-18
AA-AA-000-0000,kri0006,134,1,6,0.166666666666667,0.486832845744863,0,2022-11-18
AA-AA-000-0000,kri0006,127,1,5,0.2,0.64764389441858,0,2022-11-18
AA-AA-000-0000,kri0006,128,1,5,0.2,0.64764389441858,0,2022-11-18
AA-AA-000-0000,kri0006,135,1,5,0.2,0.64764389441858,0,2022-11-18
AA-AA-000-0000,kri0006,184,1,5,0.2,0.64764389441858,0,2022-11-18
AA-AA-000-0000,kri0006,186,1,5,0.2,0.64764389441858,0,2022-11-18
AA-AA-000-0000,kri0006,67,2,11,0.181818181818182,0.796191309584845,0,2022-11-18
AA-AA-000-0000,kri0006,124,1,4,0.25,0.851929742081648,0,2022-11-18
AA-AA-000-0000,kri0006,144,1,4,0.25,0.851929742081648,0,2022-11-18
AA-AA-000-0000,kri0006,179,1,4,0.25,0.851929742081648,0,2022-11-18
AA-AA-000-0000,kri0006,39,1,4,0.25,0.851929742081648,0,2022-11-18
AA-AA-000-0000,kri0006,64,1,4,0.25,0.851929742081648,0,2022-11-18
AA-AA-000-0000,kri0006,81,1,4,0.25,0.851929742081648,0,2022-11-18
AA-AA-000-0000,kri0006,43,5,33,0.151515151515152,0.904404651335641,0,2022-11-18
AA-AA-000-0000,kri0006,71,2,10,0.2,0.915906779074885,0,2022-11-18
AA-AA-000-0000,kri0006,104,2,9,0.222222222222222,1.05067841909865,0,2022-11-18
AA-AA-000-0000,kri0006,116,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,130,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,16,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,168,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,25,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,40,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,53,1,3,0.333333333333333,1.13134279123393,0,2022-11-18
AA-AA-000-0000,kri0006,34,2,8,0.25,1.20481059544088,0,2022-11-18
AA-AA-000-0000,kri0006,166,4,20,0.2,1.29528778883716,0,2022-11-18
AA-AA-000-0000,kri0006,114,2,7,0.285714285714286,1.38463606312385,0,2022-11-18
AA-AA-000-0000,kri0006,190,2,7,0.285714285714286,1.38463606312385,0,2022-11-18
AA-AA-000-0000,kri0006,182,1,2,0.5,1.56640196725831,0,2022-11-18
AA-AA-000-0000,kri0006,185,1,2,0.5,1.56640196725831,0,2022-11-18
AA-AA-000-0000,kri0006,3,1,2,0.5,1.56640196725831,0,2022-11-18
AA-AA-000-0000,kri0006,46,1,2,0.5,1.56640196725831,0,2022-11-18
AA-AA-000-0000,kri0006,77,4,17,0.235294117647059,1.59097409119609,0,2022-11-18
AA-AA-000-0000,kri0006,174,2,6,0.333333333333333,1.59996031905605,0,2022-11-18
AA-AA-000-0000,kri0006,89,2,6,0.333333333333333,1.59996031905605,0,2022-11-18
AA-AA-000-0000,kri0006,15,2,5,0.4,1.86701394744112,0,2022-11-18
AA-AA-000-0000,kri0007,161,3,5,0.6,3.15022445280364,2,2022-11-18
AA-AA-000-0000,kri0007,28,4,5,0.8,4.37988002228985,2,2022-11-18
AA-AA-000-0000,kri0007,13,3,8,0.375,2.2349232129573,1,2022-11-18
AA-AA-000-0000,kri0007,60,2,4,0.5,2.26772771988393,1,2022-11-18
AA-AA-000-0000,kri0007,26,3,7,0.428571428571429,2.48029747580927,1,2022-11-18
AA-AA-000-0000,kri0007,145,1,1,1,2.50866058108316,1,2022-11-18
AA-AA-000-0000,kri0007,154,1,1,1,2.50866058108316,1,2022-11-18
AA-AA-000-0000,kri0007,159,1,1,1,2.50866058108316,1,2022-11-18
AA-AA-000-0000,kri0007,165,1,1,1,2.50866058108316,1,2022-11-18
AA-AA-000-0000,kri0007,175,1,1,1,2.50866058108316,1,2022-11-18
AA-AA-000-0000,kri0007,48,1,1,1,2.50866058108316,1,2022-11-18
AA-AA-000-0000,kri0007,115,2,3,0.666666666666667,2.75764907131753,1,2022-11-18
AA-AA-000-0000,kri0007,52,2,3,0.666666666666667,2.75764907131753,1,2022-11-18
AA-AA-000-0000,kri0007,172,0,28,0,-1.27489686679278,0,2022-11-18
AA-AA-000-0000,kri0007,189,0,28,0,-1.27489686679278,0,2022-11-18
AA-AA-000-0000,kri0007,5,1,43,0.0232558139534884,-1.16059335685413,0,2022-11-18
AA-AA-000-0000,kri0007,8,0,23,0,-1.15547341074117,0,2022-11-18
AA-AA-000-0000,kri0007,139,2,58,0.0344827586206897,-1.11281139119873,0,2022-11-18
AA-AA-000-0000,kri0007,118,0,17,0,-0.993391635406682,0,2022-11-18
AA-AA-000-0000,kri0007,85,0,13,0,-0.868695784998053,0,2022-11-18
AA-AA-000-0000,kri0007,141,0,12,0,-0.834615913619995,0,2022-11-18
AA-AA-000-0000,kri0007,17,0,12,0,-0.834615913619995,0,2022-11-18
AA-AA-000-0000,kri0007,63,0,10,0,-0.761896604570757,0,2022-11-18
AA-AA-000-0000,kri0007,71,0,10,0,-0.761896604570757,0,2022-11-18
AA-AA-000-0000,kri0007,75,0,10,0,-0.761896604570757,0,2022-11-18
AA-AA-000-0000,kri0007,143,1,28,0.0357142857142857,-0.75527254859184,0,2022-11-18
AA-AA-000-0000,kri0007,11,0,9,0,-0.722798583597674,0,2022-11-18
AA-AA-000-0000,kri0007,156,0,9,0,-0.722798583597674,0,2022-11-18
AA-AA-000-0000,kri0007,7,0,9,0,-0.722798583597674,0,2022-11-18
AA-AA-000-0000,kri0007,113,0,8,0,-0.681461039858596,0,2022-11-18
AA-AA-000-0000,kri0007,149,0,8,0,-0.681461039858596,0,2022-11-18
AA-AA-000-0000,kri0007,56,1,25,0.04,-0.654745617539647,0,2022-11-18
AA-AA-000-0000,kri0007,137,0,7,0,-0.637448433396392,0,2022-11-18
AA-AA-000-0000,kri0007,146,0,7,0,-0.637448433396392,0,2022-11-18
AA-AA-000-0000,kri0007,157,0,7,0,-0.637448433396392,0,2022-11-18
AA-AA-000-0000,kri0007,160,0,7,0,-0.637448433396392,0,2022-11-18
AA-AA-000-0000,kri0007,164,0,7,0,-0.637448433396392,0,2022-11-18
AA-AA-000-0000,kri0007,30,0,7,0,-0.637448433396392,0,2022-11-18
AA-AA-000-0000,kri0007,121,0,6,0,-0.590162572206904,0,2022-11-18
AA-AA-000-0000,kri0007,138,0,6,0,-0.590162572206904,0,2022-11-18
AA-AA-000-0000,kri0007,152,0,6,0,-0.590162572206904,0,2022-11-18
AA-AA-000-0000,kri0007,133,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,147,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,176,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,177,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,187,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,22,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,23,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,35,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,80,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,97,0,5,0,-0.538742255654988,0,2022-11-18
AA-AA-000-0000,kri0007,94,2,36,0.0555555555555556,-0.529066019767888,0,2022-11-18
AA-AA-000-0000,kri0007,103,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,109,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,142,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,153,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,179,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,27,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,44,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,49,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,68,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,73,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,96,0,4,0,-0.481865722398449,0,2022-11-18
AA-AA-000-0000,kri0007,58,1,20,0.05,-0.462656726566871,0,2022-11-18
AA-AA-000-0000,kri0007,62,2,34,0.0588235294117647,-0.461765153403022,0,2022-11-18
AA-AA-000-0000,kri0007,101,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,102,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,105,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,106,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,107,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,120,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,151,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,163,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,181,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,188,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,19,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,32,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,47,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,70,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,84,0,3,0,-0.417307956809997,0,2022-11-18
AA-AA-000-0000,kri0007,140,5,69,0.072463768115942,-0.346277893257603,0,2022-11-18
AA-AA-000-0000,kri0007,100,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,111,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,119,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,129,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,136,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,148,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,150,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,162,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,178,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,18,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,183,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,41,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,57,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,82,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,9,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,98,0,2,0,-0.340730519929298,0,2022-11-18
AA-AA-000-0000,kri0007,54,1,17,0.0588235294117647,-0.326517271286923,0,2022-11-18
AA-AA-000-0000,kri0007,110,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,117,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,12,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,123,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,126,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,132,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,14,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,158,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,171,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,180,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,20,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,31,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,33,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,36,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,38,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,42,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,45,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,55,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,6,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,65,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,66,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,72,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,78,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,87,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,99,0,1,0,-0.240932861199225,0,2022-11-18
AA-AA-000-0000,kri0007,167,1,15,0.0666666666666667,-0.223186984925315,0,2022-11-18
AA-AA-000-0000,kri0007,61,1,15,0.0666666666666667,-0.223186984925315,0,2022-11-18
AA-AA-000-0000,kri0007,92,1,15,0.0666666666666667,-0.223186984925315,0,2022-11-18
AA-AA-000-0000,kri0007,173,2,27,0.0740740740740741,-0.193604861054151,0,2022-11-18
AA-AA-000-0000,kri0007,69,1,12,0.0833333333333333,-0.0408766565881138,0,2022-11-18
AA-AA-000-0000,kri0007,76,1,12,0.0833333333333333,-0.0408766565881138,0,2022-11-18
AA-AA-000-0000,kri0007,51,1,11,0.0909090909090909,0.0299497155601567,0,2022-11-18
AA-AA-000-0000,kri0007,86,2,22,0.0909090909090909,0.0423552939343901,0,2022-11-18
AA-AA-000-0000,kri0007,155,1,10,0.1,0.107601187136747,0,2022-11-18
AA-AA-000-0000,kri0007,10,2,20,0.1,0.152171058176233,0,2022-11-18
AA-AA-000-0000,kri0007,104,1,9,0.111111111111111,0.193732563829786,0,2022-11-18
AA-AA-000-0000,kri0007,122,1,9,0.111111111111111,0.193732563829786,0,2022-11-18
AA-AA-000-0000,kri0007,4,1,9,0.111111111111111,0.193732563829786,0,2022-11-18
AA-AA-000-0000,kri0007,34,1,8,0.125,0.29066704441337,0,2022-11-18
AA-AA-000-0000,kri0007,50,1,8,0.125,0.29066704441337,0,2022-11-18
AA-AA-000-0000,kri0007,59,1,8,0.125,0.29066704441337,0,2022-11-18
AA-AA-000-0000,kri0007,170,3,27,0.111111111111111,0.33555464363377,0,2022-11-18
AA-AA-000-0000,kri0007,131,1,7,0.142857142857143,0.401800203005495,0,2022-11-18
AA-AA-000-0000,kri0007,190,1,7,0.142857142857143,0.401800203005495,0,2022-11-18
AA-AA-000-0000,kri0007,83,1,7,0.142857142857143,0.401800203005495,0,2022-11-18
AA-AA-000-0000,kri0007,91,2,16,0.125,0.411065276344291,0,2022-11-18
AA-AA-000-0000,kri0007,43,4,33,0.121212121212121,0.530517210286103,0,2022-11-18
AA-AA-000-0000,kri0007,134,1,6,0.166666666666667,0.532354250075526,0,2022-11-18
AA-AA-000-0000,kri0007,127,1,5,0.2,0.690913313831221,0,2022-11-18
AA-AA-000-0000,kri0007,128,1,5,0.2,0.690913313831221,0,2022-11-18
AA-AA-000-0000,kri0007,135,1,5,0.2,0.690913313831221,0,2022-11-18
AA-AA-000-0000,kri0007,15,1,5,0.2,0.690913313831221,0,2022-11-18
AA-AA-000-0000,kri0007,184,1,5,0.2,0.690913313831221,0,2022-11-18
AA-AA-000-0000,kri0007,186,1,5,0.2,0.690913313831221,0,2022-11-18
AA-AA-000-0000,kri0007,67,2,11,0.181818181818182,0.858983331384919,0,2022-11-18
AA-AA-000-0000,kri0007,124,1,4,0.25,0.892930998742741,0,2022-11-18
AA-AA-000-0000,kri0007,144,1,4,0.25,0.892930998742741,0,2022-11-18
AA-AA-000-0000,kri0007,39,1,4,0.25,0.892930998742741,0,2022-11-18
AA-AA-000-0000,kri0007,64,1,4,0.25,0.892930998742741,0,2022-11-18
AA-AA-000-0000,kri0007,81,1,4,0.25,0.892930998742741,0,2022-11-18
AA-AA-000-0000,kri0007,116,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,130,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,16,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,168,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,25,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,40,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,53,1,3,0.333333333333333,1.17017055725376,0,2022-11-18
AA-AA-000-0000,kri0007,166,4,20,0.2,1.38182662766244,0,2022-11-18
AA-AA-000-0000,kri0007,114,2,7,0.285714285714286,1.44104883940738,0,2022-11-18
AA-AA-000-0000,kri0007,29,2,7,0.285714285714286,1.44104883940738,0,2022-11-18
AA-AA-000-0000,kri0007,112,1,2,0.5,1.60352564861463,0,2022-11-18
AA-AA-000-0000,kri0007,182,1,2,0.5,1.60352564861463,0,2022-11-18
AA-AA-000-0000,kri0007,185,1,2,0.5,1.60352564861463,0,2022-11-18
AA-AA-000-0000,kri0007,3,1,2,0.5,1.60352564861463,0,2022-11-18
AA-AA-000-0000,kri0007,46,1,2,0.5,1.60352564861463,0,2022-11-18
AA-AA-000-0000,kri0007,174,2,6,0.333333333333333,1.65487107235796,0,2022-11-18
AA-AA-000-0000,kri0007,89,2,6,0.333333333333333,1.65487107235796,0,2022-11-18
AA-AA-000-0000,kri0007,77,4,17,0.235294117647059,1.67410582107235,0,2022-11-18
AA-AA-000-0000,qtl0004,AA-AA-000-0000,3990,984366,0.00405337039271978,0.00392856508387802,0,2022-11-18
AA-AA-000-0000,qtl0006,AA-AA-000-0000,122,1301,0.0937740199846272,0.0784808384071743,0,2022-11-18
