MetricID,SnapshotDate,Thresholds
cou0006,2007-03-01,"-3,-1.98,2.42,3.3"
cou0006,2007-06-01,"-3,-1.98,2.42,3.3"
cou0006,2007-09-01,"-3,-1.98,2.42,3.3"
cou0006,2007-12-01,"-3,-1.98,2.42,3.3"
cou0006,2008-03-01,"-3,-1.98,2.42,3.3"
cou0006,2008-06-01,"-3,-1.98,2.42,3.3"
cou0006,2008-09-01,"-3,-1.98,2.42,3.3"
cou0006,2008-12-01,"-3,-1.98,2.42,3.3"
cou0006,2009-03-01,"-3,-1.98,2.42,3.3"
cou0006,2009-06-01,"-3,-1.98,2.42,3.3"
cou0006,2009-09-01,"-3,-1.98,2.42,3.3"
cou0006,2009-12-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-03-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-06-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-09-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-12-01,"-2.7,-1.98,2.662,3.3"
cou0006,2011-03-01,"-2.7,-1.98,2.662,3.3"
cou0006,2011-06-01,"-2.7,-1.782,2.662,3.3"
cou0006,2011-09-01,"-2.7,-1.782,2.662,3.3"
cou0006,2011-12-01,"-2.7,-1.782,2.662,3.3"
cou0006,2012-03-01,"-2.7,-1.9602,2.662,3.3"
cou0006,2012-06-01,"-2.7,-1.9602,2.662,3.3"
cou0006,2012-09-01,"-2.7,-1.9602,2.9282,3.3"
cou0006,2012-12-01,"-2.7,-1.9602,2.9282,3.3"
cou0006,2013-03-01,"-2.7,-1.9602,2.9282,3.3"
cou0006,2013-06-01,"-2.7,-1.9602,2.63538,3.3"
cou0006,2013-09-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2013-12-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-03-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-06-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-09-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-12-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-03-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-06-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-09-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-12-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2016-03-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2016-06-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2016-09-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2016-12-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2017-03-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2017-06-01,"-2.43,-2.15622,2.371842,3.3"
cou0006,2017-09-01,"-2.43,-2.15622,2.371842,3.3"
cou0006,2017-12-01,"-2.43,-2.15622,2.371842,3.3"
cou0006,2018-03-01,"-2.43,-1.940598,2.371842,3.3"
cou0006,2018-06-01,"-2.43,-1.940598,2.371842,3.3"
cou0006,2018-09-01,"-2.43,-1.940598,2.371842,3.3"
cou0006,2018-12-01,"-2.43,-2.1346578,2.371842,3.3"
cou0006,2019-03-01,"-2.43,-2.1346578,2.371842,3.3"
cou0006,2019-06-01,"-2.43,-2.1346578,2.6090262,3.3"
cou0006,2019-09-01,"-2.187,-2.1346578,2.6090262,3.3"
cou0006,2019-12-01,"-2.187,-2.1346578,2.6090262,3.63"
cou0007,2003-12-01,"-3,-2,2,3"
cou0007,2004-03-01,"-3,-2,2,3"
cou0007,2004-06-01,"-3,-2,2,3"
cou0007,2004-09-01,"-3,-2,2,3"
cou0007,2004-12-01,"-3,-2,2,3"
cou0007,2005-03-01,"-3,-2,2,3"
cou0007,2005-06-01,"-3,-2,2,3"
cou0007,2005-09-01,"-3,-2,2,3"
cou0007,2005-12-01,"-3,-2,2,3.3"
cou0007,2006-03-01,"-3,-2,2,3.3"
cou0007,2006-06-01,"-3.3,-2,2,3.3"
cou0007,2006-09-01,"-3.3,-2,2,3.3"
cou0007,2006-12-01,"-3.63,-2,2,3.3"
cou0007,2007-03-01,"-3.63,-2,2,3.3"
cou0007,2007-06-01,"-3.63,-2,2,3.3"
cou0007,2007-09-01,"-3.63,-2,2,3.3"
cou0007,2007-12-01,"-3.63,-2,2.2,3.3"
cou0007,2008-03-01,"-3.63,-1.8,2.2,3.3"
cou0007,2008-06-01,"-3.63,-1.8,2.2,3.3"
cou0007,2008-09-01,"-3.993,-1.8,2.2,3.63"
cou0007,2008-12-01,"-3.993,-1.8,2.2,3.63"
cou0007,2009-03-01,"-3.993,-1.8,2.2,3.63"
cou0007,2009-06-01,"-3.993,-1.62,1.98,3.63"
cou0007,2009-09-01,"-3.993,-1.62,1.98,3.63"
cou0007,2009-12-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-03-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-06-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-09-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-12-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-03-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-06-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-09-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-12-01,"-3.993,-1.62,1.98,3.63"
cou0007,2012-03-01,"-3.993,-1.62,1.98,3.63"
cou0007,2012-06-01,"-3.993,-1.782,1.98,3.63"
cou0007,2012-09-01,"-3.993,-1.782,1.98,3.63"
cou0007,2012-12-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-03-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-06-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-09-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-12-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2014-03-01,"-3.993,-1.9602,1.98,3.993"
cou0007,2014-06-01,"-3.993,-1.9602,1.98,3.993"
cou0007,2014-09-01,"-3.993,-1.9602,1.98,3.993"
cou0007,2014-12-01,"-3.993,-1.76418,1.98,3.5937"
cou0007,2015-03-01,"-3.993,-1.76418,1.98,3.23433"
cou0007,2015-06-01,"-3.993,-1.76418,1.98,3.23433"
cou0007,2015-09-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2015-12-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2016-03-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2016-06-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2016-09-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2016-12-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2017-03-01,"-3.993,-1.940598,1.98,3.23433"
cou0007,2017-06-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2017-09-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2017-12-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2018-03-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2018-06-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2018-09-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2018-12-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2019-03-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2019-06-01,"-3.993,-1.940598,1.782,3.23433"
cou0007,2019-09-01,"-3.993,-1.7465382,1.782,3.23433"
cou0007,2019-12-01,"-3.993,-1.7465382,1.782,3.557763"
cou0008,2003-12-01,"-3,-2,2,3"
cou0008,2004-03-01,"-3,-2,2,3"
cou0008,2004-06-01,"-3,-2,2,3"
cou0008,2004-09-01,"-3,-1.8,2,3"
cou0008,2004-12-01,"-3,-1.8,2,3"
cou0008,2005-03-01,"-3,-1.8,2,3"
cou0008,2005-06-01,"-3,-1.8,2,3"
cou0008,2005-09-01,"-3,-1.8,2,3"
cou0008,2005-12-01,"-3,-1.8,2,3"
cou0008,2006-03-01,"-3,-1.8,2,3"
cou0008,2006-06-01,"-3,-1.8,2,3"
cou0008,2006-09-01,"-3,-1.8,2,3"
cou0008,2006-12-01,"-3,-1.8,2,3"
cou0008,2007-03-01,"-3,-1.8,2,3"
cou0008,2007-06-01,"-3,-1.8,2,3"
cou0008,2007-09-01,"-3,-1.8,1.8,2.7"
cou0008,2007-12-01,"-3,-1.8,1.8,2.7"
cou0008,2008-03-01,"-3,-1.8,1.8,2.7"
cou0008,2008-06-01,"-3,-1.8,1.8,2.7"
cou0008,2008-09-01,"-3,-1.98,1.8,2.7"
cou0008,2008-12-01,"-3.3,-1.98,1.8,2.7"
cou0008,2009-03-01,"-3.3,-1.98,1.8,2.7"
cou0008,2009-06-01,"-3.3,-1.782,1.8,2.7"
cou0008,2009-09-01,"-3.3,-1.782,1.8,2.97"
cou0008,2009-12-01,"-3.3,-1.782,1.8,2.97"
cou0008,2010-03-01,"-3.3,-1.782,1.8,2.97"
cou0008,2010-06-01,"-3.3,-1.782,1.8,2.97"
cou0008,2010-09-01,"-3.3,-1.782,1.8,2.97"
cou0008,2010-12-01,"-3.3,-1.782,1.8,2.97"
cou0008,2011-03-01,"-3.3,-1.782,1.8,2.97"
cou0008,2011-06-01,"-3.3,-1.782,1.8,2.97"
cou0008,2011-09-01,"-3.3,-1.782,1.8,2.97"
cou0008,2011-12-01,"-3.3,-1.9602,1.8,2.97"
cou0008,2012-03-01,"-3.3,-1.9602,1.8,2.97"
cou0008,2012-06-01,"-3.3,-1.9602,1.8,2.97"
cou0008,2012-09-01,"-3.3,-1.9602,1.8,2.97"
cou0008,2012-12-01,"-3.3,-1.9602,1.8,2.97"
cou0008,2013-03-01,"-3.3,-1.9602,1.8,2.97"
cou0008,2013-06-01,"-3.3,-1.9602,1.8,2.673"
cou0008,2013-09-01,"-2.97,-1.9602,1.8,2.673"
cou0008,2013-12-01,"-2.673,-1.9602,1.8,2.673"
cou0008,2014-03-01,"-2.673,-1.9602,1.8,2.673"
cou0008,2014-06-01,"-2.673,-1.9602,1.98,2.673"
cou0008,2014-09-01,"-2.9403,-1.9602,1.98,2.9403"
cou0008,2014-12-01,"-2.9403,-1.9602,1.98,2.64627"
cou0008,2015-03-01,"-2.9403,-1.9602,1.782,2.64627"
cou0008,2015-06-01,"-2.9403,-1.9602,1.782,2.64627"
cou0008,2015-09-01,"-2.9403,-1.9602,1.782,2.64627"
cou0008,2015-12-01,"-2.9403,-1.9602,1.782,2.64627"
cou0008,2016-03-01,"-2.9403,-1.9602,1.782,2.910897"
cou0008,2016-06-01,"-2.9403,-1.9602,1.782,2.910897"
cou0008,2016-09-01,"-2.9403,-1.9602,1.782,2.910897"
cou0008,2016-12-01,"-2.9403,-1.76418,1.782,2.910897"
cou0008,2017-03-01,"-2.9403,-1.76418,1.782,2.910897"
cou0008,2017-06-01,"-2.9403,-1.76418,1.782,2.910897"
cou0008,2017-09-01,"-2.9403,-1.76418,1.782,2.910897"
cou0008,2017-12-01,"-2.9403,-1.76418,1.782,2.910897"
cou0008,2018-03-01,"-2.9403,-1.76418,1.782,2.910897"
cou0008,2018-06-01,"-2.64627,-1.76418,1.782,2.910897"
cou0008,2018-09-01,"-2.64627,-1.76418,1.782,3.2019867"
cou0008,2018-12-01,"-2.64627,-1.76418,1.782,3.2019867"
cou0008,2019-03-01,"-2.64627,-1.76418,1.782,3.2019867"
cou0008,2019-06-01,"-2.64627,-1.76418,1.782,3.2019867"
cou0008,2019-09-01,"-2.64627,-1.76418,1.782,3.2019867"
cou0008,2019-12-01,"-2.910897,-1.76418,1.782,3.2019867"
cou0009,2003-12-01,"-3,-2,2,3"
cou0009,2004-03-01,"-3,-2,2,3"
cou0009,2004-06-01,"-3,-2,2,3"
cou0009,2004-09-01,"-2.7,-2,2,2.7"
cou0009,2004-12-01,"-2.7,-2,2,2.7"
cou0009,2005-03-01,"-2.7,-2,2,2.97"
cou0009,2005-06-01,"-2.7,-2,2,2.97"
cou0009,2005-09-01,"-2.7,-2,2,2.97"
cou0009,2005-12-01,"-2.97,-2,2,2.97"
cou0009,2006-03-01,"-2.97,-2,2,2.97"
cou0009,2006-06-01,"-2.97,-2,2.2,2.97"
cou0009,2006-09-01,"-2.97,-2,2.2,2.97"
cou0009,2006-12-01,"-3.267,-2,2.2,2.97"
cou0009,2007-03-01,"-3.267,-2,2.2,2.97"
cou0009,2007-06-01,"-3.267,-2,2.2,2.97"
cou0009,2007-09-01,"-3.267,-2,2.2,2.97"
cou0009,2007-12-01,"-3.267,-2,2.2,2.97"
cou0009,2008-03-01,"-3.267,-2,1.98,2.97"
cou0009,2008-06-01,"-3.267,-2,1.98,2.97"
cou0009,2008-09-01,"-3.267,-2,1.98,2.97"
cou0009,2008-12-01,"-3.267,-2.2,2.178,2.97"
cou0009,2009-03-01,"-3.267,-2.2,2.178,2.97"
cou0009,2009-06-01,"-3.267,-1.98,2.178,2.97"
cou0009,2009-09-01,"-3.267,-1.98,2.178,2.97"
cou0009,2009-12-01,"-3.267,-1.98,2.178,2.97"
cou0009,2010-03-01,"-3.267,-1.98,2.178,2.97"
cou0009,2010-06-01,"-3.267,-1.98,2.178,3.267"
cou0009,2010-09-01,"-3.267,-1.98,2.178,3.267"
cou0009,2010-12-01,"-3.267,-1.98,2.178,3.267"
cou0009,2011-03-01,"-3.267,-1.98,2.178,3.267"
cou0009,2011-06-01,"-2.9403,-1.98,2.178,2.9403"
cou0009,2011-09-01,"-2.9403,-1.98,2.178,2.9403"
cou0009,2011-12-01,"-2.9403,-1.98,2.178,2.9403"
cou0009,2012-03-01,"-2.9403,-1.98,2.178,2.9403"
cou0009,2012-06-01,"-2.9403,-1.98,2.178,3.23433"
cou0009,2012-09-01,"-2.9403,-1.98,2.178,3.23433"
cou0009,2012-12-01,"-2.9403,-1.98,2.178,3.23433"
cou0009,2013-03-01,"-2.9403,-1.98,2.178,3.23433"
cou0009,2013-06-01,"-2.9403,-1.98,2.178,3.23433"
cou0009,2013-09-01,"-2.9403,-1.98,2.178,2.910897"
cou0009,2013-12-01,"-2.9403,-1.98,2.178,2.910897"
cou0009,2014-03-01,"-2.9403,-1.98,2.178,2.910897"
cou0009,2014-06-01,"-2.9403,-1.98,2.178,2.910897"
cou0009,2014-09-01,"-2.9403,-2.178,2.178,2.910897"
cou0009,2014-12-01,"-2.9403,-2.178,2.178,2.910897"
cou0009,2015-03-01,"-2.9403,-2.178,2.178,2.910897"
cou0009,2015-06-01,"-2.9403,-2.178,2.178,2.910897"
cou0009,2015-09-01,"-2.9403,-2.178,2.178,2.910897"
cou0009,2015-12-01,"-2.9403,-2.178,2.178,2.910897"
cou0009,2016-03-01,"-2.9403,-2.178,2.3958,3.2019867"
cou0009,2016-06-01,"-2.9403,-2.178,2.3958,3.2019867"
cou0009,2016-09-01,"-2.9403,-2.178,2.15622,3.2019867"
cou0009,2016-12-01,"-2.9403,-2.178,2.15622,2.88178803"
cou0009,2017-03-01,"-3.23433,-2.178,2.15622,2.88178803"
cou0009,2017-06-01,"-3.23433,-2.178,2.15622,2.88178803"
cou0009,2017-09-01,"-3.557763,-2.178,2.15622,2.88178803"
cou0009,2017-12-01,"-3.2019867,-2.178,2.15622,2.88178803"
cou0009,2018-03-01,"-3.2019867,-2.178,2.15622,2.88178803"
cou0009,2018-06-01,"-3.2019867,-2.178,2.15622,2.88178803"
cou0009,2018-09-01,"-3.2019867,-2.178,2.371842,2.88178803"
cou0009,2018-12-01,"-3.2019867,-2.178,2.371842,2.88178803"
cou0009,2019-03-01,"-3.2019867,-2.178,2.371842,2.88178803"
cou0009,2019-06-01,"-3.2019867,-2.178,2.371842,3.169966833"
cou0009,2019-09-01,"-3.2019867,-2.178,2.371842,3.169966833"
cou0009,2019-12-01,"-3.2019867,-2.178,2.371842,3.169966833"
cou0010,2003-12-01,"-3,-2,2,3"
cou0010,2004-03-01,"-3,-2,2,3"
cou0010,2004-06-01,"-3,-2,2,3"
cou0010,2004-09-01,"-3,-2,2,3"
cou0010,2004-12-01,"-3,-2,2,3"
cou0010,2005-03-01,"-3,-2,2,3"
cou0010,2005-06-01,"-3,-2,2,3"
cou0010,2005-09-01,"-3,-2,2,3"
cou0010,2005-12-01,"-3,-2,2,3"
cou0010,2006-03-01,"-3,-2,2,3"
cou0010,2006-06-01,"-3,-2,2,3"
cou0010,2006-09-01,"-3,-2,2,3"
cou0010,2006-12-01,"-3,-2,2,3"
cou0010,2007-03-01,"-3,-2,2,3"
cou0010,2007-06-01,"-3,-2,2,3"
cou0010,2007-09-01,"-3,-1.8,2,3"
cou0010,2007-12-01,"-3,-1.8,2,3.3"
cou0010,2008-03-01,"-3,-1.8,2,3.3"
cou0010,2008-06-01,"-3,-1.8,2,3.3"
cou0010,2008-09-01,"-3,-1.8,2,3.3"
cou0010,2008-12-01,"-3,-1.8,2,3.3"
cou0010,2009-03-01,"-3,-1.8,2,3.3"
cou0010,2009-06-01,"-3,-1.8,2,3.3"
cou0010,2009-09-01,"-3,-1.8,2,3.3"
cou0010,2009-12-01,"-2.7,-1.8,2,3.3"
cou0010,2010-03-01,"-2.7,-1.8,1.8,3.3"
cou0010,2010-06-01,"-2.7,-1.8,1.8,3.3"
cou0010,2010-09-01,"-2.7,-1.8,1.8,3.3"
cou0010,2010-12-01,"-2.7,-1.8,1.8,3.63"
cou0010,2011-03-01,"-2.7,-1.8,1.8,3.993"
cou0010,2011-06-01,"-2.7,-1.8,1.8,3.993"
cou0010,2011-09-01,"-2.7,-1.8,1.8,3.993"
cou0010,2011-12-01,"-2.7,-1.8,1.8,3.993"
cou0010,2012-03-01,"-2.97,-1.8,1.8,3.993"
cou0010,2012-06-01,"-3.267,-1.98,1.8,3.993"
cou0010,2012-09-01,"-3.5937,-1.98,1.8,3.993"
cou0010,2012-12-01,"-3.5937,-1.98,1.8,3.993"
cou0010,2013-03-01,"-3.5937,-1.98,1.8,3.993"
cou0010,2013-06-01,"-3.5937,-1.98,1.8,3.993"
cou0010,2013-09-01,"-3.5937,-1.98,1.8,3.993"
cou0010,2013-12-01,"-3.5937,-1.98,1.8,3.993"
cou0010,2014-03-01,"-3.5937,-2.178,1.8,3.993"
cou0010,2014-06-01,"-3.5937,-2.178,1.98,3.993"
cou0010,2014-09-01,"-3.5937,-2.178,1.98,3.993"
cou0010,2014-12-01,"-3.5937,-1.9602,1.98,3.993"
cou0010,2015-03-01,"-3.5937,-1.9602,1.98,3.993"
cou0010,2015-06-01,"-3.23433,-1.9602,1.98,3.993"
cou0010,2015-09-01,"-3.23433,-1.9602,1.98,3.993"
cou0010,2015-12-01,"-3.23433,-1.9602,1.98,3.993"
cou0010,2016-03-01,"-3.23433,-1.9602,1.98,3.993"
cou0010,2016-06-01,"-3.23433,-1.9602,1.98,3.993"
cou0010,2016-09-01,"-3.23433,-1.9602,1.98,3.993"
cou0010,2016-12-01,"-3.23433,-1.9602,1.782,3.993"
cou0010,2017-03-01,"-3.557763,-1.9602,1.782,3.993"
cou0010,2017-06-01,"-3.2019867,-1.9602,1.782,3.993"
cou0010,2017-09-01,"-3.2019867,-2.15622,1.782,3.993"
cou0010,2017-12-01,"-3.2019867,-2.15622,1.782,3.993"
cou0010,2018-03-01,"-3.2019867,-2.15622,1.782,3.5937"
cou0010,2018-06-01,"-3.2019867,-2.15622,1.782,3.5937"
cou0010,2018-09-01,"-3.2019867,-2.15622,1.782,3.5937"
cou0010,2018-12-01,"-3.2019867,-2.15622,1.782,3.95307"
cou0010,2019-03-01,"-3.2019867,-2.15622,1.782,3.95307"
cou0010,2019-06-01,"-3.52218537,-2.15622,1.782,3.95307"
cou0010,2019-09-01,"-3.52218537,-2.15622,1.6038,3.95307"
cou0010,2019-12-01,"-3.874403907,-2.15622,1.6038,4.348377"
cou0011,2003-12-01,"-3,-2,2,3"
cou0011,2004-03-01,"-2.7,-2,2,3"
cou0011,2004-06-01,"-2.7,-2,2,3"
cou0011,2004-09-01,"-2.7,-2,2,3"
cou0011,2004-12-01,"-2.7,-2,2.2,3"
cou0011,2005-03-01,"-2.7,-2,2.2,3"
cou0011,2005-06-01,"-2.7,-2,2.2,2.7"
cou0011,2005-09-01,"-2.7,-2,2.2,2.7"
cou0011,2005-12-01,"-2.97,-2,2.2,2.7"
cou0011,2006-03-01,"-2.673,-2,2.2,2.7"
cou0011,2006-06-01,"-2.673,-2.2,2.2,2.7"
cou0011,2006-09-01,"-2.673,-2.2,2.2,2.7"
cou0011,2006-12-01,"-2.673,-2.42,2.2,2.7"
cou0011,2007-03-01,"-2.673,-2.42,2.2,2.7"
cou0011,2007-06-01,"-2.673,-2.662,2.2,2.7"
cou0011,2007-09-01,"-2.673,-2.662,2.2,2.7"
cou0011,2007-12-01,"-2.673,-2.662,2.2,2.7"
cou0011,2008-03-01,"-2.673,-2.3958,2.2,2.7"
cou0011,2008-06-01,"-2.4057,-2.3958,2.2,2.7"
cou0011,2008-09-01,"-2.4057,-2.3958,2.2,2.7"
cou0011,2008-12-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2009-03-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2009-06-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2009-09-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2009-12-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2010-03-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2010-06-01,"-2.64627,-2.63538,2.2,2.7"
cou0011,2010-09-01,"-2.64627,-2.63538,2.2,2.97"
cou0011,2010-12-01,"-2.64627,-2.63538,2.2,2.97"
cou0011,2011-03-01,"-2.64627,-2.63538,2.42,2.97"
cou0011,2011-06-01,"-2.64627,-2.371842,2.42,2.97"
cou0011,2011-09-01,"-2.64627,-2.371842,2.42,2.97"
cou0011,2011-12-01,"-2.64627,-2.371842,2.42,2.97"
cou0011,2012-03-01,"-2.64627,-2.371842,2.42,2.97"
cou0011,2012-06-01,"-2.910897,-2.371842,2.42,2.97"
