MetricID,SnapshotDate,Thresholds
kri0009,2010-12-01,"-2.43,-1.44342,1.98,3.63"
kri0009,2011-03-01,"-2.673,-1.44342,1.98,3.63"
kri0009,2011-06-01,"-2.673,-1.44342,1.98,3.63"
kri0009,2011-09-01,"-2.673,-1.44342,1.98,3.63"
kri0009,2011-12-01,"-2.673,-1.44342,1.98,3.63"
kri0009,2012-03-01,"-2.673,-1.44342,1.98,3.63"
kri0009,2012-06-01,"-2.673,-1.44342,2.178,3.63"
kri0009,2012-09-01,"-2.673,-1.44342,2.178,3.63"
kri0009,2012-12-01,"-2.673,-1.44342,2.178,3.63"
kri0009,2013-03-01,"-2.673,-1.44342,2.178,3.267"
kri0009,2013-06-01,"-2.673,-1.44342,2.178,3.267"
kri0009,2013-09-01,"-2.673,-1.44342,2.178,3.267"
kri0009,2013-12-01,"-2.673,-1.299078,2.178,3.267"
kri0009,2014-03-01,"-2.673,-1.299078,2.3958,3.267"
kri0009,2014-06-01,"-2.673,-1.299078,2.3958,3.267"
kri0009,2014-09-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2014-12-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2015-03-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2015-06-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2015-09-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2015-12-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2016-03-01,"-2.673,-1.299078,2.63538,3.267"
kri0009,2016-06-01,"-2.9403,-1.299078,2.63538,3.267"
kri0009,2016-09-01,"-2.9403,-1.299078,2.63538,3.267"
kri0009,2016-12-01,"-2.9403,-1.299078,2.63538,3.267"
kri0009,2017-03-01,"-2.9403,-1.4289858,2.898918,3.267"
kri0009,2017-06-01,"-2.9403,-1.4289858,2.898918,3.267"
kri0009,2017-09-01,"-2.9403,-1.4289858,2.898918,3.267"
kri0009,2017-12-01,"-2.9403,-1.4289858,2.898918,3.267"
kri0009,2018-03-01,"-2.9403,-1.4289858,2.898918,3.267"
kri0009,2018-06-01,"-2.9403,-1.4289858,2.898918,3.267"
kri0009,2018-09-01,"-2.9403,-1.4289858,3.1888098,3.5937"
kri0009,2018-12-01,"-2.9403,-1.4289858,3.1888098,3.5937"
kri0009,2019-03-01,"-2.9403,-1.4289858,3.1888098,3.5937"
kri0009,2019-06-01,"-2.9403,-1.4289858,3.1888098,3.5937"
kri0009,2019-09-01,"-2.9403,-1.4289858,3.1888098,3.5937"
kri0009,2019-12-01,"-2.9403,-1.4289858,3.1888098,3.5937"
kri0010,2003-12-01,"-3,-2,2,3"
kri0010,2004-03-01,"-3,-2,2,3"
kri0010,2004-06-01,"-3,-2,2,3"
kri0010,2004-09-01,"-3,-2,2,3"
kri0010,2004-12-01,"-3,-2,2,3"
kri0010,2005-03-01,"-3,-2,2,3"
kri0010,2005-06-01,"-3,-2,2,2.7"
kri0010,2005-09-01,"-3.3,-2,2,2.7"
kri0010,2005-12-01,"-3.3,-2,2,2.7"
kri0010,2006-03-01,"-3.3,-2,2,2.7"
kri0010,2006-06-01,"-3.3,-2,2,2.7"
kri0010,2006-09-01,"-3.3,-2,2,2.7"
kri0010,2006-12-01,"-3.3,-2,2,2.7"
kri0010,2007-03-01,"-3.3,-1.8,2,2.7"
kri0010,2007-06-01,"-3.3,-1.8,2,2.7"
kri0010,2007-09-01,"-3.3,-1.8,2,2.7"
kri0010,2007-12-01,"-3.3,-1.8,2,2.7"
kri0010,2008-03-01,"-3.3,-1.62,2,2.7"
kri0010,2008-06-01,"-3.3,-1.458,2,2.7"
kri0010,2008-09-01,"-3.3,-1.458,2,2.7"
kri0010,2008-12-01,"-3.3,-1.458,2,2.7"
kri0010,2009-03-01,"-3.3,-1.458,2,2.7"
kri0010,2009-06-01,"-3.3,-1.458,2,2.7"
kri0010,2009-09-01,"-3.3,-1.458,2,2.7"
kri0010,2009-12-01,"-3.3,-1.458,2,2.7"
kri0010,2010-03-01,"-3.3,-1.458,2,2.7"
kri0010,2010-06-01,"-3.3,-1.458,2,2.7"
kri0010,2010-09-01,"-3.3,-1.6038,2,2.7"
kri0010,2010-12-01,"-3.3,-1.76418,2.2,2.7"
kri0010,2011-03-01,"-3.3,-1.76418,2.2,2.7"
kri0010,2011-06-01,"-3.3,-1.76418,2.2,2.7"
kri0010,2011-09-01,"-3.3,-1.76418,2.2,2.43"
kri0010,2011-12-01,"-3.3,-1.76418,2.2,2.43"
kri0010,2012-03-01,"-3.3,-1.76418,2.2,2.43"
kri0010,2012-06-01,"-3.3,-1.76418,2.2,2.673"
kri0010,2012-09-01,"-3.3,-1.76418,2.2,2.673"
kri0010,2012-12-01,"-3.3,-1.76418,2.2,2.9403"
kri0010,2013-03-01,"-2.97,-1.76418,2.2,2.9403"
kri0010,2013-06-01,"-2.97,-1.76418,2.2,2.9403"
kri0010,2013-09-01,"-2.673,-1.587762,2.2,2.9403"
kri0010,2013-12-01,"-2.673,-1.4289858,2.2,2.9403"
kri0010,2014-03-01,"-2.673,-1.4289858,2.2,2.9403"
kri0010,2014-06-01,"-2.673,-1.4289858,2.2,2.9403"
kri0010,2014-09-01,"-2.9403,-1.4289858,2.2,2.9403"
kri0010,2014-12-01,"-2.9403,-1.4289858,2.2,2.9403"
kri0010,2015-03-01,"-2.9403,-1.4289858,2.2,2.64627"
kri0010,2015-06-01,"-2.9403,-1.4289858,2.2,2.381643"
kri0010,2015-09-01,"-2.9403,-1.4289858,2.2,2.381643"
kri0010,2015-12-01,"-2.9403,-1.4289858,2.2,2.381643"
kri0010,2016-03-01,"-2.9403,-1.4289858,2.2,2.381643"
kri0010,2016-06-01,"-3.23433,-1.4289858,2.42,2.381643"
kri0010,2016-09-01,"-3.23433,-1.4289858,2.42,2.381643"
kri0010,2016-12-01,"-2.910897,-1.28608722,2.42,2.381643"
kri0010,2017-03-01,"-2.910897,-1.414695942,2.42,2.381643"
kri0010,2017-06-01,"-2.6198073,-1.414695942,2.42,2.381643"
kri0010,2017-09-01,"-2.88178803,-1.414695942,2.42,2.381643"
kri0010,2017-12-01,"-2.88178803,-1.414695942,2.42,2.381643"
kri0010,2018-03-01,"-2.88178803,-1.414695942,2.42,2.381643"
kri0010,2018-06-01,"-2.593609227,-1.2732263478,2.42,2.381643"
kri0010,2018-09-01,"-2.593609227,-1.2732263478,2.662,2.6198073"
kri0010,2018-12-01,"-2.593609227,-1.2732263478,2.662,2.6198073"
kri0010,2019-03-01,"-2.593609227,-1.2732263478,2.662,2.6198073"
kri0010,2019-06-01,"-2.593609227,-1.2732263478,2.662,2.6198073"
kri0010,2019-09-01,"-2.593609227,-1.2732263478,2.662,2.6198073"
kri0010,2019-12-01,"-2.593609227,-1.2732263478,2.662,2.6198073"
kri0011,2003-12-01,"-3,-2,2,3"
kri0011,2004-03-01,"-3,-2,2,3"
kri0011,2004-06-01,"-3,-2,2,3.3"
kri0011,2004-09-01,"-3,-2,2,2.97"
kri0011,2004-12-01,"-3,-2,2,2.97"
kri0011,2005-03-01,"-3,-2,2.2,2.97"
kri0011,2005-06-01,"-3,-2,2.2,2.97"
kri0011,2005-09-01,"-3,-2,2.42,2.97"
kri0011,2005-12-01,"-3,-2,2.42,2.97"
kri0011,2006-03-01,"-3,-2,2.42,2.97"
kri0011,2006-06-01,"-3.3,-2,2.42,2.97"
kri0011,2006-09-01,"-3.3,-2.2,2.42,2.97"
kri0011,2006-12-01,"-3.63,-2.2,2.42,2.97"
kri0011,2007-03-01,"-3.63,-2.2,2.178,2.97"
kri0011,2007-06-01,"-3.63,-2.2,2.178,2.97"
kri0011,2007-09-01,"-3.63,-2.2,2.178,2.97"
kri0011,2007-12-01,"-3.63,-2.2,2.178,2.97"
kri0011,2008-03-01,"-3.63,-2.2,2.178,2.97"
kri0011,2008-06-01,"-3.63,-2.2,2.178,2.97"
kri0011,2008-09-01,"-3.63,-2.2,2.178,2.97"
kri0011,2008-12-01,"-3.63,-2.2,2.178,2.97"
kri0011,2009-03-01,"-3.267,-2.2,1.9602,2.97"
kri0011,2009-06-01,"-3.267,-2.2,1.9602,2.97"
kri0011,2009-09-01,"-3.267,-2.42,1.9602,2.97"
kri0011,2009-12-01,"-3.267,-2.42,1.9602,2.97"
kri0011,2010-03-01,"-2.9403,-2.42,1.9602,2.97"
kri0011,2010-06-01,"-2.9403,-2.42,1.9602,2.97"
kri0011,2010-09-01,"-2.9403,-2.42,1.9602,2.97"
kri0011,2010-12-01,"-2.9403,-2.42,1.9602,2.97"
kri0011,2011-03-01,"-2.9403,-2.42,1.9602,2.97"
kri0011,2011-06-01,"-2.9403,-2.42,1.9602,2.97"
kri0011,2011-09-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2011-12-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2012-03-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2012-06-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2012-09-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2012-12-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2013-03-01,"-2.9403,-2.42,1.9602,2.673"
kri0011,2013-06-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2013-09-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2013-12-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2014-03-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2014-06-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2014-09-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2014-12-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2015-03-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2015-06-01,"-2.9403,-2.42,1.9602,2.4057"
kri0011,2015-09-01,"-2.9403,-2.42,1.9602,2.64627"
kri0011,2015-12-01,"-2.9403,-2.42,1.9602,2.64627"
kri0011,2016-03-01,"-2.9403,-2.42,1.9602,2.910897"
kri0011,2016-06-01,"-2.9403,-2.42,1.9602,3.2019867"
kri0011,2016-09-01,"-2.9403,-2.178,1.9602,3.2019867"
kri0011,2016-12-01,"-2.9403,-2.178,1.9602,3.2019867"
kri0011,2017-03-01,"-2.9403,-2.178,1.9602,3.2019867"
kri0011,2017-06-01,"-2.9403,-2.178,1.9602,3.2019867"
kri0011,2017-09-01,"-2.9403,-2.178,1.9602,3.2019867"
kri0011,2017-12-01,"-2.64627,-2.178,1.9602,3.2019867"
kri0011,2018-03-01,"-2.64627,-2.178,1.9602,3.2019867"
kri0011,2018-06-01,"-2.64627,-2.178,1.9602,3.2019867"
kri0011,2018-09-01,"-2.64627,-2.178,1.9602,3.2019867"
kri0011,2018-12-01,"-2.64627,-2.178,2.15622,3.2019867"
kri0011,2019-03-01,"-2.64627,-2.178,2.15622,3.2019867"
kri0011,2019-06-01,"-2.64627,-2.178,2.15622,3.2019867"
kri0011,2019-09-01,"-2.64627,-2.178,2.15622,3.2019867"
kri0011,2019-12-01,"-2.64627,-2.178,2.15622,3.2019867"
kri0012,2003-12-01,"-3,-2.2,2,3"
kri0012,2004-03-01,"-3,-2.2,2,3"
kri0012,2004-06-01,"-3,-2.2,2,3.3"
kri0012,2004-09-01,"-3,-2.2,1.8,2.97"
kri0012,2004-12-01,"-3.3,-2.2,1.8,3.267"
kri0012,2005-03-01,"-3.3,-2.2,1.8,3.267"
kri0012,2005-06-01,"-3.3,-2.2,1.8,3.267"
kri0012,2005-09-01,"-3.63,-2.42,1.8,3.267"
kri0012,2005-12-01,"-3.993,-2.42,1.8,3.267"
kri0012,2006-03-01,"-3.993,-2.42,1.8,3.267"
kri0012,2006-06-01,"-4.3923,-2.42,1.98,3.267"
kri0012,2006-09-01,"-4.3923,-2.42,1.98,3.267"
kri0012,2006-12-01,"-4.3923,-2.42,1.98,3.267"
kri0012,2007-03-01,"-3.95307,-2.178,1.98,3.267"
kri0012,2007-06-01,"-3.95307,-2.178,1.98,3.5937"
kri0012,2007-09-01,"-3.95307,-2.178,1.98,3.5937"
kri0012,2007-12-01,"-3.95307,-2.178,1.98,3.5937"
kri0012,2008-03-01,"-3.95307,-2.178,1.98,3.5937"
kri0012,2008-06-01,"-3.95307,-2.178,1.782,3.5937"
kri0012,2008-09-01,"-3.95307,-2.178,1.782,3.5937"
kri0012,2008-12-01,"-3.95307,-2.178,1.782,3.5937"
kri0012,2009-03-01,"-3.557763,-2.178,1.6038,3.5937"
kri0012,2009-06-01,"-3.557763,-2.178,1.6038,3.5937"
kri0012,2009-09-01,"-3.9135393,-2.178,1.6038,3.5937"
kri0012,2009-12-01,"-3.9135393,-2.178,1.6038,3.5937"
kri0012,2010-03-01,"-3.9135393,-2.178,1.6038,3.5937"
kri0012,2010-06-01,"-3.9135393,-2.3958,1.6038,3.95307"
kri0012,2010-09-01,"-4.30489323,-2.3958,1.6038,3.95307"
kri0012,2010-12-01,"-4.30489323,-2.3958,1.6038,3.95307"
kri0012,2011-03-01,"-4.735382553,-2.63538,1.6038,3.95307"
kri0012,2011-06-01,"-4.735382553,-2.371842,1.6038,3.95307"
kri0012,2011-09-01,"-4.735382553,-2.371842,1.6038,3.95307"
kri0012,2011-12-01,"-4.735382553,-2.371842,1.6038,3.95307"
kri0012,2012-03-01,"-5.2089208083,-2.6090262,1.76418,3.95307"
kri0012,2012-06-01,"-5.2089208083,-2.86992882,1.76418,3.95307"
kri0012,2012-09-01,"-5.2089208083,-3.156921702,1.76418,3.95307"
kri0012,2012-12-01,"-5.2089208083,-3.156921702,1.76418,4.348377"
kri0012,2013-03-01,"-5.2089208083,-3.156921702,1.76418,4.348377"
kri0012,2013-06-01,"-5.2089208083,-3.156921702,1.76418,4.348377"
kri0012,2013-09-01,"-5.2089208083,-3.156921702,1.76418,4.348377"
kri0012,2013-12-01,"-5.2089208083,-3.156921702,1.587762,4.348377"
kri0012,2014-03-01,"-5.2089208083,-3.156921702,1.587762,4.348377"
kri0012,2014-06-01,"-5.2089208083,-3.156921702,1.587762,4.348377"
kri0012,2014-09-01,"-5.2089208083,-3.156921702,1.7465382,4.348377"
kri0012,2014-12-01,"-5.2089208083,-3.156921702,1.7465382,3.9135393"
kri0012,2015-03-01,"-5.2089208083,-3.156921702,1.7465382,3.9135393"
kri0012,2015-06-01,"-5.2089208083,-3.156921702,1.57188438,3.9135393"
kri0012,2015-09-01,"-5.2089208083,-3.156921702,1.57188438,3.9135393"
kri0012,2015-12-01,"-5.2089208083,-3.156921702,1.57188438,3.9135393"
kri0012,2016-03-01,"-5.2089208083,-3.156921702,1.57188438,3.9135393"
kri0012,2016-06-01,"-5.2089208083,-3.156921702,1.57188438,3.9135393"
kri0012,2016-09-01,"-4.68802872747,-2.8412295318,1.57188438,3.9135393"
kri0012,2016-12-01,"-4.68802872747,-2.55710657862,1.57188438,3.9135393"
kri0012,2017-03-01,"-4.68802872747,-2.55710657862,1.57188438,4.30489323"
kri0012,2017-06-01,"-4.68802872747,-2.55710657862,1.57188438,4.30489323"
kri0012,2017-09-01,"-4.68802872747,-2.55710657862,1.729072818,4.30489323"
kri0012,2017-12-01,"-4.68802872747,-2.55710657862,1.729072818,4.30489323"
kri0012,2018-03-01,"-4.68802872747,-2.55710657862,1.729072818,4.30489323"
kri0012,2018-06-01,"-4.68802872747,-2.55710657862,1.729072818,4.30489323"
kri0012,2018-09-01,"-4.68802872747,-2.55710657862,1.729072818,4.30489323"
kri0012,2018-12-01,"-4.68802872747,-2.812817236482,1.729072818,4.30489323"
kri0012,2019-03-01,"-4.68802872747,-2.812817236482,1.729072818,4.30489323"
kri0012,2019-06-01,"-5.156831600217,-2.812817236482,1.729072818,4.30489323"
kri0012,2019-09-01,"-5.156831600217,-2.812817236482,1.729072818,4.30489323"
kri0012,2019-12-01,"-5.156831600217,-2.812817236482,1.729072818,4.30489323"
qtl0004,2003-12-01,"0.01"
qtl0004,2004-03-01,"0.01"
qtl0004,2004-06-01,"0.01"
qtl0004,2004-09-01,"0.01"
qtl0004,2004-12-01,"0.01"
qtl0004,2005-03-01,"0.01"
qtl0004,2005-06-01,"0.01"
qtl0004,2005-09-01,"0.01"
qtl0004,2005-12-01,"0.01"
qtl0004,2006-03-01,"0.01"
qtl0004,2006-06-01,"0.01"
qtl0004,2006-09-01,"0.01"
qtl0004,2006-12-01,"0.01"
qtl0004,2007-03-01,"0.01"
qtl0004,2007-06-01,"0.01"
qtl0004,2007-09-01,"0.01"
qtl0004,2007-12-01,"0.01"
qtl0004,2008-03-01,"0.01"
qtl0004,2008-06-01,"0.01"
qtl0004,2008-09-01,"0.01"
qtl0004,2008-12-01,"0.01"
qtl0004,2009-03-01,"0.01"
qtl0004,2009-06-01,"0.01"
qtl0004,2009-09-01,"0.01"
qtl0004,2009-12-01,"0.01"
qtl0004,2010-03-01,"0.009"
qtl0004,2010-06-01,"0.009"
qtl0004,2010-09-01,"0.009"
qtl0004,2010-12-01,"0.009"
qtl0004,2011-03-01,"0.009"
qtl0004,2011-06-01,"0.009"
qtl0004,2011-09-01,"0.009"
qtl0004,2011-12-01,"0.009"
qtl0004,2012-03-01,"0.009"
qtl0004,2012-06-01,"0.0099"
qtl0004,2012-09-01,"0.0099"
qtl0004,2012-12-01,"0.0099"
qtl0004,2013-03-01,"0.0099"
qtl0004,2013-06-01,"0.00891"
qtl0004,2013-09-01,"0.00891"
qtl0004,2013-12-01,"0.00891"
qtl0004,2014-03-01,"0.00891"
qtl0004,2014-06-01,"0.009801"
qtl0004,2014-09-01,"0.009801"
qtl0004,2014-12-01,"0.009801"
qtl0004,2015-03-01,"0.009801"
qtl0004,2015-06-01,"0.009801"
qtl0004,2015-09-01,"0.009801"
qtl0004,2015-12-01,"0.009801"
qtl0004,2016-03-01,"0.009801"
qtl0004,2016-06-01,"0.0107811"
qtl0004,2016-09-01,"0.0107811"
qtl0004,2016-12-01,"0.0107811"
qtl0004,2017-03-01,"0.0107811"
qtl0004,2017-06-01,"0.0107811"
qtl0004,2017-09-01,"0.0107811"
qtl0004,2017-12-01,"0.0107811"
qtl0004,2018-03-01,"0.0107811"
qtl0004,2018-06-01,"0.0107811"
qtl0004,2018-09-01,"0.0107811"
qtl0004,2018-12-01,"0.0107811"
qtl0004,2019-03-01,"0.0107811"
qtl0004,2019-06-01,"0.0107811"
qtl0004,2019-09-01,"0.0107811"
qtl0004,2019-12-01,"0.0107811"
qtl0006,2003-12-01,"0.2"
qtl0006,2004-03-01,"0.2"
qtl0006,2004-06-01,"0.2"
qtl0006,2004-09-01,"0.2"
qtl0006,2004-12-01,"0.2"
qtl0006,2005-03-01,"0.2"
qtl0006,2005-06-01,"0.18"
qtl0006,2005-09-01,"0.18"
qtl0006,2005-12-01,"0.18"
qtl0006,2006-03-01,"0.18"
qtl0006,2006-06-01,"0.18"
qtl0006,2006-09-01,"0.18"
qtl0006,2006-12-01,"0.18"
qtl0006,2007-03-01,"0.162"
qtl0006,2007-06-01,"0.162"
qtl0006,2007-09-01,"0.162"
qtl0006,2007-12-01,"0.162"
qtl0006,2008-03-01,"0.162"
qtl0006,2008-06-01,"0.162"
qtl0006,2008-09-01,"0.162"
qtl0006,2008-12-01,"0.162"
qtl0006,2009-03-01,"0.162"
qtl0006,2009-06-01,"0.1458"
qtl0006,2009-09-01,"0.1458"
qtl0006,2009-12-01,"0.1458"
qtl0006,2010-03-01,"0.1458"
qtl0006,2010-06-01,"0.1458"
qtl0006,2010-09-01,"0.16038"
qtl0006,2010-12-01,"0.16038"
qtl0006,2011-03-01,"0.16038"
qtl0006,2011-06-01,"0.16038"
qtl0006,2011-09-01,"0.16038"
qtl0006,2011-12-01,"0.16038"
qtl0006,2012-03-01,"0.16038"
qtl0006,2012-06-01,"0.16038"
qtl0006,2012-09-01,"0.16038"
qtl0006,2012-12-01,"0.16038"
qtl0006,2013-03-01,"0.16038"
qtl0006,2013-06-01,"0.16038"
qtl0006,2013-09-01,"0.16038"
qtl0006,2013-12-01,"0.16038"
qtl0006,2014-03-01,"0.16038"
qtl0006,2014-06-01,"0.16038"
qtl0006,2014-09-01,"0.16038"
qtl0006,2014-12-01,"0.16038"
qtl0006,2015-03-01,"0.16038"
qtl0006,2015-06-01,"0.16038"
qtl0006,2015-09-01,"0.16038"
qtl0006,2015-12-01,"0.16038"
qtl0006,2016-03-01,"0.16038"
qtl0006,2016-06-01,"0.16038"
qtl0006,2016-09-01,"0.144342"
qtl0006,2016-12-01,"0.144342"
qtl0006,2017-03-01,"0.144342"
qtl0006,2017-06-01,"0.144342"
qtl0006,2017-09-01,"0.144342"
qtl0006,2017-12-01,"0.144342"
qtl0006,2018-03-01,"0.144342"
qtl0006,2018-06-01,"0.144342"
qtl0006,2018-09-01,"0.144342"
qtl0006,2018-12-01,"0.144342"
qtl0006,2019-03-01,"0.144342"
qtl0006,2019-06-01,"0.1587762"
qtl0006,2019-09-01,"0.1587762"
qtl0006,2019-12-01,"0.1587762"
