studyid,workflowid,groupid,numerator,denominator,metric,score,flag
AA-AA-000-0000,kri0001,91,126,11534,0.0109242240332929,7.9540229885143,2
AA-AA-000-0000,kri0001,75,106,7621,0.0139089358351922,9.05626659281585,2
AA-AA-000-0000,kri0001,83,83,4471,0.0185640796242451,9.74455489346267,2
AA-AA-000-0000,kri0001,43,385,23066,0.0166912338506893,20.3515052709728,2
AA-AA-000-0000,kri0001,10,7,13112,0.000533862111043319,-9.09819764554587,-2
AA-AA-000-0000,kri0001,143,23,20038,0.00114781914362711,-8.96985491451498,-2
AA-AA-000-0000,kri0001,85,3,10099,0.000297059114763838,-8.74457406789945,-2
AA-AA-000-0000,kri0001,173,28,19720,0.00141987829614604,-8.06811217612939,-2
AA-AA-000-0000,kri0001,172,40,21638,0.00184859968573805,-7.13848423913603,-2
AA-AA-000-0000,kri0001,54,16,12817,0.00124834204572053,-7.02609475517671,-2
AA-AA-000-0000,kri0001,157,57,5335,0.0106841611996251,5.05391247407838,1
AA-AA-000-0000,kri0001,56,144,18146,0.00793563319739888,5.53707598246657,1
AA-AA-000-0000,kri0001,154,16,407,0.0393120393120393,5.94322540145538,1
AA-AA-000-0000,kri0001,86,130,15047,0.00863959593274407,6.01271942162327,1
AA-AA-000-0000,kri0001,25,36,1915,0.018798955613577,6.34436499271332,1
AA-AA-000-0000,kri0001,120,40,2271,0.0176133861734919,6.430598600075,1
AA-AA-000-0000,kri0001,150,35,1591,0.0219987429289755,6.85224976671204,1
AA-AA-000-0000,kri0001,140,131,48028,0.00272757558091114,-6.69611713450067,-1
AA-AA-000-0000,kri0001,127,0,3586,0,-6.04976637613599,-1
AA-AA-000-0000,kri0001,141,13,9390,0.00138445154419595,-5.792932380488,-1
AA-AA-000-0000,kri0001,156,6,6566,0.000913798355162961,-5.76138618237543,-1
AA-AA-000-0000,kri0001,77,23,12743,0.00180491250098093,-5.70521748268567,-1
AA-AA-000-0000,kri0001,92,17,10166,0.00167224080267559,-5.4112622351045,-1
AA-AA-000-0000,kri0001,144,0,2793,0,-5.3631543030957,-1
AA-AA-000-0000,kri0001,176,1,3344,0.000299043062200957,-5.15136280464238,-1
AA-AA-000-0000,kri0001,155,11,7322,0.00150232177000819,-4.94961490825461,0
AA-AA-000-0000,kri0001,167,21,10471,0.00200553910801261,-4.81903824988098,0
AA-AA-000-0000,kri0001,81,0,2129,0,-4.70535313612031,0
AA-AA-000-0000,kri0001,67,12,7214,0.00166343221513723,-4.63685612132063,0
AA-AA-000-0000,kri0001,113,9,5894,0.00152697658635901,-4.43778335008972,0
AA-AA-000-0000,kri0001,114,6,4678,0.00128259940145361,-4.33979621952838,0
AA-AA-000-0000,kri0001,152,8,5385,0.00148560817084494,-4.31885685593397,0
AA-AA-000-0000,kri0001,187,4,3719,0.00107555794568432,-4.1787306805645,0
AA-AA-000-0000,kri0001,63,17,7603,0.00223595948967513,-3.79367334487415,0
AA-AA-000-0000,kri0001,18,0,1350,0,-3.77770599788402,0
AA-AA-000-0000,kri0001,29,7,4346,0.00161067648412333,-3.74204167702728,0
AA-AA-000-0000,kri0001,51,17,7513,0.00226274457606815,-3.73097332777542,0
AA-AA-000-0000,kri0001,34,14,6550,0.00213740458015267,-3.6956330284609,0
AA-AA-000-0000,kri0001,30,11,5558,0.00197912918315941,-3.6534811195216,0
AA-AA-000-0000,kri0001,149,17,7178,0.00236834772917247,-3.49327977665433,0
AA-AA-000-0000,kri0001,177,6,3614,0.00166021029330382,-3.37691646035817,0
AA-AA-000-0000,kri0001,50,14,6044,0.00231634679020516,-3.30892499522196,0
AA-AA-000-0000,kri0001,61,41,13556,0.00302449100029507,-3.30484077629609,0
AA-AA-000-0000,kri0001,153,6,3516,0.00170648464163823,-3.27980836643171,0
AA-AA-000-0000,kri0001,32,2,2013,0.000993541977148534,-3.21680720930944,0
AA-AA-000-0000,kri0001,73,4,2687,0.00148864905098623,-3.12592570601927,0
AA-AA-000-0000,kri0001,23,8,3948,0.00202634245187437,-3.07125619467376,0
AA-AA-000-0000,kri0001,168,1,1437,0.00069589422407794,-3.0176300041685,0
AA-AA-000-0000,kri0001,161,3,2222,0.00135013501350135,-2.998472231976,0
AA-AA-000-0000,kri0001,26,11,4660,0.00236051502145923,-2.89155238967018,0
AA-AA-000-0000,kri0001,158,0,708,0,-2.76768878032523,0
AA-AA-000-0000,kri0001,3,2,1666,0.00120048019207683,-2.75319303977675,0
AA-AA-000-0000,kri0001,175,0,679,0,-2.71245200109512,0
AA-AA-000-0000,kri0001,99,0,662,0,-2.67950235781382,0
AA-AA-000-0000,kri0001,96,6,2874,0.00208768267223382,-2.59732232163373,0
AA-AA-000-0000,kri0001,106,6,2774,0.00216294160057678,-2.48261115743945,0
AA-AA-000-0000,kri0001,184,9,3558,0.00252951096121417,-2.38456353779632,0
AA-AA-000-0000,kri0001,28,3,1755,0.00170940170940171,-2.37944444331304,0
AA-AA-000-0000,kri0001,16,2,1411,0.00141743444365698,-2.37361356876833,0
AA-AA-000-0000,kri0001,13,13,4586,0.0028347143480157,-2.31041074919969,0
AA-AA-000-0000,kri0001,103,8,3100,0.00258064516129032,-2.19378984503778,0
AA-AA-000-0000,kri0001,131,15,4991,0.00300540973752755,-2.19338195310564,0
AA-AA-000-0000,kri0001,9,3,1606,0.00186799501867995,-2.1606417155278,0
AA-AA-000-0000,kri0001,58,54,14386,0.00375364938134297,-1.97443545554005,0
AA-AA-000-0000,kri0001,41,3,1430,0.0020979020979021,-1.88511272555822,0
AA-AA-000-0000,kri0001,180,1,757,0.00132100396301189,-1.83187985715257,0
AA-AA-000-0000,kri0001,101,6,2237,0.00268216361198033,-1.81651897368022,0
AA-AA-000-0000,kri0001,109,10,3284,0.00304506699147381,-1.79824107808298,0
AA-AA-000-0000,kri0001,69,32,8744,0.00365965233302836,-1.78906732175679,0
AA-AA-000-0000,kri0001,104,23,6524,0.00352544451256898,-1.77341563922394,0
AA-AA-000-0000,kri0001,35,12,3738,0.00321027287319422,-1.73377439677297,0
AA-AA-000-0000,kri0001,148,3,1328,0.00225903614457831,-1.71551314684875,0
AA-AA-000-0000,kri0001,147,12,3684,0.00325732899022801,-1.67689806694085,0
AA-AA-000-0000,kri0001,19,6,2116,0.00283553875236295,-1.65254900053135,0
AA-AA-000-0000,kri0001,6,1,674,0.00148367952522255,-1.64751073233218,0
AA-AA-000-0000,kri0001,123,1,673,0.00148588410104012,-1.64520677256225,0
AA-AA-000-0000,kri0001,117,1,672,0.00148809523809524,-1.64290070742837,0
AA-AA-000-0000,kri0001,33,1,670,0.00149253731343284,-1.63828223994235,0
AA-AA-000-0000,kri0001,11,24,6494,0.00369571912534647,-1.55420848128138,0
AA-AA-000-0000,kri0001,17,37,9328,0.00396655231560892,-1.37329579551845,0
AA-AA-000-0000,kri0001,137,22,5789,0.00380031093453101,-1.36494400424299,0
AA-AA-000-0000,kri0001,36,2,840,0.00238095238095238,-1.3320639988969,0
AA-AA-000-0000,kri0001,84,7,2126,0.0032925682031985,-1.30861837968657,0
AA-AA-000-0000,kri0001,102,8,2355,0.00339702760084926,-1.28403860228899,0
AA-AA-000-0000,kri0001,53,7,2096,0.00333969465648855,-1.26626728623493,0
AA-AA-000-0000,kri0001,45,2,775,0.00258064516129032,-1.18751276609449,0
AA-AA-000-0000,kri0001,110,2,759,0.00263504611330698,-1.15074997444118,0
AA-AA-000-0000,kri0001,38,2,757,0.00264200792602378,-1.1461197950362,0
AA-AA-000-0000,kri0001,126,2,754,0.0026525198938992,-1.1391597830544,0
AA-AA-000-0000,kri0001,142,10,2693,0.00371333085777943,-1.09795728362154,0
AA-AA-000-0000,kri0001,115,6,1652,0.0036319612590799,-0.960124553255945,0
AA-AA-000-0000,kri0001,76,40,9390,0.00425985090521832,-0.946466856773611,0
AA-AA-000-0000,kri0001,72,2,667,0.00299850074962519,-0.929040653816508,0
AA-AA-000-0000,kri0001,71,33,7509,0.00439472632840591,-0.720620142809618,0
AA-AA-000-0000,kri0001,178,6,1429,0.00419874037788663,-0.580941699929703,0
AA-AA-000-0000,kri0001,121,20,4456,0.00448833034111311,-0.550232530733702,0
AA-AA-000-0000,kri0001,14,3,738,0.0040650406504065,-0.51685236129137,0
AA-AA-000-0000,kri0001,97,16,3545,0.00451339915373766,-0.503203724706179,0
AA-AA-000-0000,kri0001,188,9,2032,0.00442913385826772,-0.499721005457328,0
AA-AA-000-0000,kri0001,57,6,1356,0.00442477876106195,-0.448302806044949,0
AA-AA-000-0000,kri0001,100,6,1354,0.00443131462333826,-0.444602425750072,0
AA-AA-000-0000,kri0001,160,24,5134,0.00467471756914686,-0.370984108777686,0
AA-AA-000-0000,kri0001,186,15,3203,0.00468310958476428,-0.353691692754636,0
AA-AA-000-0000,kri0001,44,16,3357,0.00476616026213881,-0.286116783452717,0
AA-AA-000-0000,kri0001,49,13,2717,0.00478468899521531,-0.271665602173127,0
AA-AA-000-0000,kri0001,89,17,3521,0.00482817381425731,-0.233254821222824,0
AA-AA-000-0000,kri0001,27,15,3034,0.00494396835860251,-0.146922193785765,0
AA-AA-000-0000,kri0001,66,4,754,0.00530503978779841,-0.0346367033738574,0
AA-AA-000-0000,kri0001,48,3,531,0.00564971751412429,0.0569687627202921,0
AA-AA-000-0000,kri0001,52,6,1094,0.00548446069469835,0.071606192134076,0
AA-AA-000-0000,kri0001,185,8,1470,0.0054421768707483,0.0907543545913177,0
AA-AA-000-0000,kri0001,107,11,2025,0.0054320987654321,0.138077032184562,0
AA-AA-000-0000,kri0001,46,4,673,0.00594353640416048,0.181788157172351,0
AA-AA-000-0000,kri0001,118,64,12776,0.0050093926111459,0.216175069645343,0
AA-AA-000-0000,kri0001,174,20,3734,0.00535618639528656,0.221106344816444,0
AA-AA-000-0000,kri0001,68,15,2679,0.00559910414333707,0.314309632071137,0
AA-AA-000-0000,kri0001,98,8,1346,0.00594353640416048,0.325183209962242,0
AA-AA-000-0000,kri0001,7,38,7176,0.00529542920847269,0.377878219567922,0
AA-AA-000-0000,kri0001,164,27,4932,0.00547445255474453,0.41880879216409,0
AA-AA-000-0000,kri0001,70,12,2020,0.00594059405940594,0.445154805551804,0
AA-AA-000-0000,kri0001,159,4,560,0.00714285714285714,0.515823833319748,0
AA-AA-000-0000,kri0001,129,9,1423,0.00632466619817287,0.528144227609582,0
AA-AA-000-0000,kri0001,136,11,1765,0.00623229461756374,0.562085858023354,0
AA-AA-000-0000,kri0001,12,5,624,0.00801282051282051,0.815554261087802,0
AA-AA-000-0000,kri0001,163,15,2282,0.00657318141980719,0.882638336764063,0
AA-AA-000-0000,kri0001,124,17,2632,0.00645896656534954,0.892235586919144,0
AA-AA-000-0000,kri0001,87,6,750,0.008,0.904218359436733,0
AA-AA-000-0000,kri0001,181,14,2089,0.00670177118238392,0.908652925055818,0
AA-AA-000-0000,kri0001,183,11,1513,0.00727032385988103,1.01632839979041,0
AA-AA-000-0000,kri0001,139,209,41429,0.00504477539887518,1.09177973250507,0
AA-AA-000-0000,kri0001,122,39,6484,0.00601480567550895,1.12469058601198,0
AA-AA-000-0000,kri0001,111,12,1597,0.00751408891671885,1.16986866464572,0
AA-AA-000-0000,kri0001,166,75,13419,0.00558909009613235,1.17165364672792,0
AA-AA-000-0000,kri0001,179,21,3130,0.00670926517571885,1.17876451758846,0
AA-AA-000-0000,kri0001,189,119,22173,0.00536688765615839,1.24037071693992,0
AA-AA-000-0000,kri0001,151,17,2376,0.00715488215488216,1.26428725844883,0
AA-AA-000-0000,kri0001,165,3,219,0.0136986301369863,1.33904473649674,0
AA-AA-000-0000,kri0001,135,25,3676,0.00680087051142546,1.37447089237283,0
AA-AA-000-0000,kri0001,5,160,30252,0.00528890651857728,1.39605004822905,0
AA-AA-000-0000,kri0001,138,31,4705,0.00658873538788523,1.41446041209557,0
AA-AA-000-0000,kri0001,40,12,1456,0.00824175824175824,1.44104715301039,0
AA-AA-000-0000,kri0001,190,33,4955,0.00665993945509586,1.52568354434936,0
AA-AA-000-0000,kri0001,130,15,1876,0.00799573560767591,1.539794055584,0
AA-AA-000-0000,kri0001,20,7,675,0.0103703703703704,1.5499255283225,0
AA-AA-000-0000,kri0001,55,7,673,0.0104011887072808,1.55609153090289,0
AA-AA-000-0000,kri0001,78,7,673,0.0104011887072808,1.55609153090289,0
AA-AA-000-0000,kri0001,60,18,2298,0.00783289817232376,1.63752149403805,0
AA-AA-000-0000,kri0001,82,12,1345,0.00892193308550186,1.66782320816051,0
AA-AA-000-0000,kri0001,112,14,1596,0.0087719298245614,1.7671860384545,0
AA-AA-000-0000,kri0001,80,31,4370,0.00709382151029748,1.7740104527663,0
AA-AA-000-0000,kri0001,182,10,1000,0.01,1.79501807756057,0
AA-AA-000-0000,kri0001,65,9,847,0.0106257378984652,1.83650560093446,0
AA-AA-000-0000,kri0001,42,8,672,0.0119047619047619,1.96830529160585,0
AA-AA-000-0000,kri0001,116,16,1739,0.00920069005175388,2.06045127195562,0
AA-AA-000-0000,kri0001,119,15,1514,0.00990752972258917,2.21629218272738,0
AA-AA-000-0000,kri0001,31,10,841,0.0118906064209275,2.21763716089463,0
AA-AA-000-0000,kri0001,39,25,2957,0.0084545147108556,2.29902235533252,0
AA-AA-000-0000,kri0001,171,9,671,0.0134128166915052,2.36293412707511,0
AA-AA-000-0000,kri0001,4,46,6192,0.00742894056847545,2.51468358974207,0
AA-AA-000-0000,kri0001,133,31,3699,0.00838064341713977,2.55663645825211,0
AA-AA-000-0000,kri0001,94,149,24999,0.00596023840953638,2.64809945134099,0
AA-AA-000-0000,kri0001,47,24,2522,0.00951625693893735,2.71506869229282,0
AA-AA-000-0000,kri0001,162,16,1346,0.0118870728083209,2.85690423286466,0
AA-AA-000-0000,kri0001,128,28,2961,0.00945626477541371,2.93019243002438,0
AA-AA-000-0000,kri0001,15,32,3550,0.00901408450704225,2.93835374679286,0
AA-AA-000-0000,kri0001,59,48,5719,0.00839307571253716,3.2824362917672,0
AA-AA-000-0000,kri0001,170,136,20714,0.00656560780148692,3.49088452646276,0
AA-AA-000-0000,kri0001,105,25,2180,0.0114678899082569,3.49877576223484,0
AA-AA-000-0000,kri0001,134,42,4554,0.00922266139657444,3.53771049722576,0
AA-AA-000-0000,kri0001,64,29,2690,0.0107806691449814,3.53818662368596,0
AA-AA-000-0000,kri0001,145,2,4,0.5,3.66242203362553,0
AA-AA-000-0000,kri0001,62,157,23569,0.00666129237557809,3.96627025718299,0
AA-AA-000-0000,kri0001,22,37,3366,0.0109922756981581,4.1288190072219,0
AA-AA-000-0000,kri0001,146,57,5983,0.00952699314725054,4.38360360572282,0
AA-AA-000-0000,kri0001,132,15,671,0.022354694485842,4.44762014018215,0
AA-AA-000-0000,kri0001,8,133,17767,0.0074857882591321,4.73491136562663,0
AA-AA-000-0000,kri0002,28,10,1755,0.0056980056980057,7.80928796698652,2
AA-AA-000-0000,kri0002,86,0,15047,0,-2.15683963604835,0
AA-AA-000-0000,kri0002,61,0,13556,0,-2.02620661673058,0
AA-AA-000-0000,kri0002,118,0,12776,0,-1.9555730483318,0
AA-AA-000-0000,kri0002,77,0,12743,0,-1.9525471104612,0
AA-AA-000-0000,kri0002,91,0,11534,0,-1.83941966555812,0
AA-AA-000-0000,kri0002,189,1,22173,4.50998962702386e-05,-1.6684472195606,0
AA-AA-000-0000,kri0002,141,0,9390,0,-1.62631374310656,0
AA-AA-000-0000,kri0002,17,0,9328,0,-1.61987577542792,0
AA-AA-000-0000,kri0002,170,1,20714,4.82765279521097e-05,-1.53865521623958,0
AA-AA-000-0000,kri0002,71,0,7509,0,-1.42257807736918,0
AA-AA-000-0000,kri0002,155,0,7322,0,-1.40125905736939,0
AA-AA-000-0000,kri0002,67,0,7214,0,-1.38884692713365,0
AA-AA-000-0000,kri0002,7,0,7176,0,-1.38446199017697,0
AA-AA-000-0000,kri0002,156,0,6566,0,-1.31274550150876,0
AA-AA-000-0000,kri0002,34,0,6550,0,-1.31082924426287,0
AA-AA-000-0000,kri0002,104,0,6524,0,-1.30771131545039,0
AA-AA-000-0000,kri0002,122,0,6484,0,-1.30290474842582,0
AA-AA-000-0000,kri0002,8,1,17767,5.62841222491135e-05,-1.26090380031695,0
AA-AA-000-0000,kri0002,113,0,5894,0,-1.2305661210809,0
AA-AA-000-0000,kri0002,30,0,5558,0,-1.18806992268306,0
AA-AA-000-0000,kri0002,152,0,5385,0,-1.16578789050327,0
AA-AA-000-0000,kri0002,157,0,5335,0,-1.15929471290849,0
AA-AA-000-0000,kri0002,160,0,5134,0,-1.13294194698987,0
AA-AA-000-0000,kri0002,131,0,4991,0,-1.11394072283632,0
AA-AA-000-0000,kri0002,13,0,4586,0,-1.05890282587319,0
AA-AA-000-0000,kri0002,134,0,4554,0,-1.05447262686991,0
AA-AA-000-0000,kri0002,83,0,4471,0,-1.04292319052267,0
AA-AA-000-0000,kri0002,80,0,4370,0,-1.02875235365677,0
AA-AA-000-0000,kri0002,23,0,3948,0,-0.968063023116325,0
AA-AA-000-0000,kri0002,35,0,3738,0,-0.936894571542957,0
AA-AA-000-0000,kri0002,174,0,3734,0,-0.936294163712617,0
AA-AA-000-0000,kri0002,187,0,3719,0,-0.934040332166142,0
AA-AA-000-0000,kri0002,133,0,3699,0,-0.931029541201106,0
AA-AA-000-0000,kri0002,147,0,3684,0,-0.928767159380827,0
AA-AA-000-0000,kri0002,135,0,3676,0,-0.927559044502045,0
AA-AA-000-0000,kri0002,172,2,21638,9.24299842869027e-05,-0.918245366912043,0
AA-AA-000-0000,kri0002,177,0,3614,0,-0.918160120117704,0
AA-AA-000-0000,kri0002,127,0,3586,0,-0.913894256619422,0
AA-AA-000-0000,kri0002,184,0,3558,0,-0.909615006796848,0
AA-AA-000-0000,kri0002,15,0,3550,0,-0.908389884657035,0
AA-AA-000-0000,kri0002,97,0,3545,0,-0.907623620731687,0
AA-AA-000-0000,kri0002,153,0,3516,0,-0.903170708510753,0
AA-AA-000-0000,kri0002,44,0,3357,0,-0.878489466051818,0
AA-AA-000-0000,kri0002,176,0,3344,0,-0.876450978225977,0
AA-AA-000-0000,kri0002,109,0,3284,0,-0.867001060633422,0
AA-AA-000-0000,kri0002,186,0,3203,0,-0.854133033615648,0
AA-AA-000-0000,kri0002,27,0,3034,0,-0.8268567070894,0
AA-AA-000-0000,kri0002,39,0,2957,0,-0.81422740811749,0
AA-AA-000-0000,kri0002,166,1,13419,7.45212012817647e-05,-0.801147807162464,0
AA-AA-000-0000,kri0002,96,0,2874,0,-0.800465286094407,0
AA-AA-000-0000,kri0002,144,0,2793,0,-0.786880153419195,0
AA-AA-000-0000,kri0002,106,0,2774,0,-0.78367072918207,0
AA-AA-000-0000,kri0002,49,0,2717,0,-0.773989116611892,0
AA-AA-000-0000,kri0002,142,0,2693,0,-0.769888300696151,0
AA-AA-000-0000,kri0002,73,0,2687,0,-0.768860808433605,0
