studyid,workflowid,groupid,numerator,denominator,metric,score,flag
AA-AA-000-0000,kri0002,68,0,2679,0,-0.767489385524023,0
AA-AA-000-0000,kri0002,10,1,13112,7.62660158633313e-05,-0.765770004837573,0
AA-AA-000-0000,kri0002,143,2,20038,9.98103603154007e-05,-0.761233799914481,0
AA-AA-000-0000,kri0002,124,0,2632,0,-0.759398841386778,0
AA-AA-000-0000,kri0002,47,0,2522,0,-0.740233479377906,0
AA-AA-000-0000,kri0002,151,0,2376,0,-0.714269404237488,0
AA-AA-000-0000,kri0002,102,0,2355,0,-0.710482806497049,0
AA-AA-000-0000,kri0002,60,0,2298,0,-0.700135982544606,0
AA-AA-000-0000,kri0002,163,0,2282,0,-0.697213161493096,0
AA-AA-000-0000,kri0002,120,0,2271,0,-0.695198950209229,0
AA-AA-000-0000,kri0002,101,0,2237,0,-0.688948313669286,0
AA-AA-000-0000,kri0002,161,0,2222,0,-0.686178571990589,0
AA-AA-000-0000,kri0002,105,0,2180,0,-0.678383097947657,0
AA-AA-000-0000,kri0002,81,0,2129,0,-0.668835668209469,0
AA-AA-000-0000,kri0002,19,0,2116,0,-0.666387383019508,0
AA-AA-000-0000,kri0002,53,0,2096,0,-0.662608972233418,0
AA-AA-000-0000,kri0002,181,0,2089,0,-0.661283114033086,0
AA-AA-000-0000,kri0002,188,0,2032,0,-0.650419680580423,0
AA-AA-000-0000,kri0002,107,0,2025,0,-0.649077193226911,0
AA-AA-000-0000,kri0002,70,0,2020,0,-0.64811713335806,0
AA-AA-000-0000,kri0002,32,0,2013,0,-0.646771446058175,0
AA-AA-000-0000,kri0002,25,0,1915,0,-0.62773023861946,0
AA-AA-000-0000,kri0002,130,0,1876,0,-0.620044273362788,0
AA-AA-000-0000,kri0002,136,0,1765,0,-0.597809865347589,0
AA-AA-000-0000,kri0002,116,0,1739,0,-0.592521470350745,0
AA-AA-000-0000,kri0002,3,0,1666,0,-0.577500974007723,0
AA-AA-000-0000,kri0002,115,0,1652,0,-0.574590378333395,0
AA-AA-000-0000,kri0002,111,0,1597,0,-0.563058777579787,0
AA-AA-000-0000,kri0002,112,0,1596,0,-0.562847649963483,0
AA-AA-000-0000,kri0002,150,0,1591,0,-0.561791214644075,0
AA-AA-000-0000,kri0002,119,0,1514,0,-0.54535011121766,0
AA-AA-000-0000,kri0002,183,0,1513,0,-0.545134411910184,0
AA-AA-000-0000,kri0002,185,0,1470,0,-0.535804505029724,0
AA-AA-000-0000,kri0002,40,0,1456,0,-0.532743306791912,0
AA-AA-000-0000,kri0002,168,0,1437,0,-0.52856986478945,0
AA-AA-000-0000,kri0002,41,0,1430,0,-0.527026706319407,0
AA-AA-000-0000,kri0002,178,0,1429,0,-0.526806007917857,0
AA-AA-000-0000,kri0002,129,0,1423,0,-0.525480513804326,0
AA-AA-000-0000,kri0002,16,0,1411,0,-0.522822778836291,0
AA-AA-000-0000,kri0002,57,0,1356,0,-0.510523552752124,0
AA-AA-000-0000,kri0002,100,0,1354,0,-0.510072573744625,0
AA-AA-000-0000,kri0002,18,0,1350,0,-0.50916981305655,0
AA-AA-000-0000,kri0002,162,0,1346,0,-0.508265978431884,0
AA-AA-000-0000,kri0002,98,0,1346,0,-0.508265978431884,0
AA-AA-000-0000,kri0002,82,0,1345,0,-0.508039851449439,0
AA-AA-000-0000,kri0002,148,0,1328,0,-0.504185311920027,0
AA-AA-000-0000,kri0002,52,0,1094,0,-0.448939080687263,0
AA-AA-000-0000,kri0002,182,0,1000,0,-0.425427930961907,0
AA-AA-000-0000,kri0002,92,1,10166,9.83671060397403e-05,-0.399488961394013,0
AA-AA-000-0000,kri0002,85,1,10099,9.90197049212793e-05,-0.390495563344766,0
AA-AA-000-0000,kri0002,65,0,847,0,-0.385164787641968,0
AA-AA-000-0000,kri0002,31,0,841,0,-0.383528819259702,0
AA-AA-000-0000,kri0002,36,0,840,0,-0.383255703153017,0
AA-AA-000-0000,kri0002,45,0,775,0,-0.36521279531868,0
AA-AA-000-0000,kri0002,110,0,759,0,-0.36067945272917,0
AA-AA-000-0000,kri0002,180,0,757,0,-0.360110100408818,0
AA-AA-000-0000,kri0002,38,0,757,0,-0.360110100408818,0
AA-AA-000-0000,kri0002,126,0,754,0,-0.359254938910681,0
AA-AA-000-0000,kri0002,66,0,754,0,-0.359254938910681,0
AA-AA-000-0000,kri0002,87,0,750,0,-0.358112596801103,0
AA-AA-000-0000,kri0002,14,0,738,0,-0.354670812946686,0
AA-AA-000-0000,kri0002,158,0,708,0,-0.345966631411888,0
AA-AA-000-0000,kri0002,175,0,679,0,-0.337410756995558,0
AA-AA-000-0000,kri0002,20,0,675,0,-0.336219226389323,0
AA-AA-000-0000,kri0002,6,0,674,0,-0.335920901436227,0
AA-AA-000-0000,kri0002,123,0,673,0,-0.335622398827091,0
AA-AA-000-0000,kri0002,46,0,673,0,-0.335622398827091,0
AA-AA-000-0000,kri0002,55,0,673,0,-0.335622398827091,0
AA-AA-000-0000,kri0002,78,0,673,0,-0.335622398827091,0
AA-AA-000-0000,kri0002,117,0,672,0,-0.335323718191904,0
AA-AA-000-0000,kri0002,42,0,672,0,-0.335323718191904,0
AA-AA-000-0000,kri0002,33,0,670,0,-0.334725821356729,0
AA-AA-000-0000,kri0002,72,0,667,0,-0.333827631581969,0
AA-AA-000-0000,kri0002,99,0,662,0,-0.332327038051068,0
AA-AA-000-0000,kri0002,159,0,560,0,-0.300645650106917,0
AA-AA-000-0000,kri0002,48,0,531,0,-0.2912244348915,0
AA-AA-000-0000,kri0002,69,1,8744,0.000114364135407136,-0.20062032674425,0
AA-AA-000-0000,kri0002,63,1,7603,0.000131527028804419,-0.0268111298472033,0
AA-AA-000-0000,kri0002,145,0,4,0,-0.0155981185506349,0
AA-AA-000-0000,kri0002,62,4,23569,0.000169714455428741,0.00954399106901537,0
AA-AA-000-0000,kri0002,149,1,7178,0.000139314572304263,0.0418956645320951,0
AA-AA-000-0000,kri0002,54,2,12817,0.000156042755715066,0.0577162690694976,0
AA-AA-000-0000,kri0002,43,4,23066,0.000173415416630538,0.0609068336909814,0
AA-AA-000-0000,kri0002,4,1,6192,0.000161498708010336,0.211415096463765,0
AA-AA-000-0000,kri0002,146,1,5983,0.000167140230653518,0.249436111712549,0
AA-AA-000-0000,kri0002,137,1,5789,0.000172741406115046,0.285470344835683,0
AA-AA-000-0000,kri0002,190,1,4955,0.000201816347124117,0.449633012912229,0
AA-AA-000-0000,kri0002,164,1,4932,0.000202757502027575,0.454398546401323,0
AA-AA-000-0000,kri0002,138,1,4705,0.000212539851222104,0.502208049609271,0
AA-AA-000-0000,kri0002,114,1,4678,0.000213766566908935,0.507991613242755,0
AA-AA-000-0000,kri0002,26,1,4660,0.000214592274678112,0.511859165852718,0
AA-AA-000-0000,kri0002,76,2,9390,0.000212992545260916,0.547308198254908,0
AA-AA-000-0000,kri0002,121,1,4456,0.000224416517055655,0.556375061026625,0
AA-AA-000-0000,kri0002,29,1,4346,0.000230096640589047,0.580923172495881,0
AA-AA-000-0000,kri0002,56,4,18146,0.000220434255483302,0.60382097067778,0
AA-AA-000-0000,kri0002,89,1,3521,0.000284010224368077,0.779340979390074,0
AA-AA-000-0000,kri0002,94,6,24999,0.000240009600384015,0.787541966286679,0
AA-AA-000-0000,kri0002,22,1,3366,0.00029708853238265,0.819944859133441,0
AA-AA-000-0000,kri0002,75,2,7621,0.000262432751607401,0.845234825948836,0
AA-AA-000-0000,kri0002,51,2,7513,0.000266205244243312,0.864800404512607,0
AA-AA-000-0000,kri0002,103,1,3100,0.00032258064516129,0.892630521473376,0
AA-AA-000-0000,kri0002,128,1,2961,0.000337723741979061,0.932287223813156,0
AA-AA-000-0000,kri0002,64,1,2690,0.000371747211895911,1.01338077225988,0
AA-AA-000-0000,kri0002,5,8,30252,0.000264445325928864,1.05821456978561,0
AA-AA-000-0000,kri0002,11,2,6494,0.000307976593778873,1.05911407102588,0
AA-AA-000-0000,kri0002,139,11,41429,0.000265514494677641,1.06998975624452,0
AA-AA-000-0000,kri0002,84,1,2126,0.000470366886171214,1.20213372669732,0
AA-AA-000-0000,kri0002,59,2,5719,0.000349711488022382,1.22080633927162,0
AA-AA-000-0000,kri0002,9,1,1606,0.00062266500622665,1.41049498715361,0
AA-AA-000-0000,kri0002,140,14,48028,0.000291496626967602,1.41997113839379,0
AA-AA-000-0000,kri0002,167,4,10471,0.000382007449145258,1.68052042695236,0
AA-AA-000-0000,kri0002,132,1,671,0.0014903129657228,1.96792738464417,0
AA-AA-000-0000,kri0002,171,1,671,0.0014903129657228,1.96792738464417,0
AA-AA-000-0000,kri0002,12,1,624,0.0016025641025641,2.00930594635967,0
AA-AA-000-0000,kri0002,58,6,14386,0.000417072153482552,2.10363501900177,0
AA-AA-000-0000,kri0002,173,8,19720,0.000405679513184584,2.2392193250272,0
AA-AA-000-0000,kri0002,154,1,407,0.00245700245700246,2.24043757406489,0
AA-AA-000-0000,kri0002,165,1,219,0.0045662100456621,2.54391699097714,0
AA-AA-000-0000,kri0002,50,4,6044,0.000661813368630046,2.57599417422667,0
AA-AA-000-0000,kri0002,179,3,3130,0.000958466453674122,2.741879268637,0
AA-AA-000-0000,kri0003,68,55,2852,0.0192847124824684,8.16024075071983,2
AA-AA-000-0000,kri0003,114,74,4976,0.014871382636656,8.55435689207086,2
AA-AA-000-0000,kri0003,92,111,10653,0.0104196001126443,8.8716378292107,2
AA-AA-000-0000,kri0003,75,98,7957,0.0123161995727033,9.14497354030626,2
AA-AA-000-0000,kri0003,173,223,20748,0.0107480239059186,14.2787538255965,2
AA-AA-000-0000,kri0003,94,10,26286,0.000380430647492962,-10.5009474365125,-2
AA-AA-000-0000,kri0003,56,18,19049,0.000944931492466796,-7.09986591081947,-2
AA-AA-000-0000,kri0003,186,44,3396,0.0129564193168433,5.59223010879492,1
AA-AA-000-0000,kri0003,134,54,4824,0.0111940298507463,5.7561978362864,1
AA-AA-000-0000,kri0003,4,1,6566,0.000152299725860493,-6.90486248227963,-1
AA-AA-000-0000,kri0003,118,15,13401,0.00111931945377211,-5.84945935902156,-1
AA-AA-000-0000,kri0003,69,8,9175,0.000871934604904632,-5.78156001052459,-1
AA-AA-000-0000,kri0003,5,51,31992,0.00159414853713428,-5.5686540848945,-1
AA-AA-000-0000,kri0003,156,5,6832,0.000731850117096019,-5.53038023658164,-1
AA-AA-000-0000,kri0003,142,0,2831,0,-5.33808425915955,-1
AA-AA-000-0000,kri0003,177,1,3792,0.000263713080168776,-5.32216622510186,-1
AA-AA-000-0000,kri0003,91,17,12408,0.00137008381689233,-5.06752204290807,-1
AA-AA-000-0000,kri0003,121,3,4670,0.000642398286937902,-4.99714297989223,0
AA-AA-000-0000,kri0003,128,1,3213,0.000311235605353252,-4.90465092268361,0
AA-AA-000-0000,kri0003,97,2,3717,0.000538068334678504,-4.77449290593822,0
AA-AA-000-0000,kri0003,188,0,2117,0,-4.74493213310141,0
AA-AA-000-0000,kri0003,124,1,2751,0.000363504180298073,-4.53585372178506,0
AA-AA-000-0000,kri0003,59,7,6053,0.00115645134643978,-4.49274331550468,0
AA-AA-000-0000,kri0003,147,3,3883,0.000772598506309555,-4.46415932121434,0
AA-AA-000-0000,kri0003,151,1,2480,0.000403225806451613,-4.30086211048564,0
AA-AA-000-0000,kri0003,164,6,5193,0.00115540150202195,-4.27973723869609,0
AA-AA-000-0000,kri0003,80,5,4575,0.00109289617486339,-4.20537318029415,0
AA-AA-000-0000,kri0003,82,0,1422,0,-4.03819341737018,0
AA-AA-000-0000,kri0003,152,8,5572,0.00143575017946877,-3.91370558308,0
AA-AA-000-0000,kri0003,58,29,15101,0.00192040262234289,-3.89951572700092,0
AA-AA-000-0000,kri0003,61,27,13980,0.001931330472103,-3.8209996419042,0
AA-AA-000-0000,kri0003,176,4,3536,0.00113122171945701,-3.81037632159914,0
AA-AA-000-0000,kri0003,163,2,2387,0.000837871805613741,-3.67620866407062,0
AA-AA-000-0000,kri0003,103,4,3256,0.00122850122850123,-3.58423171292211,0
AA-AA-000-0000,kri0003,115,1,1757,0.000569151963574274,-3.58014379828076,0
AA-AA-000-0000,kri0003,66,0,796,0,-3.19197340208569,0
AA-AA-000-0000,kri0003,18,1,1430,0.000699300699300699,-3.18988089210589,0
AA-AA-000-0000,kri0003,46,0,738,0,-3.09558503992971,0
AA-AA-000-0000,kri0003,12,0,723,0,-3.06992897988955,0
AA-AA-000-0000,kri0003,141,21,9602,0.00218704436575713,-3.06599481549898,0
AA-AA-000-0000,kri0003,33,0,713,0,-3.05264862716742,0
AA-AA-000-0000,kri0003,133,7,3881,0.00180365885081165,-3.04443138723721,0
AA-AA-000-0000,kri0003,42,0,702,0,-3.03347293468492,0
AA-AA-000-0000,kri0003,159,0,629,0,-2.90143758353612,0
AA-AA-000-0000,kri0003,106,5,2881,0.00173550850399167,-2.87906397936556,0
AA-AA-000-0000,kri0003,48,0,595,0,-2.8368219003047,0
AA-AA-000-0000,kri0003,57,2,1413,0.00141542816702052,-2.57345699737207,0
AA-AA-000-0000,kri0003,120,5,2406,0.00207813798836243,-2.41291954772389,0
AA-AA-000-0000,kri0003,138,12,4913,0.00244249949114594,-2.38825242696002,0
AA-AA-000-0000,kri0003,137,15,5984,0.00250668449197861,-2.36922166262638,0
AA-AA-000-0000,kri0003,86,41,15968,0.00256763527054108,-2.34581280862189,0
AA-AA-000-0000,kri0003,126,1,792,0.00126262626262626,-2.21338589303713,0
AA-AA-000-0000,kri0003,22,9,3570,0.00252100840336135,-2.17633300804638,0
AA-AA-000-0000,kri0003,64,7,2833,0.00247087892693258,-2.13400494711954,0
AA-AA-000-0000,kri0003,70,5,2146,0.00232991612301957,-2.13027658072431,0
AA-AA-000-0000,kri0003,27,8,3167,0.00252604988948532,-2.12559848604877,0
AA-AA-000-0000,kri0003,72,1,744,0.00134408602150538,-2.12108666251661,0
AA-AA-000-0000,kri0003,131,14,5246,0.00266869996187572,-2.11888087012826,0
AA-AA-000-0000,kri0003,123,1,705,0.00141843971631206,-2.04312737394614,0
AA-AA-000-0000,kri0003,85,29,10519,0.00275691605665938,-2.02105644554538,0
AA-AA-000-0000,kri0003,29,13,4702,0.00276478094427903,-1.97881675214298,0
AA-AA-000-0000,kri0003,77,37,13320,0.00277777777777778,-1.92732729547411,0
AA-AA-000-0000,kri0003,44,10,3534,0.00282965478211658,-1.85252582681285,0
AA-AA-000-0000,kri0003,51,23,7886,0.00291656099416688,-1.79055845171524,0
AA-AA-000-0000,kri0003,155,23,7803,0.00294758426246316,-1.74422622431143,0
AA-AA-000-0000,kri0003,41,4,1507,0.0026542800265428,-1.73754069373466,0
AA-AA-000-0000,kri0003,32,6,2110,0.0028436018957346,-1.71326090457974,0
AA-AA-000-0000,kri0003,167,32,10875,0.00294252873563218,-1.67238249209128,0
AA-AA-000-0000,kri0003,100,4,1425,0.00280701754385965,-1.61987477237246,0
AA-AA-000-0000,kri0003,139,113,43704,0.00258557569101226,-1.60865236893669,0
AA-AA-000-0000,kri0003,146,19,6195,0.00306698950766747,-1.60494310268858,0
AA-AA-000-0000,kri0003,113,19,6174,0.00307742144476838,-1.59143670524341,0
AA-AA-000-0000,kri0003,166,42,14349,0.00292703324273469,-1.5817498883062,0
AA-AA-000-0000,kri0003,105,7,2285,0.00306345733041576,-1.56016357004321,0
AA-AA-000-0000,kri0003,180,2,780,0.00256410256410256,-1.53240633656969,0
AA-AA-000-0000,kri0003,178,5,1511,0.00330906684315023,-1.32186866029905,0
AA-AA-000-0000,kri0003,83,16,4736,0.00337837837837838,-1.26796905036459,0
AA-AA-000-0000,kri0003,127,13,3779,0.00344006350886478,-1.24192019084661,0
AA-AA-000-0000,kri0003,98,5,1420,0.00352112676056338,-1.18731791617828,0
AA-AA-000-0000,kri0003,190,18,5226,0.0034443168771527,-1.16747686802328,0
AA-AA-000-0000,kri0003,181,8,2183,0.00366468163078333,-1.10384401532384,0
AA-AA-000-0000,kri0003,187,14,3910,0.00358056265984655,-1.09592790965929,0
AA-AA-000-0000,kri0003,30,20,5749,0.00347886588971995,-1.09410317961912,0
AA-AA-000-0000,kri0003,23,15,4161,0.00360490266762797,-1.05558258332808,0
AA-AA-000-0000,kri0003,144,11,2949,0.00373007799253984,-1.0172104340427,0
AA-AA-000-0000,kri0003,38,3,798,0.0037593984962406,-1.01000994963786,0
AA-AA-000-0000,kri0003,47,10,2658,0.00376222723852521,-1.00871500988063,0
AA-AA-000-0000,kri0003,129,6,1493,0.00401875418620228,-0.899853386345905,0
AA-AA-000-0000,kri0003,17,34,9809,0.00346620450606586,-0.820631467746722,0
AA-AA-000-0000,kri0003,117,3,706,0.00424929178470255,-0.806760038091369,0
AA-AA-000-0000,kri0003,13,20,5129,0.00389939559368298,-0.653097260486953,0
AA-AA-000-0000,kri0003,28,10,2286,0.00437445319335083,-0.589088549274825,0
AA-AA-000-0000,kri0003,157,22,5594,0.0039327851269217,-0.562632203450538,0
AA-AA-000-0000,kri0003,19,10,2209,0.00452693526482571,-0.496167846265877,0
AA-AA-000-0000,kri0003,87,4,788,0.0050761421319797,-0.48622737638377,0
AA-AA-000-0000,kri0003,52,6,1205,0.0049792531120332,-0.434959734119612,0
AA-AA-000-0000,kri0003,162,7,1430,0.0048951048951049,-0.426779636796651,0
AA-AA-000-0000,kri0003,49,13,2884,0.00450762829403606,-0.391572478274251,0
AA-AA-000-0000,kri0003,132,4,713,0.00561009817671809,-0.313116777525286,0
AA-AA-000-0000,kri0003,168,8,1528,0.00523560209424084,-0.221442058196269,0
AA-AA-000-0000,kri0003,154,3,475,0.00631578947368421,-0.195932393018675,0
AA-AA-000-0000,kri0003,60,12,2431,0.00493624023035788,-0.168343299352241,0
AA-AA-000-0000,kri0003,160,24,5547,0.00432666306111412,-0.116823445452905,0
AA-AA-000-0000,kri0003,71,32,7865,0.00406865861411316,-0.108374237418243,0
AA-AA-000-0000,kri0003,150,9,1647,0.00546448087431694,-0.0610776066317562,0
AA-AA-000-0000,kri0003,111,9,1633,0.00551132884262094,-0.040201717480957,0
AA-AA-000-0000,kri0003,81,12,2292,0.00523560209424084,-0.00166544588602391,0
AA-AA-000-0000,kri0003,130,11,2040,0.0053921568627451,0.0229259335279133,0
AA-AA-000-0000,kri0003,170,75,21878,0.00342810128896608,0.029273106120718,0
AA-AA-000-0000,kri0003,174,19,3944,0.00481744421906694,0.0829542698375267,0
AA-AA-000-0000,kri0003,16,9,1536,0.005859375,0.108147414374077,0
AA-AA-000-0000,kri0003,161,13,2413,0.00538748445917945,0.135653036752812,0
AA-AA-000-0000,kri0003,149,32,7453,0.00429357305782906,0.138124829274812,0
AA-AA-000-0000,kri0003,20,5,720,0.00694444444444444,0.138634688584835,0
AA-AA-000-0000,kri0003,39,16,3119,0.0051298493106765,0.148954127339264,0
AA-AA-000-0000,kri0003,171,5,715,0.00699300699300699,0.150994325529727,0
AA-AA-000-0000,kri0003,78,5,715,0.00699300699300699,0.150994325529727,0
AA-AA-000-0000,kri0003,6,5,709,0.00705218617771509,0.165909790041882,0
